"Points:0","Points:1","Points:2"
2.35102,0.07153,0
2.72152,0.05492,0
1.39105,0.10646,0
1.49601,0.06652,0
2.41626,0.08172,0
2.38144,0.08471,0
1.44403,0.09029,0
1.48059,0.05099,0
3.22013,0.03454,0
2.19144,0.07319,0
2.14452,0.07054,0
3.41387,0.05155,0
1.11398,0.07061,0
1.73521,0.05176,0
4.00974,0.06938,0
2.36872,0.05979,0
3.81454,0.08123,0
1.15012,0.08395,0
3.98378,0.05228,0
2.09379,0.05684,0
2.392,0.06329,0
1.45314,0.07157,0
2.56177,0.05328,0
2.93962,0.05091,0
3.17463,0.04935,0
3.45995,0.04047,0
3.67545,0.05088,0
1.94363,0.04641,0
1.9978,0.03928,0
3.55624,0.05663,0
1.21563,0.09993,0
2.79238,0.03645,0
3.94349,0.08135,0
1.53859,0.05343,0
2.88544,0.07139,0
1.82315,0.0479,0
3.13069,0.0371,0
