"Points:0","Points:1","Points:2"
4.0836,-0.48742,0
2.83027,-0.551,0
3.69551,-0.16209,0
3.46971,-0.23923,0
3.7555,-0.14733,0
2.77886,-0.59201,0
4.49221,-0.24441,0
2.77474,-0.57122,0
3.95769,-0.58502,0
4.34721,-0.27117,0
3.79706,-0.11251,0
3.27544,-0.3643,0
3.94712,-0.25955,0
3.00808,-0.48054,0
3.96268,-0.55901,0
4.11759,-0.42255,0
4.22711,-0.33303,0
3.00559,-0.49603,0
4.00267,-0.34101,0
2.89637,-0.53992,0
3.72902,-0.14733,0
3.14719,-0.40226,0
3.77089,-0.12995,0
3.85868,-0.62587,0
3.0302,-0.45843,0
4.25766,-0.28229,0
4.17956,-0.3498,0
4.06298,-0.49031,0
3.96099,-0.58745,0
4.40787,-0.2695,0
4.35699,-0.28165,0
3.99406,-0.35798,0
3.91251,-0.61254,0
3.50731,-0.23474,0
3.87367,-0.19,0
4.60304,-0.15085,0
4.65759,-0.09729,0
4.66277,-0.09529,0
