"Points:0","Points:1","Points:2"
4.22329,-0.60313,0
3.83422,-0.47501,0
2.65148,-0.70471,0
2.66141,-0.70489,0
3.35245,-1.01611,0
3.22483,-0.70947,0
3.006,-0.84558,0
3.24393,-0.68509,0
4.05779,-0.54587,0
4.173,-0.57204,0
3.21247,-1.06699,0
4.02375,-0.53397,0
3.92645,-0.48757,0
3.10125,-1.08986,0
4.11347,-0.57623,0
3.79771,-0.44342,0
4.1221,-0.56343,0
3.17734,-1.10338,0
3.91918,-0.48269,0
4.21374,-0.60594,0
3.2113,-0.78223,0
3.06665,-0.91351,0
3.14342,-1.10538,0
3.00896,-0.85013,0
4.51765,-0.76537,0
4.55674,-0.81835,0
