"Points:0","Points:1","Points:2"
2.68179,-0.23274,0
2.13392,-1.07139,0
2.19138,-1.04208,0
2.18106,-1.23943,0
3.54868,-0.41345,0
3.58456,-0.71641,0
3.583,-0.5852,0
3.50019,-0.35967,0
3.59373,-0.6199,0
2.55086,-0.31781,0
3.57876,-0.58221,0
2.7234,-0.18137,0
2.74098,-0.18174,0
3.60014,-0.54961,0
3.46189,-0.30052,0
2.65519,-0.23395,0
3.04261,-0.19306,0
3.55509,-0.42604,0
3.1513,-0.14859,0
2.643,-0.25863,0
3.4635,-0.91577,0
2.48821,-0.41762,0
3.49186,-0.31538,0
2.06825,-1.08662,0
2.89113,-0.17436,0
2.07006,-1.16037,0
2.55384,-0.31026,0
3.59505,-0.57506,0
2.78611,-0.19699,0
2.66941,-0.24886,0
2.1787,-1.25058,0
