"Points:0","Points:1","Points:2"
4.19117,-0.0449,0
3.296,0.35321,0
2.09123,0.12424,0
3.10117,0.06744,0
3.45106,0.41844,0
2.20686,0.25259,0
4.09856,0.01091,0
3.97342,0.15032,0
3.6662,0.30244,0
2.47454,0.29559,0
4.08241,0.061,0
3.72256,0.27009,0
3.09309,0.07677,0
4.01339,0.11141,0
3.67837,0.30808,0
3.7907,0.2507,0
3.83897,0.21046,0
3.27718,0.01215,0
2.95446,0.15933,0
3.38883,0.47874,0
4.01617,0.10742,0
2.19028,0.24404,0
3.85494,0.21876,0
3.36623,0.47592,0
2.53162,0.25979,0
2.95986,0.15602,0
2.25746,0.27494,0
3.71135,0.25811,0
1.98405,0.0413,0
3.19676,0.02912,0
3.19014,0.05186,0
2.46794,0.288,0
4.07967,0.05005,0
2.72366,0.24289,0
3.92583,0.1803,0
2.4696,0.28532,0
3.26833,0.29783,0
3.10566,0.0979,0
2.13411,0.19834,0
3.17463,0.04935,0
3.43531,0.41879,0
3.1463,0.0645,0
3.25302,0.28076,0
3.2234,0.03425,0
3.62472,0.31967,0
3.282,0.10639,0
3.38139,0.47287,0
2.34802,0.31932,0
2.61181,0.24968,0
3.96629,0.1289,0
3.01602,0.12327,0
2.61472,0.23956,0
3.34068,0.40878,0
3.0939,0.07082,0
4.12185,-0.00221,0
