"Points:0","Points:1","Points:2"
2.34803,-0.04211,0
3.77428,-0.0281,0
3.50816,-0.01301,0
4.01604,-0.05187,0
3.92788,-0.04761,0
1.62852,0.02204,0
3.91912,-0.01929,0
1.18437,-0.04454,0
2.37542,-0.06395,0
1.5384,0.00245,0
3.7841,-0.0373,0
2.82048,0.00765,0
3.86856,-0.03806,0
1.50283,0.00672,0
2.46059,-0.05698,0
2.81623,-0.00077,0
1.59135,0.01682,0
3.8784,-0.02323,0
2.10422,-0.0062,0
2.22093,-0.02782,0
2.04095,0.02696,0
2.0144,0.00622,0
3.43004,0.00215,0
1.47845,0.00535,0
3.33212,-0.01034,0
1.77248,0.01612,0
2.71192,-0.03225,0
2.80135,-0.00389,0
3.01942,0.03797,0
3.86238,-0.03002,0
3.50768,-0.00288,0
2.1849,0.00183,0
1.5653,0.03904,0
2.49352,-0.04541,0
2.07299,0.00524,0
2.97155,0.01952,0
2.46491,-0.04042,0
2.29047,-0.03341,0
1.24276,-0.03442,0
2.39893,-0.03155,0
3.28661,-0.01323,0
2.54988,-0.06359,0
3.0903,0.02865,0
3.20027,0.00837,0
1.63971,0.01945,0
