"Points:0","Points:1","Points:2"
4.00446,-0.02697,0.00341
3.75698,0.00846,0.00317
3.50769,-0.01005,0.00025
3.25773,-0.00556,0.00058
3.00843,0.01324,5e-05
2.75977,-0.01257,0.00156
2.50986,-0.00613,0.00048
2.26007,0.00413,0.00022
2.01014,0.01015,0
1.76023,0.01671,0.00089
1.51048,0.00555,0
1.26056,-0.00027,0.00228
1.01176,0.02412,0
