"Points:0","Points:1","Points:2"
4.00482,-0.02655,0.00366
3.75748,0.00964,0
3.5083,-0.01045,0.00115
3.25851,-0.00021,0
3.0093,0.01966,1e-05
2.76042,-0.00392,0.00153
2.51079,0.0097,0
2.2608,0.00837,6e-05
2.0108,0.00869,0
1.76094,0.01501,0.00553
1.51113,0.00683,8e-05
1.26133,-0.00317,0
1.01367,0.03095,4e-05
