"Points:0","Points:1","Points:2"
1.40239,0.00133,0
3.35805,-0.00527,0
2.22554,0.02082,0
1.63914,0.0138,0
2.60353,-0.00207,0
1.01749,0.02894,0
3.20562,0.00705,0
3.55537,0.00073,0
1.54808,0.00767,0
1.06547,0.02802,0
3.34877,-0.00221,0
2.85509,0.00245,0
2.01689,0.00173,0
1.58967,0.00436,0
3.88628,-0.00667,0
3.67861,0.01272,0
3.32528,0.00186,0
3.18147,0.01074,0
1.96534,0.0087,0
3.86292,-0.00845,0
3.47206,-0.00708,0
3.99191,-0.02665,0
3.07934,0.01613,0
1.11403,0.0132,0
2.7676,0.00181,0
1.39677,-0.00036,0
3.79021,0.01269,0
2.74153,0.00244,0
2.46855,0.0027,0
1.64548,0.01154,0
2.16938,0.01041,0
1.07032,0.02504,0
3.75125,0.01323,0
2.64078,0.00526,0
2.90566,0.01121,0
1.63291,0.00879,0
1.15912,0.00781,0
3.37476,-0.00449,0
1.11131,0.01145,0
3.16915,0.00565,0
1.77927,0.01224,0
1.99314,0.00172,0
3.43842,-0.00604,0
3.20464,0.00786,0
1.09204,0.0215,0
2.40501,0.00958,0
1.79376,0.01251,0
3.97195,-0.02638,0
3.89479,-0.00224,0
1.83552,0.01247,0
2.72377,0.00432,0
1.33409,0.00469,0
2.44464,0.00771,0
1.21177,0.00624,0
1.62672,0.01281,0
2.18922,0.00568,0
3.67517,0.00799,0
1.09071,0.01681,0
1.47677,0.00867,0
2.09947,0.00474,0
1.49453,0.0067,0
3.0983,0.0292,0
1.20613,0.00209,0
2.65782,-0.00313,0
3.84427,-0.00599,0
2.31798,0.00704,0
1.10321,0.02387,0
2.93709,0.01419,0
1.28544,-0.0052,0
2.06827,0.0155,0
2.83106,0.00073,0
1.5887,0.01125,0
2.9088,0.01232,0
2.7117,0.00413,0
2.25147,0.0211,0
2.44138,0.00093,0
3.48033,-0.00632,0
2.25087,0.01719,0
3.53076,0.00314,0
3.73,0.01152,0
3.85839,-0.0026,0
2.32194,0.00341,0
2.16404,0.00092,0
