"Points:0","Points:1","Points:2"
2.14987,0.02424,0
3.71812,0.002,0
1.92399,0.01677,0
1.08609,0.01938,0
1.75192,0.01546,0
3.73819,0.0122,0
2.50416,-0.00737,0
2.88212,-0.00547,0
2.52294,-0.00367,0
1.92057,0.00437,0
2.18843,0.02531,0
3.37392,0.00618,0
1.79606,0.02305,0
3.77946,0.02234,0
3.52457,-0.02799,0
2.39056,0.02251,0
2.02737,-0.00215,0
3.3649,0.0028,0
2.1878,0.01004,0
2.97285,-0.01729,0
2.64374,-0.00533,0
2.41925,-0.00479,0
3.26479,0.02232,0
3.39976,-0.00319,0
3.70054,-0.00885,0
3.00499,-0.01594,0
3.02402,-0.01053,0
2.79112,-0.00624,0
1.09754,0.03827,0
3.04856,-0.01719,0
