"Points:0","Points:1","Points:2"
4.32929,-0.69182,0
4.31286,-0.69443,0
4.47685,-0.59606,0
4.44248,0.0575,0
4.30852,0.20197,0
4.46954,-0.60759,0
4.56219,-0.51943,0
4.52482,-0.53769,0
4.53974,-0.55387,0
4.53312,-0.03768,0
4.62403,-0.46219,0
4.63181,-0.45042,0
4.63407,-0.42258,0
4.66958,-0.39868,0
4.71377,-0.37457,0
4.90624,-0.09505,0
4.68512,0.34123,0
4.70138,0.28011,0
4.69997,0.29481,0
4.69111,0.31625,0
4.67219,0.33269,0
4.74565,0.21824,0
4.841,0.03254,0
4.81951,0.08811,0
4.88873,-0.11151,0
4.82616,0.09884,0
4.80325,0.13869,0
4.8344,0.09145,0
