"Points:0","Points:1","Points:2"
1.57374,0.01749,0
3.12754,-0.00945,0
2.42856,0.01767,0
2.7351,-0.01369,0
1.28793,-0.00935,0
2.56377,-0.00266,0
2.15849,0.00647,0
2.44983,0.0119,0
2.5762,0.00125,0
2.61535,-0.00442,0
2.88212,-0.00547,0
2.52294,-0.00367,0
1.92057,0.00437,0
2.92171,-0.00838,0
2.7588,-0.00648,0
2.8918,-0.0108,0
2.15257,0.01514,0
3.70949,0.00741,0
3.16481,0.01481,0
2.02737,-0.00215,0
2.1878,0.01004,0
2.97285,-0.01729,0
2.77794,-0.00852,0
1.07697,0.01841,0
1.23771,0.00747,0
3.39976,-0.00319,0
1.38735,0.01629,0
2.44907,0.02033,0
3.45115,-0.00866,0
2.79112,-0.00624,0
3.97922,-0.01075,0
3.39353,0.00954,0
