"Points:0","Points:1","Points:2"
3.01471,0.01476,0
3.59309,0.00724,0
3.00638,0.02079,0
1.58199,0.00865,0
2.25931,-0.00798,0
1.75545,-0.01003,0
3.35285,-0.00996,0
1.64516,0.00124,0
1.03633,-0.00595,0
3.08338,0.00951,0
3.35485,-0.00997,0
1.42281,0.02512,0
3.59315,0.0213,0
3.43937,-0.00705,0
2.64175,0.01201,0
2.88368,0.02096,0
3.98407,0.00223,0
1.89335,-0.03553,0
3.96516,0.00907,0
1.59135,0.01682,0
1.20024,0.02048,0
3.90979,0.03087,0
3.91711,0.01213,0
3.93965,0.01563,0
1.47845,0.00535,0
3.75056,0.02329,0
3.3564,-0.02232,0
3.42853,-0.01255,0
3.33856,-0.00863,0
1.04609,-0.00389,0
1.12353,-0.01231,0
1.17395,0.00595,0
1.61577,-0.01157,0
3.09627,0.00633,0
3.46263,-0.0244,0
