"Points:0","Points:1","Points:2"
4.13391,0.34593,0
3.45616,0.13845,0
3.45126,0.09171,0
4.09856,0.01091,0
3.64245,-0.30844,0
4.49202,0.12869,0
3.82877,-0.31883,0
4.05614,-0.24526,0
3.58343,-0.13333,0
3.54295,-0.02339,0
4.1079,-0.03891,0
4.05526,0.30439,0
4.19495,0.35163,0
4.11341,-0.10306,0
4.134,0.34007,0
3.65403,-0.31919,0
4.33445,0.3109,0
4.0172,-0.26494,0
3.72416,-0.35518,0
4.4689,0.20742,0
3.41056,0.21895,0
4.511,0.12478,0
4.50325,-0.18986,0
4.51122,-0.0597,0
4.51457,-0.3907,0
4.51025,-0.31872,0
4.5337,-0.41133,0
4.5376,-0.36035,0
