"Points:0","Points:1","Points:2"
3.52424,-0.00468,0
3.64159,0.00356,0
1.92399,0.01677,0
1.9119,0.01163,0
3.73819,0.0122,0
3.6315,-9e-05,0
2.2601,0.01501,0
2.5762,0.00125,0
1.92192,0.03641,0
3.12911,0.0141,0
3.27094,0.00076,0
2.52294,-0.00367,0
2.11721,0.01427,0
1.939,0.01091,0
2.70911,-0.0027,0
2.001,0.01202,0
2.99218,0.0042,0
1.7928,0.02366,0
2.97761,0.01577,0
3.38917,0.01418,0
1.30479,-0.01828,0
2.41925,-0.00479,0
3.26479,0.02232,0
3.39976,-0.00319,0
2.56909,0.00352,0
1.21729,0.00684,0
3.05558,0.01767,0
