"Points:0","Points:1","Points:2"
3.52424,-0.00468,0
1.68229,0.01424,0
1.92399,0.01677,0
1.08609,0.01938,0
2.44983,0.0119,0
2.2601,0.01501,0
3.12911,0.0141,0
3.3123,0.01155,0
1.90008,0.00079,0
2.07777,0.03342,0
2.87774,0.00876,0
2.34948,0.02939,0
2.7588,-0.00648,0
3.77946,0.02234,0
2.15257,0.01514,0
3.65829,0.02384,0
3.70949,0.00741,0
2.15477,0.02574,0
1.18655,0.02429,0
2.39056,0.02251,0
2.97285,-0.01729,0
1.054,0.03867,0
1.67102,0.01098,0
3.0726,-0.01959,0
1.23771,0.00747,0
2.56909,0.00352,0
2.41414,-0.00072,0
2.44907,0.02033,0
2.80845,0.00894,0
1.8738,0.01769,0
3.28641,-0.00478,0
3.61121,-0.00792,0
