"Points:0","Points:1","Points:2"
4.00224,-0.02398,1e-05
3.75595,0.01887,0.00296
3.50791,-0.01218,3e-05
3.25979,0.01847,0.00064
3.01037,0.00152,1e-05
2.76049,-0.00616,4e-05
2.51125,0.01329,0.00074
2.26128,0.00942,0.00091
2.01128,0.0086,0.00011
1.76133,0.01178,0.00402
1.51162,0.00038,8e-05
1.26163,-0.00073,0.00151
1.01278,0.02328,3e-05
