"Points:0","Points:1","Points:2"
3.64159,0.00356,0
3.71812,0.002,0
2.7351,-0.01369,0
2.56377,-0.00266,0
2.15849,0.00647,0
2.5762,0.00125,0
1.8931,0.0284,0
3.3123,0.01155,0
3.52885,0.01242,0
2.86088,-0.00924,0
3.74851,0.03149,0
1.90008,0.00079,0
2.70911,-0.0027,0
2.8918,-0.0108,0
3.65829,0.02384,0
2.15477,0.02574,0
4.0024,-0.02413,0
3.31443,0.00102,0
1.88908,-0.00816,0
2.61256,0.00327,0
2.97285,-0.01729,0
3.38917,0.01418,0
3.26479,0.02232,0
3.83851,-0.00997,0
1.07697,0.01841,0
2.03686,0.00733,0
3.4133,-0.0054,0
3.00499,-0.01594,0
3.02402,-0.01053,0
1.8738,0.01769,0
3.97922,-0.01075,0
