"Points:0","Points:1","Points:2"
2.06118,-0.01493,0
3.47238,0.02035,0
2.00488,0.00595,0
1.58199,0.00865,0
3.07902,0.02824,0
3.98207,-0.04539,0
2.11178,-0.05316,0
3.07388,0.02538,0
3.92788,-0.04761,0
1.70559,0.04593,0
2.40019,-0.07011,0
3.63471,-0.01276,0
3.78912,-0.04982,0
3.98215,-0.05423,0
1.63212,0.03558,0
2.73509,-0.0363,0
1.41948,-0.03648,0
1.24522,-0.06027,0
3.95801,-0.04123,0
2.91182,0.03097,0
3.01919,0.03165,0
3.09197,0.0225,0
3.29919,0.03455,0
2.80135,-0.00389,0
1.33257,-0.05264,0
4.02761,-0.04485,0
3.2238,0.0277,0
1.48341,0.00095,0
3.14497,0.04722,0
2.48173,-0.07735,0
2.37823,-0.081,0
3.49488,0.0322,0
2.9644,0.0058,0
3.94949,-0.04336,0
3.82405,-0.06258,0
2.57812,-0.09925,0
2.64576,-0.04064,0
