"Points:0","Points:1","Points:2"
3.64159,0.00356,0
2.80923,0.00963,0
2.42856,0.01767,0
1.92399,0.01677,0
3.69969,0.02228,0
3.6315,-9e-05,0
2.56377,-0.00266,0
2.44983,0.0119,0
2.2601,0.01501,0
2.5762,0.00125,0
1.8931,0.0284,0
2.52294,-0.00367,0
3.81166,0.03222,0
3.02554,-0.01993,0
2.001,0.01202,0
3.37392,0.00618,0
2.8918,-0.0108,0
2.15257,0.01514,0
3.65829,0.02384,0
3.70949,0.00741,0
2.15477,0.02574,0
1.054,0.03867,0
2.41925,-0.00479,0
1.32569,0.01685,0
1.07697,0.01841,0
1.23771,0.00747,0
2.56909,0.00352,0
1.21729,0.00684,0
2.80845,0.00894,0
3.00499,-0.01594,0
1.64259,-0.00677,0
1.71817,-0.00317,0
