"Points:0","Points:1","Points:2"
3.70166,0.02165,0
3.71812,0.002,0
2.7351,-0.01369,0
2.16034,0.0103,0
3.69969,0.02228,0
1.28793,-0.00935,0
1.75192,0.01546,0
3.6315,-9e-05,0
2.15849,0.00647,0
1.50283,0.00335,0
2.08367,-0.00771,0
1.04397,0.01615,0
2.88212,-0.00547,0
2.52294,-0.00367,0
2.86088,-0.00924,0
2.92171,-0.00838,0
1.939,0.01091,0
2.70911,-0.0027,0
2.18843,0.02531,0
2.87774,0.00876,0
2.15257,0.01514,0
1.18655,0.02429,0
1.88908,-0.00816,0
3.45665,0.00217,0
2.1878,0.01004,0
2.46796,0.01278,0
1.38987,0.00492,0
2.77794,-0.00852,0
1.23771,0.00747,0
2.56909,0.00352,0
2.54083,-0.01603,0
3.45115,-0.00866,0
3.66397,-0.00087,0
1.05489,0.02646,0
3.04856,-0.01719,0
3.39353,0.00954,0
