"Points:0","Points:1","Points:2"
1.57374,0.01749,0
3.70166,0.02165,0
3.71812,0.002,0
2.80923,0.00963,0
1.68229,0.01424,0
1.92399,0.01677,0
3.69969,0.02228,0
2.80289,0.00336,0
1.28793,-0.00935,0
1.08609,0.01938,0
3.6315,-9e-05,0
1.50283,0.00335,0
1.04397,0.01615,0
3.27094,0.00076,0
2.11721,0.01427,0
1.92057,0.00437,0
3.64247,0.00545,0
2.21664,-0.00351,0
2.7588,-0.00648,0
2.94454,-0.01332,0
4.0024,-0.02413,0
2.71145,0.02357,0
1.22141,0.008,0
1.67102,0.01098,0
3.39976,-0.00319,0
2.28949,0.00229,0
2.44907,0.02033,0
2.80845,0.00894,0
1.74074,0.02409,0
2.51694,0.02891,0
3.61121,-0.00792,0
3.97922,-0.01075,0
3.39353,0.00954,0
