"Points:0","Points:1","Points:2"
4.45468,-0.10677,0
4.40244,-0.32203,0
4.40025,0.07382,0
4.43007,-0.24126,0
4.43376,-0.20324,0
4.22275,0.1818,0
4.20564,-0.21506,0
4.17236,0.20197,0
4.42216,-0.30838,0
3.67347,0.18833,0
4.16928,0.19653,0
4.3808,-0.30825,0
4.39884,0.06014,0
3.76481,0.21638,0
4.40432,0.05917,0
4.35068,0.16427,0
4.25865,-0.42956,0
4.2992,0.18662,0
4.43799,-0.30423,0
4.27635,-0.42609,0
4.25715,0.18909,0
4.3679,-0.34842,0
4.15259,-0.48158,0
4.09756,0.23526,0
4.45385,-0.16624,0
4.56491,-0.28897,0
4.56309,-0.30367,0
4.56607,-0.29632,0
4.60794,-0.27048,0
4.6312,-0.27453,0
4.63919,-0.26517,0
4.67609,-0.16661,0
4.66479,-0.04408,0
4.67322,-0.1176,0
