"Points:0","Points:1","Points:2"
2.29511,-0.00995,0
3.71812,0.002,0
2.80923,0.00963,0
2.56377,-0.00266,0
2.50416,-0.00737,0
2.5762,0.00125,0
1.50283,0.00335,0
2.93948,0.03159,0
1.8931,0.0284,0
3.12911,0.0141,0
3.3123,0.01155,0
3.27094,0.00076,0
1.86859,0.00518,0
3.74851,0.03149,0
3.64247,0.00545,0
3.86,0.0025,0
2.21664,-0.00351,0
3.70949,0.00741,0
2.5042,-0.01508,0
1.7928,0.02366,0
3.9687,-0.00469,0
4.0024,-0.02413,0
2.97761,0.01577,0
1.58004,0.00012,0
1.67102,0.01098,0
2.28949,0.00229,0
1.38735,0.01629,0
