"Points:0","Points:1","Points:2"
3.2492,0.12392,0
3.01641,0.03278,0.00117
2.76792,0.00529,0.00061
2.52015,0.03858,1e-05
2.27183,0.00971,0.00078
2.02521,-0.03125,0.0025
1.77534,-0.0233,0.00071
1.527,0.00539,0.00248
1.27746,-0.0097,0.0028
1.02813,0.0086,0.00305
0.77844,-0.00373,0.00096
0.54177,0.0768,0
0.29387,0.10905,0.00254
