"Points:0","Points:1","Points:2"
1.89293,-0.01418,0
3.06461,-0.2185,0
2.6772,-0.17637,0
2.35638,0.00801,0
2.38793,-0.00909,0
2.47489,-0.043,0
1.30427,-0.00456,0
3.05089,-0.29719,0
2.72981,-0.23357,0
1.64231,0.01032,0
1.44843,-0.01075,0
2.20499,0.02228,0
1.66308,-0.0188,0
3.05353,-0.00886,0
2.18742,0.01182,0
1.88576,-0.01592,0
2.8771,-0.29519,0
3.31956,0.13352,0
2.62625,-0.13941,0
3.0046,0.14728,0
3.0539,-0.17933,0
1.97166,-0.02658,0
1.79908,-0.02259,0
2.92571,-0.29678,0
2.24832,0.01914,0
2.35613,0.02044,0
3.32999,0.14407,0
3.02679,0.04481,0
2.09495,-0.02258,0
2.59199,-0.10752,0
3.06595,-0.08592,0
2.85989,-0.28658,0
2.9738,-0.29896,0
2.63265,-0.12355,0
1.74808,-0.0076,0
2.75943,-0.26151,0
2.99206,0.17878,0
1.43931,0.00975,0
3.04096,0.01539,0
3.03678,0.06092,0
3.0472,-0.18429,0
3.05749,0.23865,0
2.7254,-0.19985,0
2.43484,0.0131,0
1.51511,0.01706,0
2.59665,-0.1197,0
3.00208,0.21517,0
2.81371,-0.27679,0
2.54769,-0.08827,0
2.57575,-0.0947,0
1.45901,0.01469,0
2.65909,-0.15978,0
3.11364,0.26081,0
2.72632,-0.24048,0
2.99471,0.12684,0
3.06655,-0.281,0
1.4891,0.00288,0
3.04364,-0.2226,0
1.26603,-0.02543,0
1.79851,-0.02972,0
3.3305,0.1534,0
2.91463,-0.30094,0
2.99744,0.16093,0
1.5823,-0.00745,0
1.18113,-0.04315,0
2.93342,-0.31019,0
2.98715,0.13757,0
