"Points:0","Points:1","Points:2"
2.05319,0.01163,0
1.94431,0.05636,0
2.47705,-0.14463,0
1.84444,0.05527,0
1.01906,0.14158,0
3.18269,-0.5393,0
2.38282,-0.10144,0
2.0128,0.03556,0
2.06046,0.03235,0
0.97049,0.12171,0
2.56545,-0.21793,0
2.73108,-0.36893,0
0.82791,-0.0028,0
2.9221,-0.45976,0
0.89737,0.07052,0
0.67272,-0.09477,0
2.98629,-0.44381,0
1.61234,0.1398,0
1.13312,0.17719,0
2.26098,-0.04312,0
1.60611,0.10831,0
3.21713,-0.54227,0
1.94194,0.04894,0
2.81102,-0.39833,0
0.9052,0.06109,0
2.51071,-0.19083,0
1.32721,0.18707,0
1.79231,0.06939,0
1.29917,0.18208,0
0.95609,0.11235,0
2.89966,-0.42969,0
0.87273,0.05931,0
2.14163,-0.00104,0
3.05845,-0.47594,0
2.22542,-0.01977,0
0.73364,-0.08765,0
1.84844,0.05031,0
1.58921,0.12623,0
0.63813,-0.1029,0
1.90328,0.03864,0
