"Points:0","Points:1","Points:2"
7.50295,-4.81038,0
7.49794,-4.84149,0
7.45989,-4.86887,0
7.48694,-4.86686,0
7.51151,-4.80669,0
7.47811,-4.83355,0
7.35221,-5.10736,0
7.30602,-5.22724,0
7.24472,-5.28536,0
7.22211,-5.35779,0
7.21499,-5.42342,0
7.14864,-5.61919,0
7.1254,-5.66267,0
7.09573,-5.68801,0
7.06738,-5.78817,0
7.03367,-5.91809,0
7.0109,-6.01312,0
6.98437,-6.08811,0
6.9332,-6.30119,0
6.96927,-6.18748,0
6.85221,-6.48701,0
6.83796,-6.58444,0
6.81463,-6.68089,0
6.77908,-6.88698,0
6.57314,-7.1588,0
6.63176,-7.0951,0
6.59431,-7.12027,0
6.56706,-7.27519,0
6.56411,-7.34278,0
