"Points:0","Points:1","Points:2"
5.43943,0.0932,0
3.98313,1.98632,0
3.99004,1.93461,0
3.99837,1.94126,0
3.95882,1.99627,0
5.45252,0.13808,0
3.98007,1.97799,0
5.46986,0.22666,0
5.25185,0.78463,0
3.36946,2.14903,0
5.24011,0.69953,0
3.38084,2.11424,0
4.39326,1.68737,0
5.44393,-0.12878,0
5.53411,-0.15265,0
5.56056,-0.20936,0
5.41967,-0.0196,0
5.4832,-0.25794,0
5.46115,-0.02204,0
5.40175,-0.06478,0
4.37663,1.6713,0
4.25041,1.90838,0
5.55563,-0.16971,0
4.20513,1.85457,0
5.39749,0.34767,0
5.47354,0.287,0
5.52879,0.23905,0
4.07347,1.91973,0
5.53352,-0.07164,0
5.51046,0.00465,0
5.50456,-0.00847,0
4.19617,1.885,0
5.53622,-0.22808,0
4.22671,1.92316,0
4.05138,1.98627,0
5.54133,0.05053,0
5.51391,0.13575,0
5.57141,0.00145,0
4.31377,1.86204,0
4.56619,1.65277,0
4.46744,1.71487,0
5.53008,-0.32201,0
5.50966,-0.31726,0
4.44764,1.82422,0
5.42417,-0.37294,0
5.46276,-0.38448,0
5.52644,-0.55428,0
4.78064,1.36792,0
4.73384,1.53233,0
5.49491,-0.48315,0
4.75368,1.51283,0
5.52334,-0.63897,0
4.86384,1.23653,0
4.7983,1.40194,0
4.67695,1.68328,0
4.88477,1.16328,0
5.55846,-0.50816,0
4.78775,1.43863,0
4.56725,1.67392,0
4.57446,1.6914,0
4.3021,1.90485,0
4.50293,1.82236,0
5.63698,-0.04698,0
5.60236,0.08223,0
5.53067,0.26455,0
5.63503,0.10923,0
5.51375,0.27682,0
5.38263,0.65356,0
5.4125,0.56592,0
5.49669,0.44869,0
5.52515,0.48997,0
5.53319,0.49596,0
4.53269,1.79602,0
5.67529,-0.48393,0
5.66474,-0.51566,0
4.64301,1.74677,0
4.66389,1.72167,0
4.95619,1.10727,0
5.61185,-0.42594,0
5.62466,-0.49713,0
4.88698,1.26891,0
5.6692,-0.54771,0
4.79796,1.47204,0
4.92526,1.46783,0
5.15416,-0.94756,0
5.07285,-0.9715,0
4.98485,1.14279,0
4.91638,1.45033,0
5.07051,1.02221,0
5.47375,-0.81628,0
4.96402,1.36754,0
4.94525,1.36799,0
5.00419,1.26715,0
5.04457,1.10092,0
4.921,1.52291,0
5.10974,-0.95839,0
5.579,-0.68143,0
4.93206,1.40411,0
5.47253,-0.78681,0
4.95911,1.32513,0
4.95993,1.36716,0
5.65288,-0.66849,0
4.84634,1.59879,0
4.84004,1.59473,0
4.83681,1.61652,0
4.94705,1.52178,0
5.03666,1.239,0
4.98107,1.37855,0
5.09023,1.02996,0
5.68742,-0.30008,0
4.59565,1.77533,0
5.69629,-0.28552,0
5.10332,1.0878,0
4.99806,-1.22476,0
4.88029,-1.25727,0
5.02874,-1.27475,0
5.52838,-1.16626,0
5.23939,-1.06023,0
5.0219,-1.18386,0
5.27681,-1.0757,0
5.28156,0.91015,0
5.30317,0.91819,0
5.31108,-1.17646,0
5.24558,1.03254,0
5.24429,1.14907,0
5.27503,-1.10314,0
5.34732,-1.04945,0
5.11242,1.10573,0
5.04881,-1.16329,0
4.99371,-1.26236,0
5.45296,-1.10321,0
5.34571,-1.09816,0
5.33017,-1.13072,0
5.26108,0.90202,0
5.4992,-0.99529,0
5.21246,1.04245,0
5.2955,0.90905,0
4.87497,-1.11972,0
5.30845,-1.06167,0
4.83931,-1.11318,0
5.43817,-1.09056,0
5.30294,0.88931,0
5.25402,-1.26598,0
5.50471,-1.05706,0
4.89955,-1.06867,0
5.3346,-1.08203,0
4.84284,-1.21069,0
4.99234,-1.27457,0
5.19614,0.91533,0
5.14709,-1.03393,0
5.38924,-1.15967,0
4.91741,-1.14092,0
5.11356,1.19328,0
5.28414,0.98666,0
5.12039,-1.01591,0
5.07896,1.20365,0
5.22761,1.11774,0
5.42482,-0.95545,0
5.33452,-1.08075,0
5.44453,-1.1485,0
5.21276,-1.18408,0
5.07619,-1.01496,0
5.15092,1.19567,0
5.13902,1.17468,0
5.12277,1.05962,0
5.48832,-1.09895,0
5.13316,-1.1229,0
5.46923,-0.87793,0
4.8099,-1.25992,0
5.6002,-0.99669,0
5.56154,-0.94556,0
5.17902,1.244,0
5.06525,1.35385,0
5.10593,1.3233,0
5.1338,1.30631,0
5.14118,1.2942,0
5.56921,-0.86553,0
5.56688,-0.87598,0
5.46178,0.67914,0
5.36033,-1.34762,0
4.91094,-1.46141,0
5.19041,-1.5165,0
5.27452,-1.41107,0
5.09143,-1.48103,0
5.05487,-1.5534,0
5.06929,-1.42527,0
4.9369,-1.55304,0
5.15884,-1.30746,0
4.76771,-1.44651,0
5.06084,-1.56372,0
4.70119,-1.51966,0
4.93111,-1.37614,0
5.05693,-1.53497,0
5.27744,-1.53248,0
5.06072,-1.39244,0
5.13224,-1.53415,0
5.0677,-1.42835,0
4.84221,-1.4102,0
4.85344,-1.3626,0
5.08384,-1.31945,0
4.62758,-1.53816,0
5.17877,-1.53209,0
5.41605,0.79261,0
5.39141,0.65201,0
5.01842,-1.4236,0
5.48728,0.83022,0
5.15122,-1.54575,0
5.26391,-1.3658,0
4.75932,-1.42844,0
4.81116,-1.52765,0
5.1029,-1.41402,0
5.1626,-1.41443,0
5.20358,-1.56277,0
5.03643,-1.42423,0
4.92406,-1.53885,0
5.33725,-1.47667,0
5.03991,-1.39425,0
5.34883,-1.31452,0
5.26517,-1.39001,0
5.36401,0.80423,0
5.03962,-1.46878,0
5.10992,-1.51004,0
5.44144,0.71074,0
5.4963,0.78895,0
5.46683,0.70491,0
5.17947,-1.28575,0
4.83302,-1.3736,0
4.88589,-1.36926,0
4.78756,-1.516,0
5.17756,-1.31118,0
5.38614,0.72118,0
4.97733,-1.563,0
5.25539,-1.58156,0
5.24529,-1.58455,0
5.49914,0.7435,0
4.99369,-1.5658,0
4.82622,-1.556,0
5.37094,-1.36498,0
5.42067,0.91923,0
5.40722,0.95633,0
5.40635,-1.36544,0
5.38383,-1.32527,0
5.3774,-1.48698,0
5.38918,-1.33754,0
5.38427,-1.51289,0
5.54268,0.64396,0
4.83622,-1.57253,0
5.18455,-1.61689,0
5.49877,0.58472,0
4.82568,-1.56991,0
5.51046,0.61759,0
5.53614,0.63899,0
5.13289,-1.6015,0
5.3323,1.10182,0
5.56841,-1.13009,0
5.56572,-1.19834,0
5.35928,1.03978,0
5.41437,-1.34923,0
5.57629,0.69983,0
5.57427,0.77353,0
5.58378,0.74987,0
5.60747,-1.21306,0
5.60024,-1.12342,0
5.59814,-1.19183,0
5.7744,-0.05128,0
5.74661,-0.24456,0
5.73851,-0.02425,0
5.72417,-0.26852,0
5.81666,-0.1938,0
5.76029,-0.13101,0
5.68262,-0.17609,0
4.41131,1.83026,0
5.44893,1.08213,0
5.47937,0.99175,0
5.45414,1.04361,0
5.64034,-1.11254,0
5.67911,-1.01308,0
5.27029,1.31965,0
5.66882,-1.09356,0
5.61253,-0.9669,0
5.65946,-1.10664,0
5.60745,-0.91705,0
5.63876,-0.9142,0
5.41247,1.1206,0
5.37238,1.23114,0
5.68135,-1.18229,0
5.69954,-0.90186,0
5.7284,-0.91177,0
5.02924,1.36242,0
5.66993,-0.92724,0
5.73318,-0.9342,0
5.68636,-1.15237,0
5.65672,-1.21302,0
5.7593,-0.9708,0
5.72821,-0.77627,0
5.08401,1.39352,0
5.70622,-0.68192,0
5.71896,-0.68572,0
5.73934,-0.82295,0
5.74515,-0.7139,0
5.21092,1.43023,0
5.04168,1.45717,0
5.77033,-0.80008,0
5.10566,1.41986,0
5.19155,1.43583,0
5.15932,1.45956,0
5.06229,1.43413,0
5.16431,1.46841,0
4.99464,1.4417,0
5.0033,1.48284,0
5.563,0.3172,0
5.65826,-1.25035,0
5.48904,1.14211,0
5.46257,1.14969,0
4.98154,-1.76528,0
5.70073,0.19452,0
5.07173,-1.75746,0
5.28591,-1.659,0
5.15089,-1.64756,0
5.80858,0.52219,0
5.18907,-1.77427,0
5.67959,0.58547,0
5.2585,-1.75478,0
5.22736,-1.78892,0
5.65268,0.46077,0
5.68669,0.16264,0
5.67736,0.54939,0
5.65852,0.57116,0
5.62162,0.36801,0
5.78139,0.33995,0
5.07023,-1.8132,0
5.18414,-1.84631,0
5.22117,-1.85177,0
4.65385,-1.64332,0
5.75982,0.51811,0
5.65067,0.53573,0
4.90755,-1.78655,0
5.10265,-1.82919,0
5.68742,0.46528,0
4.5511,-1.63901,0
5.32341,-1.68671,0
5.29505,-1.70166,0
4.78163,-1.62779,0
5.18567,-1.76685,0
4.5524,-1.65247,0
5.73645,0.22169,0
4.74415,-1.68091,0
5.04855,-1.78667,0
5.59226,0.28634,0
5.23643,-1.8357,0
5.04814,-1.72971,0
5.12632,-1.71194,0
5.15702,-1.63138,0
5.04081,-1.80735,0
5.41637,-1.65411,0
5.69134,0.59331,0
5.61107,0.62979,0
5.4439,-1.50726,0
5.74588,0.69545,0
5.66206,0.67237,0
5.45104,-1.41441,0
5.4169,-1.60648,0
5.73368,0.60235,0
5.35796,-1.73328,0
5.40583,-1.57562,0
5.50498,-1.39691,0
5.44849,-1.59046,0
5.47399,-1.44181,0
5.49963,-1.62971,0
5.47547,-1.51121,0
5.71858,0.74697,0
5.50436,-1.49763,0
5.47436,-1.45446,0
5.59466,-1.41486,0
5.63089,-1.44,0
5.53816,0.98345,0
5.5739,1.00336,0
5.55381,-1.551,0
5.66407,0.90943,0
5.55647,-1.53241,0
5.65196,0.9666,0
5.68652,0.95647,0
5.58284,-1.52925,0
5.75053,-1.0961,0
5.68903,-1.29333,0
5.76202,-1.28902,0
5.5551,1.03786,0
5.43192,1.25425,0
5.76414,-1.10814,0
5.47055,1.27505,0
5.48737,1.23506,0
5.96787,-0.55272,0
5.91747,-0.49795,0
5.9099,-0.53692,0
5.86719,-0.56067,0
5.94406,-0.63349,0
5.79933,-0.25309,0
5.84412,-0.60266,0
5.06282,1.57754,0
5.79764,-0.34061,0
5.94741,-0.48485,0
5.96813,-0.58214,0
5.84921,-0.53401,0
4.98788,1.55789,0
5.90702,-0.37482,0
5.9138,-0.64986,0
5.04472,1.57351,0
5.08214,1.58432,0
5.91265,-0.70851,0
4.94892,1.78135,0
5.92569,-0.28966,0
4.93038,1.61427,0
5.98698,-0.44656,0
5.93412,-0.35461,0
5.73849,0.13953,0
5.94422,-0.3897,0
5.84902,-0.13149,0
5.82623,-0.0144,0
5.76031,0.17305,0
5.83248,0.02521,0
5.83701,-0.06444,0
5.80553,-0.01885,0
5.78897,0.07078,0
5.8568,-0.05379,0
4.88902,1.6034,0
4.98427,1.66612,0
5.00605,1.68519,0
5.77163,0.13275,0
5.84872,-0.13102,0
5.872,-0.24102,0
5.90742,-0.24077,0
5.78568,0.07416,0
6.03521,-0.50552,0
5.97275,-0.52707,0
5.91629,-0.08805,0
5.89253,-0.07767,0
6.03034,-0.25644,0
5.95868,-0.18851,0
4.81706,1.7666,0
5.82956,0.0702,0
4.71366,1.75539,0
4.70441,1.75608,0
5.90813,0.0344,0
5.82023,0.18551,0
4.7439,1.76819,0
6.05487,-0.28979,0
6.09262,-0.35961,0
5.79943,0.24048,0
6.07895,-0.18263,0
5.85588,0.17649,0
5.12377,1.67889,0
5.07182,1.73273,0
5.21999,1.49575,0
5.09946,1.72324,0
6.08034,-0.53051,0
5.09331,1.74855,0
5.27641,1.48264,0
5.34241,1.38465,0
5.3313,1.36296,0
6.02284,-0.59479,0
6.01588,-0.58241,0
6.06295,-0.72324,0
5.20405,1.53737,0
5.18415,1.61781,0
5.25411,1.62857,0
5.17243,1.66731,0
5.35105,1.44799,0
6.09668,-0.61455,0
6.00656,-0.8312,0
5.90391,-0.86803,0
5.97996,-0.79595,0
5.88833,-0.83889,0
5.94168,-0.82164,0
5.41189,1.43914,0
5.36973,1.42776,0
5.39881,1.52444,0
5.98282,0.00331,0
5.01939,1.76845,0
5.82115,0.26243,0
6.06356,-0.0815,0
