"Points:0","Points:1","Points:2"
3.83973,-1.63466,0
4.29604,0.63535,0
3.8463,-1.63042,0
4.29113,0.70253,0
3.86525,-1.66193,0
4.3285,0.64856,0
4.3353,0.6502,0
4.32513,0.66553,0
3.8264,-1.72252,0
4.26568,0.70443,0
4.29397,0.63133,0
3.83972,-1.70683,0
3.8352,-1.6949,0
4.31756,0.61879,0
3.86476,-1.64834,0
4.29397,0.66498,0
4.30422,0.64059,0
3.83751,-1.65299,0
3.82345,-1.72066,0
3.83718,-1.70058,0
3.83985,-1.64613,0
3.8334,-1.67877,0
3.84404,-1.74652,0
3.82118,-1.69291,0
3.84425,-1.70028,0
3.83955,-1.72673,0
3.84533,-1.71187,0
3.82002,-1.68567,0
3.84166,-1.62982,0
3.85726,-1.63401,0
4.32643,0.62507,0
3.83755,-1.65851,0
3.81545,-1.71377,0
4.19484,0.8548,0
4.02993,-1.45963,0
4.06598,-1.32621,0
4.05279,-1.4644,0
4.04974,-1.39531,0
4.22909,0.94352,0
4.21458,0.96592,0
4.17625,0.94725,0
4.05418,-1.30386,0
4.00635,-1.47934,0
4.2092,0.85082,0
4.05445,-1.3666,0
4.20576,0.88281,0
4.01808,-1.25912,0
4.02598,-1.32347,0
4.09244,-0.9078,0
4.06197,-1.309,0
4.20266,0.86837,0
4.09522,-0.90021,0
4.045,-1.3711,0
4.22795,0.91043,0
4.17328,0.95717,0
4.02635,-1.41335,0
4.05259,-1.26598,0
4.00454,-1.50334,0
4.0925,-1.00061,0
4.19335,0.86341,0
4.01708,-1.44167,0
4.21365,0.89296,0
4.05051,-1.2566,0
4.04078,-1.4176,0
4.08949,-0.98005,0
4.22546,0.91477,0
4.0629,-1.38098,0
4.00678,-1.51757,0
4.06072,-1.39415,0
4.03992,-1.31517,0
4.04936,-1.27714,0
4.0228,-1.4386,0
4.02074,-1.34475,0
4.03464,-1.31888,0
4.18187,0.9536,0
4.01204,-1.43794,0
4.02756,-1.473,0
4.2077,0.88345,0
3.99886,-1.51945,0
4.19957,0.94152,0
4.23527,0.92681,0
3.99727,-1.50288,0
4.21936,0.94674,0
4.09374,-0.95953,0
3.99631,-1.51189,0
4.0292,-1.45423,0
4.03406,-1.40961,0
4.20937,0.94302,0
4.01854,-1.27574,0
4.22378,0.8786,0
4.01889,-1.33576,0
4.21477,0.88484,0
4.03769,-1.33394,0
4.02951,-1.37509,0
4.01064,-1.41088,0
4.04398,-1.37456,0
4.09346,-0.97917,0
4.01132,-1.47616,0
4.20805,0.88879,0
4.19515,0.89255,0
4.01529,-1.51237,0
4.03467,-1.51312,0
4.0251,-1.40667,0
4.03249,-1.5148,0
4.04686,-1.46467,0
4.09308,-0.98913,0
4.19067,0.95568,0
4.19667,0.9432,0
4.00792,-1.41283,0
4.03863,-1.38174,0
4.02499,-1.55068,0
4.25426,0.7514,0
3.98713,-1.55306,0
4.25423,0.7887,0
3.97643,-1.52598,0
4.01921,-1.55487,0
3.99687,-1.56274,0
4.26682,0.88721,0
4.26905,0.90121,0
3.99561,-1.53407,0
4.25778,0.87287,0
3.9939,-1.5296,0
3.99888,-1.52832,0
4.23624,0.88479,0
4.0236,-1.57191,0
4.25903,0.81561,0
4.23595,0.85768,0
4.01324,-1.52894,0
4.24377,0.87809,0
4.24582,0.7474,0
4.02935,-1.53412,0
4.24398,0.73302,0
4.26163,0.88154,0
4.23508,0.72045,0
3.99904,-1.54014,0
4.13282,-1.18039,0
4.10514,-1.42246,0
4.12556,1.00904,0
4.10223,-1.01561,0
4.17732,1.00729,0
4.12598,-1.37752,0
4.1167,-1.05609,0
4.1015,-0.96223,0
4.09611,-1.06858,0
4.12548,-1.00744,0
4.12804,-1.22047,0
4.07851,-1.29762,0
4.13114,-1.34082,0
4.13674,-1.2552,0
4.09922,-1.29653,0
4.12612,-1.11693,0
4.12137,-1.11879,0
4.13884,-1.11457,0
4.10435,-1.33192,0
4.12517,-1.29285,0
4.17132,0.97292,0
4.12885,-1.1717,0
4.13197,-1.12719,0
4.10539,-1.21938,0
4.07231,-1.3198,0
4.17779,0.99398,0
4.09315,-1.01172,0
4.11677,-1.20291,0
4.1419,-1.04719,0
4.1334,-0.98961,0
4.1341,-1.315,0
4.14148,-1.0402,0
4.10155,-1.2504,0
4.09001,-1.33703,0
4.08701,-1.33537,0
4.07378,-1.29257,0
4.11773,-1.01891,0
4.13217,-1.17589,0
4.12459,-1.19415,0
4.12617,1.0163,0
4.19319,0.98273,0
4.07501,1.04792,0
4.1429,-1.0935,0
4.08614,-1.3667,0
4.06665,-1.42129,0
4.09981,-1.271,0
4.18325,0.98829,0
4.09377,-1.01275,0
4.1402,-1.15092,0
4.12672,-0.97008,0
4.13527,-1.03579,0
4.16338,1.01793,0
4.07736,-1.41368,0
4.1802,0.97351,0
4.13151,-1.2338,0
4.11064,-1.25929,0
4.19062,1.01786,0
4.12153,-0.88289,0
4.10731,-1.29589,0
4.10951,-1.29711,0
4.10518,-0.89671,0
4.1288,-1.29158,0
4.18148,1.043,0
4.14098,-1.0007,0
4.16359,1.05128,0
4.11743,-0.94786,0
4.10884,-1.03954,0
4.16063,0.99998,0
