"Points:0","Points:1","Points:2"
5.84673,-0.59653,0
5.96034,-0.68394,0
6.03922,-0.74879,0
6.17091,-0.83889,0
6.225,-0.92693,0
6.24898,-0.95542,0
6.31254,-1.01725,0
6.33427,-1.02695,0
6.55011,-1.15273,0
6.54799,-1.13943,0
6.91988,-1.28663,0
7.18117,-1.32744,0
7.39841,-1.48593,0
7.47708,-1.59623,0
7.48107,-1.57143,0
7.49711,-1.61048,0
7.47408,-1.6377,0
7.58897,-1.88755,0
7.62938,-1.95731,0
7.61415,-1.94657,0
7.60961,-1.89998,0
7.69556,-2.03161,0
7.68258,-2.01539,0
7.74972,-2.10228,0
7.77767,-2.13435,0
7.82147,-2.18449,0
7.80019,-2.12376,0
7.78517,-2.13869,0
7.81679,-2.20464,0
7.87142,-2.2517,0
7.88159,-2.31091,0
7.88409,-2.31291,0
7.91451,-2.34274,0
