"Points:0","Points:1","Points:2"
3.33787,1.27795,0
-0.52903,0.85387,0
-0.51681,0.95785,0
3.181,1.38816,0
-0.31643,-1.4605,0
0.6468,-1.29924,0
1.90819,1.25276,0
3.50288,-0.88684,0
-0.52424,0.65041,0
2.49743,1.31992,0
2.71809,1.33125,0
2.48553,1.25702,0
2.90315,1.36089,0
2.55879,1.34486,0
2.58026,1.29184,0
3.25134,1.40663,0
2.98435,1.34814,0
3.12058,1.38382,0
-0.57057,0.7015,0
-0.28287,-1.37324,0
-0.56936,0.98614,0
3.55215,-0.55706,0
2.40247,1.34734,0
0.6238,-1.30381,0
2.47996,1.33818,0
-0.30621,-1.36099,0
-0.23813,-1.35359,0
3.51955,-0.6187,0
3.50733,-0.72205,0
2.65364,1.31722,0
2.19294,1.31463,0
2.35831,1.33836,0
-0.27768,-1.38455,0
-0.1142,-1.35919,0
3.15048,1.34524,0
2.89704,1.30641,0
-0.12438,-1.41723,0
-0.54129,0.9021,0
2.10549,1.25243,0
-0.03028,-1.34788,0
3.53627,-0.97837,0
3.15395,1.29801,0
3.30413,1.29244,0
1.17727,-1.25465,0
-0.53933,0.63471,0
0.96153,-1.29948,0
-0.1134,-1.37183,0
2.13897,1.3003,0
-0.50435,0.11668,0
-0.24835,-1.43161,0
-0.13628,-1.33843,0
0.1669,-1.35306,0
3.12658,1.3341,0
0.44839,-1.27919,0
0.16872,-1.3503,0
3.51899,-0.04825,0
-0.19357,-1.37608,0
2.2622,1.31235,0
3.22191,1.31902,0
-0.04271,-1.28213,0
0.31746,-1.3046,0
3.36303,1.33619,0
3.13057,1.30431,0
3.50091,-0.15421,0
-0.52672,0.85286,0
3.30873,1.38087,0
2.28045,1.25359,0
0.20676,-1.27365,0
3.23587,1.39951,0
-0.24166,-1.41971,0
2.91618,1.33525,0
0.1655,-1.3713,0
3.58209,-0.55326,0
0.31961,-1.38688,0
-0.07451,-1.33857,0
0.65996,-1.34128,0
3.52683,-0.45078,0
2.78617,1.37149,0
2.85723,1.39333,0
3.18951,1.39479,0
-0.09875,-1.43853,0
2.75454,1.25191,0
3.03322,1.32992,0
0.16427,-1.40397,0
1.77808,1.26266,0
2.89592,1.29015,0
2.66325,1.29504,0
3.28475,1.42674,0
-0.16595,-1.25311,0
0.19521,-1.31722,0
2.87312,1.30105,0
3.0901,1.43072,0
-0.56313,0.8724,0
1.19295,-1.27659,0
-0.20753,-1.36871,0
2.98361,1.29975,0
0.00743,-1.42625,0
2.97523,1.30174,0
2.74392,1.36154,0
2.92952,1.2532,0
-0.16463,-1.44536,0
2.77272,1.36106,0
0.79323,-1.31197,0
0.06059,-1.27749,0
2.68251,1.36324,0
3.54203,-0.64001,0
0.64702,-1.352,0
3.27562,1.30074,0
3.17118,1.33736,0
2.67446,1.36233,0
-0.04659,-1.54327,0
2.53392,1.56687,0
2.70041,1.62001,0
2.83843,1.43275,0
2.46265,1.56713,0
2.83305,1.41691,0
0.46954,-1.48646,0
-0.66395,0.46609,0
0.55363,-1.55952,0
1.95032,1.36475,0
0.39045,-1.39106,0
0.01239,-1.74247,0
0.16411,-1.56236,0
2.90963,1.67843,0
3.60862,-0.24883,0
1.58419,-1.262,0
2.32165,1.49622,0
0.30476,-1.41046,0
0.21176,-1.67722,0
2.90568,1.63718,0
2.95603,1.60478,0
0.08451,-1.44829,0
2.89454,1.53141,0
3.61644,-0.65802,0
-0.61814,0.55087,0
3.52782,0.19641,0
1.17887,-1.38738,0
-0.58332,0.29636,0
2.2803,1.34663,0
2.43497,1.48368,0
0.3402,-1.51769,0
0.04944,-1.52865,0
3.55444,-0.25689,0
-0.69759,0.53549,0
2.19867,1.43801,0
0.77696,-1.50955,0
1.3463,-1.31571,0
1.29566,-1.33921,0
-0.64323,0.60923,0
3.5715,-0.37565,0
1.12458,-1.39128,0
0.47222,-1.39061,0
0.28949,-1.48428,0
3.69027,-0.64148,0
1.34442,-1.34023,0
2.10844,1.37333,0
0.5116,-1.49681,0
2.72825,1.62812,0
0.37228,-1.57527,0
1.88382,1.31042,0
-0.57101,0.28832,0
0.0146,-1.54238,0
2.30472,1.48438,0
2.82977,1.49119,0
0.02752,-1.57803,0
0.02855,-1.71383,0
2.72372,1.42885,0
-0.60042,0.56762,0
3.62364,-0.09499,0
1.70925,1.28397,0
2.51063,1.585,0
0.73455,-1.36497,0
2.83197,1.53402,0
2.78853,1.48978,0
-0.01186,-1.5599,0
3.76262,-0.63153,0
1.16547,-1.2998,0
2.38992,1.43266,0
3.65824,-0.466,0
3.00215,1.59721,0
1.20749,-1.37101,0
2.51764,1.5023,0
-0.06289,-1.71007,0
0.23362,-1.50701,0
2.03543,1.3802,0
1.3616,-1.29921,0
2.49663,1.55597,0
2.80814,1.6229,0
3.74445,-0.49492,0
2.01417,1.34361,0
0.94808,-1.32489,0
3.78357,-0.63771,0
1.95007,1.40281,0
0.16985,-1.4257,0
-0.64944,0.53059,0
0.01918,-1.47799,0
3.51365,0.14392,0
0.02654,-1.62824,0
3.62646,-0.35888,0
-0.68492,0.63566,0
-0.70408,0.53265,0
-0.5526,0.108,0
3.52794,0.03568,0
1.40501,-1.33405,0
3.57245,-0.01181,0
-0.60797,0.1852,0
0.10983,-1.66355,0
2.1301,1.38392,0
0.09556,-1.65815,0
0.1795,-1.44654,0
-0.54063,-0.01211,0
0.01409,-1.59262,0
3.15925,1.46237,0
1.9132,1.36405,0
2.94164,1.56839,0
2.92919,1.58906,0
2.45373,1.45951,0
2.02241,1.36299,0
0.08982,-1.67344,0
1.10612,-1.32461,0
2.99966,1.4961,0
0.70759,-1.53921,0
0.31841,-1.62108,0
2.33393,1.36415,0
0.7048,-1.48647,0
2.63165,1.56192,0
2.05813,1.36443,0
2.89064,1.58174,0
2.88791,1.6061,0
1.99634,1.41629,0
2.21652,1.3568,0
0.38188,-1.5756,0
2.57883,1.4447,0
-0.56222,0.0027,0
2.16493,1.35657,0
0.9239,-1.38166,0
0.31972,-1.47342,0
3.01528,1.57275,0
3.09659,1.61998,0
-0.66029,0.54629,0
2.15226,1.35113,0
2.87258,1.68323,0
0.47224,-1.61322,0
3.02137,1.69547,0
3.54396,0.02521,0
2.81974,1.42335,0
2.67912,1.46925,0
2.26623,1.44755,0
2.96827,1.52791,0
1.16323,-1.30648,0
0.05388,-1.62846,0
2.55322,1.57487,0
1.94259,1.39234,0
0.06052,-1.6193,0
2.47075,1.37188,0
2.56693,1.38245,0
0.58853,-1.54651,0
1.92022,1.32831,0
3.64616,-0.58305,0
2.38522,1.42124,0
0.53168,-1.39032,0
2.93595,1.62533,0
1.50176,-1.30357,0
2.75975,1.42168,0
-0.55686,0.35006,0
1.07407,-1.43696,0
0.2492,-1.41547,0
1.75724,1.34742,0
-0.58617,0.59149,0
0.22654,-1.61121,0
-0.74379,0.61807,0
-0.07669,-1.62833,0
-0.51627,1.06784,0
3.56866,-1.11174,0
-0.36186,-1.29077,0
3.53454,-1.03149,0
2.02428,1.50876,0
2.77999,1.77044,0
3.70069,-0.27368,0
0.46719,-1.73389,0
2.61196,1.63363,0
3.8283,-0.4016,0
2.48564,1.60542,0
0.85946,-1.54719,0
0.36671,-1.75352,0
1.39323,1.28282,0
0.55152,-1.63419,0
1.99686,1.52207,0
3.61405,0.13724,0
3.56203,0.20702,0
2.8291,1.76281,0
2.70791,1.6742,0
