"Points:0","Points:1","Points:2"
4.67385,0.13217,0.00131
4.44642,0.02839,0
4.23777,-0.10934,0.00055
4.03872,-0.26059,0.00017
3.83625,-0.4072,0.00339
3.60445,-0.50078,0
3.35649,-0.53264,0
3.11797,-0.45776,0.00078
2.91025,-0.31864,0.00138
2.70288,-0.17901,0.00039
2.48302,-0.06,0
2.25237,0.03644,0
2.00251,0.0283,0.00029
