"Points:0","Points:1","Points:2"
6.63349,-0.83379,0
6.64733,-0.87141,0
6.69645,-0.86728,0
6.71625,-0.89372,0
6.84094,-0.92767,0
6.80037,-0.94626,0
6.81936,-0.93919,0
7.00544,-1.12518,0
7.08343,-1.15428,0
7.04451,-1.15095,0
7.12762,-1.18265,0
7.24974,-1.25339,0
7.31569,-1.34899,0
7.30943,-1.31574,0
7.43806,-1.58226,0
7.54003,-1.69109,0
7.63346,-1.83053,0
7.65109,-1.83202,0
7.60939,-1.80818,0
7.71507,-1.9112,0
7.76333,-1.9935,0
7.74407,-1.98444,0
7.86045,-2.16334,0
7.83566,-2.15587,0
7.83492,-2.08242,0
7.94913,-2.33384,0
7.95525,-2.37503,0
7.9966,-2.40687,0
8.09217,-2.54972,0
8.11188,-2.58069,0
8.17999,-2.70404,0
8.19662,-2.78398,0
8.23366,-2.83679,0
8.28351,-2.93218,0
8.29672,-3.05181,0
8.35256,-3.18033,0
