"Points:0","Points:1","Points:2"
8.28199,-2.64032,0
8.25548,-2.78687,0
8.24479,-2.82879,0
8.22932,-3.09362,0
8.24684,-3.10295,0
8.24203,-3.19407,0
8.24214,-3.27529,0
8.26918,-3.43442,0
8.25817,-3.37137,0
8.27319,-3.42172,0
8.26077,-3.38746,0
8.27084,-3.4502,0
8.24328,-3.69182,0
8.2306,-3.70208,0
8.25506,-3.66387,0
8.19704,-3.73428,0
8.05127,-3.94494,0
8.13597,-3.76712,0
8.21128,-3.70581,0
7.98065,-4.1339,0
8.01034,-4.12214,0
7.97633,-4.18893,0
7.7878,-4.43433,0
7.65655,-4.54262,0
7.58367,-4.62298,0
7.6045,-4.60061,0
7.51304,-4.69591,0
7.4953,-4.75378,0
7.44346,-4.83678,0
7.42372,-4.86406,0
7.37688,-5.06656,0
7.40317,-5.07702,0
7.37732,-5.0956,0
7.3838,-5.14894,0
7.36997,-5.12503,0
7.34654,-5.22985,0
7.35845,-5.16552,0
7.34989,-5.20717,0
7.34486,-5.2424,0
