"Points:0","Points:1","Points:2"
8.25803,-3.69305,0
8.15276,-3.9281,0
8.14847,-4.00316,0
8.09616,-4.05997,0
8.07386,-4.12049,0
7.85138,-4.29802,0
7.75528,-4.35668,0
7.84334,-4.30903,0
8.09077,-4.11327,0
7.87288,-4.3202,0
7.96721,-4.2551,0
7.99583,-4.21623,0
7.91829,-4.26635,0
8.00375,-4.22629,0
7.84805,-4.31542,0
7.79327,-4.35248,0
7.68438,-4.40718,0
7.77578,-4.38397,0
7.66275,-4.45817,0
7.61891,-4.52686,0
7.55201,-4.5993,0
7.55837,-4.57677,0
7.49217,-4.64081,0
7.34092,-4.88618,0
7.2683,-5.26624,0
7.2014,-5.42441,0
7.20114,-5.39989,0
7.14661,-5.57813,0
7.14019,-5.64103,0
7.13293,-5.62335,0
7.14864,-5.61919,0
7.12922,-5.65741,0
7.05569,-5.73058,0
7.04164,-5.75277,0
7.03124,-5.80849,0
6.95414,-5.9418,0
