"Points:0","Points:1","Points:2"
2.08818,-0.02981,0
0.54996,-0.00562,0
2.1591,-0.03136,0
0.68199,-0.01158,0
2.61464,-0.0103,0
0.23984,-0.00935,0
0.26191,-0.00374,0
1.19785,-0.00256,0
2.23823,-0.02488,0
2.80895,0.02836,0
2.0023,-0.023,0
1.04219,0.00837,0
2.62293,-0.0119,0
0.34104,0.00423,0
1.87546,-0.03639,0
0.895,-0.00161,0
0.89045,-0.0029,0
2.80967,0.03652,0
0.945,0.00653,0
0.41199,0.00848,0
0.65419,-0.03628,0
1.46082,0.00334,0
2.78479,0.00968,0
0.39415,0.00932,0
0.52213,-0.00461,0
1.83115,-0.01016,0
1.93501,-0.00594,0
0.16301,-0.02823,0
2.08652,-0.0286,0
1.98665,-0.00758,0
1.90645,-0.00141,0
1.81584,-0.00771,0
1.08745,0.00796,0
2.45978,-0.04752,0
1.32675,-0.01409,0
0.3411,0.01402,0
0.79379,-0.02005,0
1.93074,-0.02138,0
2.02752,-0.03809,0
1.60121,0.00847,0
2.59346,-0.01895,0
1.93235,-0.01577,0
0.30859,-0.01925,0
2.41389,-0.03252,0
2.73588,-0.002,0
2.9204,0.07949,0
0.49109,-0.01731,0
0.10052,-0.0395,0
0.96081,-0.00018,0
1.08549,-0.00859,0
2.06519,-0.0071,0
2.76127,0.03862,0
2.02091,-0.04837,0
0.04341,-0.05715,0
1.96033,-0.03189,0
0.78892,-0.02063,0
0.0546,-0.05216,0
0.28605,-1e-05,0
0.38323,-0.02051,0
