"Points:0","Points:1","Points:2"
2.62733,-0.01062,0
2.55245,-0.04379,0
2.08818,-0.02981,0
0.33708,0.00166,0
2.85405,0.03735,0
0.68199,-0.01158,0
2.0405,-0.02492,0
0.23984,-0.00935,0
1.74305,0.00242,0
0.99645,0.0328,0
2.1928,-0.0206,0
0.14159,-0.01731,0
1.85204,-0.02749,0
1.60666,-0.00866,0
1.69105,0.00478,0
1.86076,-0.02111,0
2.49069,-0.04273,0
2.0023,-0.023,0
0.22392,-0.02463,0
0.73334,-0.02899,0
0.34104,0.00423,0
0.80566,-0.01003,0
2.80967,0.03652,0
0.945,0.00653,0
0.41199,0.00848,0
0.19336,-0.00392,0
2.63141,-0.00278,0
0.11703,-0.01642,0
2.78479,0.00968,0
0.39415,0.00932,0
1.62578,-0.01541,0
0.71903,-0.01713,0
0.69309,-0.01881,0
1.14811,-0.00074,0
1.3698,-0.00518,0
0.1866,-0.01368,0
2.08652,-0.0286,0
2.42003,-0.01966,0
2.27493,-0.02876,0
2.65997,-0.02173,0
1.08745,0.00796,0
0.78808,-0.03902,0
1.19581,-0.02032,0
1.17738,0.00781,0
0.36166,-0.005,0
2.28067,-0.00494,0
1.93235,-0.01577,0
2.93979,0.09708,0
2.9204,0.07949,0
0.96081,-0.00018,0
2.2111,0.00271,0
0.42492,-0.0124,0
2.66728,-0.01384,0
0.4147,0.0085,0
1.96625,-0.01528,0
1.55986,-0.00701,0
0.25049,-0.02287,0
1.89559,-0.03966,0
0.08156,-0.02415,0
1.88263,-0.03543,0
2.15582,-0.02239,0
0.0546,-0.05216,0
1.30718,-0.02014,0
