"Points:0","Points:1","Points:2"
2.62685,-0.01839,0
0.96694,0.0016,0
2.08818,-0.02981,0
1.90078,-0.03112,0
1.0788,0.02372,0
0.68199,-0.01158,0
2.76871,0.0126,0
1.02716,0.00209,0
1.8426,-0.01524,0
1.80867,-0.02572,0
0.23984,-0.00935,0
0.16114,-0.03952,0
0.03965,-0.0562,0
1.77229,-0.022,0
0.62283,-0.02012,0
2.49069,-0.04273,0
0.53386,-0.02089,0
2.0023,-0.023,0
1.04219,0.00837,0
1.89864,-0.01554,0
2.84186,0.05795,0
1.70292,0.00977,0
2.25409,0.00399,0
0.895,-0.00161,0
2.15793,-0.00903,0
0.945,0.00653,0
0.65419,-0.03628,0
2.16487,-0.03044,0
0.11703,-0.01642,0
1.83115,-0.01016,0
0.45598,-0.01183,0
0.1866,-0.01368,0
2.03482,-0.01331,0
1.55608,-0.00143,0
2.65997,-0.02173,0
2.82067,0.05801,0
1.32675,-0.01409,0
0.16742,-0.02418,0
1.19581,-0.02032,0
1.93074,-0.02138,0
2.02752,-0.03809,0
2.81374,0.02592,0
1.93235,-0.01577,0
0.65906,-0.00426,0
2.93979,0.09708,0
1.88447,-0.02824,0
0.15973,-0.01055,0
0.86294,-0.03106,0
1.32528,-0.02895,0
2.66728,-0.01384,0
2.3858,-0.03421,0
2.55585,-0.03919,0
1.26603,-0.02543,0
0.36993,-0.01674,0
1.30718,-0.02014,0
