"Points:0","Points:1","Points:2"
2.62733,-0.01062,0
1.08002,-0.00706,0
0.54996,-0.00562,0
1.0788,0.02372,0
0.68199,-0.01158,0
2.61464,-0.0103,0
1.8426,-0.01524,0
2.79446,0.02389,0
0.04952,-0.03899,0
1.88443,-0.02677,0
0.5849,-0.01334,0
2.23823,-0.02488,0
1.47749,-0.00732,0
2.80895,0.02836,0
1.69105,0.00478,0
1.04219,0.00837,0
1.89864,-0.01554,0
0.22392,-0.02463,0
2.49129,-0.03786,0
2.74155,0.01603,0
2.95069,0.06893,0
2.13295,-0.01671,0
2.80967,0.03652,0
0.41199,0.00848,0
2.63141,-0.00278,0
2.39945,-0.04606,0
0.39415,0.00932,0
0.71903,-0.01713,0
2.05803,-0.01737,0
2.6143,-0.03196,0
2.08652,-0.0286,0
2.03482,-0.01331,0
2.65997,-0.02173,0
1.08745,0.00796,0
0.43622,0.01051,0
1.67578,-0.00637,0
0.61953,0.00539,0
2.85518,0.03875,0
1.19581,-0.02032,0
1.80906,-0.02414,0
1.10572,0.01015,0
2.09247,-0.0047,0
2.59481,-0.02491,0
0.52428,-0.01361,0
2.20166,-0.02052,0
1.2307,-0.02969,0
2.9204,0.07949,0
2.95617,0.08401,0
2.20626,-0.02702,0
0.74835,-0.01775,0
1.24139,-0.00067,0
2.2111,0.00271,0
1.08549,-0.00859,0
1.46412,-0.01644,0
1.55986,-0.00701,0
1.89559,-0.03966,0
0.41941,0.01379,0
2.87316,0.05876,0
0.2987,-0.00244,0
1.96033,-0.03189,0
0.78892,-0.02063,0
0.36993,-0.01674,0
0.52212,0.01004,0
