Ts,x,y,label
142,3.25490,0.00675,1
142,1.26239,-0.03825,1
142,1.92840,-0.02463,1
142,3.87881,0.08566,0
142,2.76033,0.05051,1
142,3.62277,0.06574,0
142,2.84143,0.01517,1
142,2.47495,0.04626,1
142,3.10411,-0.01717,0
142,2.03183,0.01407,1
142,2.88368,0.02096,1
142,1.35281,-0.00364,1
142,1.51510,-0.01709,1
142,1.54155,-0.01704,0
142,1.79331,-0.05301,1
142,3.36487,0.00234,1
142,2.53397,0.05349,1
142,1.17970,-0.04923,1
142,3.21360,0.00067,1
142,1.29911,-0.03587,1
142,2.74736,0.03616,1
142,3.34408,0.00497,1
142,2.66289,0.02980,1
142,2.43570,0.03364,1
142,1.47720,-0.01611,1
142,2.81306,0.03491,1
142,3.52263,0.05617,0
142,1.99290,0.00108,1
142,2.61372,0.05542,0
142,3.32487,-0.01934,1
142,4.01338,0.01854,1
142,1.30061,-0.00666,0
143,3.01471,0.01476,0
143,1.92652,-0.03373,1
143,1.33162,-0.00586,1
143,1.70317,-0.03311,0
143,1.14384,-0.04683,1
143,2.34155,0.02652,1
143,2.71471,0.05127,1
143,1.44080,-0.02944,1
143,2.84143,0.01517,1
143,3.20316,-0.02062,0
143,2.03183,0.01407,1
143,1.19925,-0.04567,1
143,1.42088,-0.01587,0
143,2.88368,0.02096,1
143,3.84795,0.07491,1
143,2.39074,0.04786,1
143,1.51510,-0.01709,1
143,1.79331,-0.05301,1
143,3.36487,0.00234,1
143,3.54051,0.05552,0
143,2.53397,0.05349,1
143,1.17970,-0.04923,1
143,1.72974,-0.03241,0
143,3.63222,0.08266,0
143,2.74736,0.03616,1
143,3.34408,0.00497,1
143,3.61266,0.09051,0
143,2.50927,0.04076,1
143,2.82121,0.04839,1
143,1.20653,-0.03644,1
143,1.28133,-0.03077,1
143,2.37647,0.03389,1
143,2.76391,0.04507,1
143,3.09627,0.00633,0
143,2.82509,0.02477,1
143,3.84318,0.09950,1
143,3.28661,-0.01323,1
143,3.32487,-0.01934,1
144,2.00256,0.02429,1
144,3.01471,0.01476,1
144,1.31158,-0.03900,1
144,1.92652,-0.03373,1
144,1.70317,-0.03311,1
144,1.14384,-0.04683,1
144,3.35285,-0.00996,1
144,3.64639,0.09921,0
144,2.16371,0.04089,1
144,3.10411,-0.01717,1
144,1.19925,-0.04567,1
144,3.07527,0.00399,1
144,1.41948,-0.03648,1
144,2.40496,0.01449,1
144,1.79331,-0.05301,1
144,1.31058,-0.03784,1
144,3.63222,0.08266,1
144,2.96406,0.00412,0
144,2.73252,0.02438,1
144,2.40463,0.02646,1
144,2.65653,0.00612,1
144,3.33856,-0.00863,1
144,3.74402,0.10802,0
144,3.34408,0.00497,1
144,3.61266,0.09051,1
144,2.50927,0.04076,1
144,3.51060,0.06376,1
144,1.28133,-0.03077,1
144,2.37647,0.03389,1
144,2.86065,0.00583,0
144,2.82509,0.02477,1
144,3.84318,0.09950,1
144,1.39990,-0.03822,0
144,3.32487,-0.01934,1
145,2.00256,0.02429,1
145,3.01471,0.01476,1
145,1.14384,-0.04683,1
145,2.68157,0.01478,1
145,3.35285,-0.00996,1
145,2.66037,0.01322,1
145,1.26239,-0.03825,1
145,3.40009,0.03322,0
145,1.92840,-0.02463,1
145,3.87881,0.08566,1
145,2.35944,0.02795,1
145,2.64175,0.01201,1
145,2.56237,0.01990,1
145,2.79814,0.04014,1
145,2.40496,0.01449,1
145,1.79331,-0.05301,1
145,2.99060,0.00044,0
145,2.46355,0.01238,1
145,1.29911,-0.03587,1
145,2.80248,0.02856,1
145,1.21881,-0.03852,1
145,3.59718,0.09076,0
145,3.63845,0.09337,0
145,2.43570,0.03364,1
145,2.97155,0.01952,1
145,1.47720,-0.01611,1
145,1.48942,-0.02254,0
145,3.51060,0.06376,1
145,1.28133,-0.03077,1
145,2.81306,0.03491,1
145,2.25273,0.01983,1
145,2.82509,0.02477,1
145,3.81204,0.13190,0
145,1.66764,-0.02176,1
145,2.48133,0.00901,1
145,1.81331,-0.04051,1
146,3.77219,0.13648,0
146,3.01471,0.01476,1
146,3.18152,0.02024,1
146,3.30481,0.00592,1
146,2.51391,0.01729,1
146,2.66037,0.01322,1
146,3.64045,0.09423,0
146,1.16860,-0.04371,1
146,2.35944,0.02795,1
146,3.94010,0.05892,1
146,3.08338,0.00951,0
146,2.96011,-0.00121,0
146,1.19925,-0.04567,1
146,1.42088,-0.01587,1
146,1.36849,-0.01833,1
146,1.54155,-0.01704,1
146,2.40496,0.01449,1
146,1.79331,-0.05301,1
146,2.80248,0.02856,1
146,1.21881,-0.03852,1
146,3.61188,0.08532,0
146,2.13905,0.03094,1
146,2.99536,-0.00603,0
146,3.63845,0.09337,1
146,2.66289,0.02980,1
146,2.43570,0.03364,1
146,2.97155,0.01952,1
146,1.47720,-0.01611,1
146,1.48942,-0.02254,1
146,3.45995,0.04047,0
146,2.18498,0.02969,1
146,1.20653,-0.03644,1
146,2.29805,0.04110,0
146,3.95962,0.04811,1
146,1.28133,-0.03077,1
146,2.61787,0.02745,1
146,2.82509,0.02477,1
146,1.99290,0.00108,1
146,2.60608,0.02831,1
146,1.69656,-0.03108,1
147,3.01471,0.01476,1
147,3.09350,0.01007,1
147,3.18152,0.02024,1
147,1.14384,-0.04683,1
147,2.34155,0.02652,1
147,3.30481,0.00592,1
147,1.44080,-0.02944,1
147,3.52297,0.06878,0
147,2.77556,0.04288,1
147,1.16860,-0.04371,1
147,3.08338,0.00951,1
147,1.36849,-0.01833,1
147,1.51510,-0.01709,1
147,1.41873,-0.01581,1
147,2.53054,0.04188,1
147,1.85010,-0.07265,0
147,2.80248,0.02856,1
147,1.21881,-0.03852,1
147,3.42425,0.05371,0
147,3.61188,0.08532,1
147,2.43165,0.04395,1
147,2.40463,0.02646,1
147,2.74736,0.03616,1
147,1.95023,-0.00494,1
147,2.43570,0.03364,1
147,2.97155,0.01952,1
147,1.65071,-0.02947,0
147,3.97182,0.03862,1
147,1.20653,-0.03644,1
147,3.95962,0.04811,1
147,2.61787,0.02745,1
147,3.09627,0.00633,1
147,3.91360,0.07126,1
147,2.26547,0.02259,1
147,2.82509,0.02477,1
147,1.99290,0.00108,1
147,3.50575,0.04369,0
147,1.69656,-0.03108,1
147,3.94260,0.06390,1
148,3.01471,0.01476,1
148,1.99590,0.02532,1
148,1.77786,-0.03362,1
148,3.59940,0.07950,1
148,3.52297,0.06878,1
148,3.14894,0.02334,1
148,2.16371,0.04089,1
148,3.87881,0.08566,1
148,1.16860,-0.04371,1
148,1.36849,-0.01833,1
148,2.88368,0.02096,1
148,1.51510,-0.01709,1
148,1.64713,-0.04087,0
148,2.53054,0.04188,1
148,2.04095,0.02696,1
148,1.78129,-0.04608,1
148,2.05462,0.04979,1
148,1.17970,-0.04923,1
148,1.21881,-0.03852,1
148,3.63222,0.08266,1
148,3.42425,0.05371,1
148,2.43165,0.04395,1
148,2.40463,0.02646,1
148,3.63845,0.09337,1
148,1.95023,-0.00494,1
148,2.43570,0.03364,1
148,3.97182,0.03862,1
148,1.10794,-0.04202,1
148,3.95962,0.04811,1
148,2.76391,0.04507,1
148,3.09627,0.00633,1
148,2.79238,0.03645,1
148,1.13148,-0.02531,0
148,1.27460,-0.01128,1
148,3.73985,0.12094,0
148,4.01338,0.01854,1
148,3.30974,0.03182,1
149,3.09350,0.01007,1
149,3.85230,0.08004,1
149,2.32443,0.04012,0
149,1.70317,-0.03311,1
149,2.66037,0.01322,1
149,3.14894,0.02334,1
149,2.16371,0.04089,1
149,1.92840,-0.02463,1
149,1.50089,-0.02757,1
149,1.41099,-0.02770,0
149,1.36849,-0.01833,1
149,2.24958,0.04308,1
149,2.88368,0.02096,1
149,1.51510,-0.01709,1
149,1.41873,-0.01581,1
149,2.53054,0.04188,1
149,3.65414,0.10872,0
149,2.05462,0.04979,1
149,1.17970,-0.04923,1
149,1.85733,-0.05224,1
149,2.96406,0.00412,1
149,2.68781,0.02678,1
149,2.40463,0.02646,1
149,2.99536,-0.00603,1
149,3.63845,0.09337,1
149,2.43570,0.03364,1
149,3.61266,0.09051,1
149,1.48942,-0.02254,1
149,3.45995,0.04047,1
149,1.10794,-0.04202,1
149,3.22340,0.03425,1
149,2.37647,0.03389,1
149,3.78798,0.12017,0
149,3.37136,0.04493,0
149,2.60608,0.02831,1
149,4.01338,0.01854,1
149,3.30974,0.03182,1
150,2.47662,0.02572,1
150,2.85887,-0.00020,0
150,3.14894,0.02334,1
150,3.17654,0.01026,1
150,1.92840,-0.02463,1
150,2.35944,0.02795,1
150,3.08338,0.00951,1
150,3.33741,0.03515,1
150,1.41099,-0.02770,1
150,2.88368,0.02096,1
150,2.56237,0.01990,1
150,1.51510,-0.01709,1
150,1.54155,-0.01704,1
150,1.64713,-0.04087,1
150,1.71009,-0.04460,0
150,3.65414,0.10872,1
150,2.80248,0.02856,1
150,1.21881,-0.03852,1
150,3.61188,0.08532,1
150,2.68781,0.02678,1
150,2.65653,0.00612,1
150,2.99536,-0.00603,1
150,2.43570,0.03364,1
150,3.61266,0.09051,1
150,1.10794,-0.04202,1
150,1.34669,-0.01280,0
150,3.46123,0.06430,0
150,2.05970,0.02788,1
150,3.85847,0.11495,0
150,1.28133,-0.03077,1
150,2.37647,0.03389,1
150,2.61787,0.02745,1
150,3.55624,0.05663,0
150,3.27573,0.02748,1
150,2.48133,0.00901,1
150,4.01338,0.01854,1
150,3.94260,0.06390,1
151,2.00256,0.02429,1
151,3.09350,0.01007,1
151,2.85887,-0.00020,1
151,3.52297,0.06878,1
151,3.64045,0.09423,1
151,2.16371,0.04089,1
151,1.51090,-0.04031,0
151,2.35944,0.02795,1
151,3.33741,0.03515,1
151,2.96011,-0.00121,1
151,2.88368,0.02096,1
151,1.41948,-0.03648,1
151,2.81623,-0.00077,0
151,1.31058,-0.03784,1
151,3.38860,0.05923,0
151,3.69655,0.09673,0
151,1.77226,-0.02738,1
151,2.27941,0.05198,0
151,3.19676,0.02912,1
151,1.29911,-0.03587,1
151,1.72974,-0.03241,1
151,1.21881,-0.03852,1
151,3.59718,0.09076,1
151,3.61188,0.08532,1
151,2.68781,0.02678,1
151,2.99536,-0.00603,1
151,3.63845,0.09337,1
151,3.74402,0.10802,1
151,2.43570,0.03364,1
151,1.65071,-0.02947,1
151,2.05970,0.02788,1
151,1.28133,-0.03077,1
151,1.40402,-0.03233,1
151,3.52263,0.05617,1
151,2.48133,0.00901,1
151,3.20027,0.00837,1
151,4.01338,0.01854,1
151,3.30974,0.03182,1
152,1.16282,-0.02865,0
152,1.31158,-0.03900,1
152,3.57735,0.06420,1
152,2.85887,-0.00020,1
152,2.66037,0.01322,1
152,2.63031,0.03390,1
152,3.64045,0.09423,1
152,2.35944,0.02795,1
152,1.41724,-0.01555,1
152,1.42088,-0.01587,1
152,1.51510,-0.01709,1
152,3.76074,0.10615,0
152,2.04095,0.02696,1
152,3.09197,0.02250,1
152,3.54051,0.05552,1
152,2.27941,0.05198,1
152,1.29911,-0.03587,1
152,1.85733,-0.05224,1
152,1.72974,-0.03241,1
152,3.63222,0.08266,1
152,2.68781,0.02678,1
152,1.85001,-0.04367,1
152,2.66289,0.02980,1
152,1.47720,-0.01611,1
152,3.61266,0.09051,1
152,2.50927,0.04076,1
152,3.95962,0.04811,1
152,3.85847,0.11495,1
152,1.28133,-0.03077,1
152,2.86065,0.00583,1
152,3.52263,0.05617,1
152,2.60608,0.02831,1
152,2.48133,0.00901,1
152,3.20027,0.00837,1
152,3.94260,0.06390,1
152,3.30974,0.03182,1
153,3.77219,0.13648,1
153,2.48155,0.01277,1
153,3.09350,0.01007,1
153,3.65912,0.09685,0
153,2.85887,-0.00020,1
153,2.66037,0.01322,1
153,3.52297,0.06878,1
153,1.26239,-0.03825,1
153,2.63031,0.03390,1
153,3.24922,0.03955,1
153,3.87881,0.08566,1
153,1.16860,-0.04371,1
153,2.35944,0.02795,1
153,2.84143,0.01517,1
153,3.27504,0.04146,1
153,1.41724,-0.01555,1
153,1.42088,-0.01587,1
153,3.13331,0.03319,1
153,1.68047,-0.05098,0
153,1.41873,-0.01581,1
153,2.04095,0.02696,1
153,1.78129,-0.04608,1
153,2.27941,0.05198,1
153,1.85733,-0.05224,1
153,1.72974,-0.03241,1
153,3.63222,0.08266,1
153,2.68781,0.02678,1
153,2.79871,0.02093,1
153,3.74402,0.10802,1
153,2.43570,0.03364,1
153,2.97155,0.01952,1
153,3.45995,0.04047,1
153,3.97182,0.03862,1
153,1.27460,-0.01128,1
153,2.16111,0.06450,0
153,3.20027,0.00837,1
153,4.01338,0.01854,1
153,3.36832,0.05442,0
153,3.30974,0.03182,1
154,3.65912,0.09685,1
154,2.47662,0.02572,1
154,3.59940,0.07950,1
154,3.06767,-0.00389,0
154,2.85887,-0.00020,1
154,2.51391,0.01729,1
154,1.92840,-0.02463,1
154,1.16860,-0.04371,1
154,2.35944,0.02795,1
154,1.50089,-0.02757,1
154,2.55662,0.00030,1
154,3.62277,0.06574,1
154,3.07527,0.00399,1
154,3.41387,0.05155,0
154,1.51510,-0.01709,1
154,1.79331,-0.05301,1
154,1.41873,-0.01581,1
154,1.17796,-0.03749,1
154,1.71009,-0.04460,1
154,2.67023,-0.00721,0
154,2.46355,0.01238,1
154,1.29911,-0.03587,1
154,3.63222,0.08266,1
154,3.45995,0.04047,1
154,3.97182,0.03862,1
154,2.18498,0.02969,1
154,1.10794,-0.04202,1
154,2.66536,-0.00912,0
154,3.27573,0.02748,1
154,3.50575,0.04369,1
154,3.50267,0.04834,0
154,2.48133,0.00901,1
154,4.01338,0.01854,1
155,2.00256,0.02429,1
155,3.65912,0.09685,1
155,2.32443,0.04012,1
155,3.59940,0.07950,1
155,2.79781,-0.00365,0
155,3.06767,-0.00389,1
155,3.65578,0.10794,0
155,2.51391,0.01729,1
155,1.26239,-0.03825,1
155,3.17654,0.01026,1
155,3.33741,0.03515,1
155,3.40300,0.05352,0
155,2.51917,-0.00183,1
155,3.07527,0.00399,1
155,1.36849,-0.01833,1
155,2.40496,0.01449,1
155,2.04095,0.02696,1
155,3.38860,0.05923,1
155,1.17796,-0.03749,1
155,1.78129,-0.04608,1
155,2.67023,-0.00721,1
155,1.29911,-0.03587,1
155,1.72974,-0.03241,1
155,1.21881,-0.03852,1
155,3.59718,0.09076,1
155,3.61188,0.08532,1
155,1.64812,-0.04710,1
155,3.63845,0.09337,1
155,1.43960,-0.04005,0
155,3.61266,0.09051,1
155,3.97182,0.03862,1
155,2.18498,0.02969,1
155,1.10794,-0.04202,1
155,2.66536,-0.00912,1
155,1.13148,-0.02531,1
155,3.50267,0.04834,1
155,2.93116,-0.01118,0
155,1.39990,-0.03822,1
155,2.48133,0.00901,1
155,3.20027,0.00837,1
155,4.01338,0.01854,1
156,3.77219,0.13648,1
156,1.99590,0.02532,1
156,1.77786,-0.03362,1
156,3.59940,0.07950,1
156,1.14384,-0.04683,1
156,3.65578,0.10794,1
156,2.51391,0.01729,1
156,1.26239,-0.03825,1
156,1.16860,-0.04371,1
156,1.22340,-0.03600,1
156,1.19925,-0.04567,1
156,1.36849,-0.01833,1
156,1.54155,-0.01704,1
156,1.41873,-0.01581,1
156,2.04095,0.02696,1
156,3.38860,0.05923,1
156,2.89436,-0.02028,0
156,3.54051,0.05552,1
156,2.16201,0.05967,0
156,1.21881,-0.03852,1
156,2.13905,0.03094,1
156,1.64469,-0.04169,1
156,2.99536,-0.00603,1
156,3.08654,0.02195,1
156,3.61266,0.09051,1
156,3.51060,0.06376,1
156,2.37647,0.03389,1
156,2.88829,-0.01549,0
156,2.96440,0.00580,0
156,2.26547,0.02259,1
156,3.81204,0.13190,1
156,3.73985,0.12094,1
156,3.91896,0.04469,1
156,3.20027,0.00837,1
157,3.77219,0.13648,1
157,2.48155,0.01277,1
157,3.09350,0.01007,1
157,1.14384,-0.04683,1
157,2.34155,0.02652,1
157,1.37259,-0.01653,1
157,1.26239,-0.03825,1
157,1.22340,-0.03600,1
157,3.08338,0.00951,1
157,3.69765,0.10417,0
157,1.96858,0.01762,1
157,1.19925,-0.04567,1
157,1.36849,-0.01833,1
157,2.24958,0.04308,1
157,3.98407,0.00223,0
157,3.41387,0.05155,1
157,2.55486,-0.00307,1
157,2.40496,0.01449,1
157,1.41873,-0.01581,1
157,2.05462,0.04979,1
157,2.16201,0.05967,1
157,1.85733,-0.05224,1
157,1.21881,-0.03852,1
157,2.73801,0.01107,1
157,1.64469,-0.04169,1
157,2.99536,-0.00603,1
157,3.45995,0.04047,1
157,3.97182,0.03862,1
157,1.10794,-0.04202,1
157,2.65758,0.00097,1
157,2.37647,0.03389,1
157,1.61577,-0.01157,1
157,3.09627,0.00633,1
157,2.96440,0.00580,1
157,2.86065,0.00583,1
157,2.25273,0.01983,1
157,3.84318,0.09950,1
157,3.78798,0.12017,1
157,2.66215,-0.00052,1
157,2.93116,-0.01118,1
158,3.77219,0.13648,1
158,2.84631,-0.01928,0
158,2.48155,0.01277,1
158,1.77786,-0.03362,1
158,2.51391,0.01729,1
158,2.66037,0.01322,1
158,1.26239,-0.03825,1
158,2.73849,-0.02204,0
158,2.85014,-0.01326,0
158,2.55662,0.00030,1
158,3.27718,0.01215,1
158,1.19925,-0.04567,1
158,3.40300,0.05352,1
158,2.32151,0.01399,0
158,3.41387,0.05155,1
158,1.35281,-0.00364,1
158,2.55486,-0.00307,1
158,1.51510,-0.01709,1
158,1.79331,-0.05301,1
158,3.09197,0.02250,1
158,2.77984,-0.02020,0
158,2.05462,0.04979,1
158,1.85733,-0.05224,1
158,1.21881,-0.03852,1
158,2.96406,0.00412,1
158,2.40463,0.02646,1
158,1.95023,-0.00494,1
158,1.48942,-0.02254,1
158,3.45995,0.04047,1
158,3.97182,0.03862,1
158,1.34669,-0.01280,1
158,2.65758,0.00097,1
158,1.61577,-0.01157,1
158,3.55624,0.05663,1
158,3.09627,0.00633,1
158,2.86065,0.00583,1
158,2.25273,0.01983,1
158,1.99290,0.00108,1
158,3.78798,0.12017,1
158,1.30061,-0.00666,1
159,3.77219,0.13648,1
159,2.47662,0.02572,1
159,1.14384,-0.04683,1
159,2.85887,-0.00020,1
159,1.37259,-0.01653,1
159,3.32500,0.06053,0
159,3.24922,0.03955,1
159,2.85014,-0.01326,1
159,1.50089,-0.02757,1
159,3.34276,0.03980,0
159,3.62277,0.06574,1
159,3.27504,0.04146,1
159,2.03183,0.01407,1
159,2.96011,-0.00121,1
159,2.64175,0.01201,1
159,2.32151,0.01399,1
159,1.35281,-0.00364,1
159,2.56237,0.01990,1
159,3.54579,0.03824,0
159,2.55486,-0.00307,1
159,1.17796,-0.03749,1
159,1.53768,-0.00587,0
159,1.71009,-0.04460,1
159,1.78129,-0.04608,1
159,2.05462,0.04979,1
159,1.21881,-0.03852,1
159,2.96406,0.00412,1
159,2.02653,0.01073,1
159,2.13905,0.03094,1
159,1.64469,-0.04169,1
159,1.48942,-0.02254,1
159,3.51060,0.06376,1
159,3.97182,0.03862,1
159,3.95962,0.04811,1
159,2.37647,0.03389,1
159,3.55624,0.05663,1
159,3.09627,0.00633,1
159,2.88829,-0.01549,1
159,1.13148,-0.02531,1
159,2.84069,-0.00002,0
159,1.16503,-0.03131,0
159,3.78798,0.12017,1
159,2.48133,0.00901,1
159,3.20027,0.00837,1
160,3.77219,0.13648,1
160,3.65912,0.09685,1
160,2.47662,0.02572,1
160,2.79781,-0.00365,1
160,2.85887,-0.00020,1
160,1.37259,-0.01653,1
160,1.44080,-0.02944,1
160,3.52297,0.06878,1
160,3.24922,0.03955,1
160,3.64045,0.09423,1
160,2.85014,-0.01326,1
160,3.69765,0.10417,1
160,3.33741,0.03515,1
160,2.03183,0.01407,1
160,3.40300,0.05352,1
160,2.14647,0.01943,1
160,2.64175,0.01201,1
160,2.51917,-0.00183,1
160,3.98407,0.00223,1
160,2.55486,-0.00307,1
160,1.41948,-0.03648,1
160,2.40496,0.01449,1
160,1.17796,-0.03749,1
160,1.71009,-0.04460,1
160,2.99060,0.00044,1
160,3.69655,0.09673,1
160,2.46355,0.01238,1
160,1.21881,-0.03852,1
160,3.63222,0.08266,1
160,2.96406,0.00412,1
160,2.13905,0.03094,1
160,1.64469,-0.04169,1
160,3.63845,0.09337,1
160,1.43960,-0.04005,1
160,3.51060,0.06376,1
160,2.88829,-0.01549,1
160,1.27460,-0.01128,1
160,2.84069,-0.00002,1
160,1.16503,-0.03131,1
160,2.48133,0.00901,1
160,2.85274,-0.01873,0
161,1.92180,-0.04373,0
161,3.01471,0.01476,1
161,3.57735,0.06420,1
161,3.59940,0.07950,1
161,1.70317,-0.03311,1
161,2.34155,0.02652,1
161,1.44080,-0.02944,1
161,3.52297,0.06878,1
161,3.24922,0.03955,1
161,3.64639,0.09921,1
161,3.64045,0.09423,1
161,1.92840,-0.02463,1
161,1.16860,-0.04371,1
161,2.85014,-0.01326,1
161,2.03183,0.01407,1
161,1.19925,-0.04567,1
161,3.82274,0.13774,0
161,1.42088,-0.01587,1
161,2.51917,-0.00183,1
161,3.98407,0.00223,1
161,3.74126,0.09792,0
161,2.40496,0.01449,1
161,1.71009,-0.04460,1
161,2.99060,0.00044,1
161,2.71192,-0.03225,0
161,1.17970,-0.04923,1
161,1.29911,-0.03587,1
161,2.61500,-0.01135,1
161,3.61188,0.08532,1
161,1.64469,-0.04169,1
161,1.65071,-0.02947,1
161,1.48942,-0.02254,1
161,3.45995,0.04047,1
161,2.14419,0.01996,1
161,3.97182,0.03862,1
161,1.20653,-0.03644,1
161,3.95962,0.04811,1
161,3.43245,0.03306,0
161,2.88829,-0.01549,1
161,2.84069,-0.00002,1
161,2.93116,-0.01118,1
161,3.91896,0.04469,1
161,3.94260,0.06390,1
161,3.30974,0.03182,1
162,3.77219,0.13648,1
162,2.48155,0.01277,1
162,1.77786,-0.03362,1
162,1.70317,-0.03311,1
162,2.51391,0.01729,1
162,1.44080,-0.02944,1
162,3.24922,0.03955,1
162,3.64639,0.09921,1
162,1.92840,-0.02463,1
162,2.12332,0.01254,1
162,2.76625,-0.02519,0
162,1.41724,-0.01555,1
162,1.19925,-0.04567,1
162,2.12603,0.01815,1
162,3.40300,0.05352,1
162,2.17115,0.01024,1
162,3.82274,0.13774,1
162,1.42088,-0.01587,1
162,2.24958,0.04308,1
162,1.97170,-0.03170,0
162,1.35281,-0.00364,1
162,1.68047,-0.05098,1
162,2.77984,-0.02020,1
162,3.29919,0.03455,1
162,3.65414,0.10872,1
162,2.71192,-0.03225,1
162,3.19676,0.02912,1
162,3.63222,0.08266,1
162,3.59718,0.09076,1
162,2.07299,0.00524,1
162,1.48942,-0.02254,1
162,3.45995,0.04047,1
162,1.10794,-0.04202,1
162,2.05970,0.02788,1
162,3.95962,0.04811,1
162,3.27573,0.02748,1
162,2.84069,-0.00002,1
162,1.16503,-0.03131,1
162,3.52263,0.05617,1
162,3.84318,0.09950,1
162,1.69656,-0.03108,1
162,3.50267,0.04834,1
162,2.48133,0.00901,1
162,3.30974,0.03182,1
162,1.30061,-0.00666,1
163,3.77219,0.13648,1
163,2.48155,0.01277,1
163,3.57735,0.06420,1
163,3.18152,0.02024,1
163,3.59940,0.07950,1
163,1.70317,-0.03311,1
163,1.14384,-0.04683,1
163,3.06767,-0.00389,1
163,2.18133,0.01218,1
163,3.32500,0.06053,1
163,1.16860,-0.04371,1
163,2.35944,0.02795,1
163,2.76625,-0.02519,1
163,2.02337,-0.02779,0
163,2.13143,0.00851,1
163,2.96011,-0.00121,1
163,1.19925,-0.04567,1
163,3.82274,0.13774,1
163,1.35281,-0.00364,1
163,2.53950,-0.00210,1
163,2.81623,-0.00077,1
163,1.79331,-0.05301,1
163,1.64713,-0.04087,1
163,1.17796,-0.03749,1
163,3.54051,0.05552,1
163,1.57699,-0.03874,0
163,1.78129,-0.04608,1
163,2.67023,-0.00721,1
163,2.46355,0.01238,1
163,3.61188,0.08532,1
163,3.32819,0.06179,0
163,2.99536,-0.00603,1
163,1.64812,-0.04710,1
163,3.63845,0.09337,1
163,3.74402,0.10802,1
163,2.07299,0.00524,1
163,2.50113,-0.01827,1
163,3.97182,0.03862,1
163,1.34669,-0.01280,1
163,3.95962,0.04811,1
163,3.47928,0.07376,0
163,1.16503,-0.03131,1
163,3.52263,0.05617,1
163,3.84318,0.09950,1
163,2.48133,0.00901,1
163,4.01338,0.01854,1
163,1.30061,-0.00666,1
163,2.85274,-0.01873,1
164,1.92180,-0.04373,1
164,3.09350,0.01007,1
164,3.57735,0.06420,1
164,1.33162,-0.00586,1
164,1.22839,-0.01585,1
164,3.06767,-0.00389,1
164,1.37259,-0.01653,1
164,3.65578,0.10794,1
164,2.18133,0.01218,1
164,3.17654,0.01026,1
164,1.75163,-0.06266,1
164,1.22340,-0.03600,1
164,2.85014,-0.01326,1
164,3.94010,0.05892,1
164,3.69765,0.10417,1
164,3.33741,0.03515,1
164,1.41099,-0.02770,1
164,2.13143,0.00851,1
164,2.96011,-0.00121,1
164,2.12603,0.01815,1
164,2.14647,0.01943,1
164,1.17796,-0.03749,1
164,2.66378,-0.02952,0
164,1.57699,-0.03874,1
164,1.78129,-0.04608,1
164,2.67023,-0.00721,1
164,2.46355,0.01238,1
164,2.05706,0.00881,1
164,3.63222,0.08266,1
164,1.85001,-0.04367,1
164,2.07299,0.00524,1
164,1.47720,-0.01611,1
164,2.14419,0.01996,1
164,2.66536,-0.00912,1
164,3.27573,0.02748,1
164,3.09627,0.00633,1
164,2.88829,-0.01549,1
164,3.47928,0.07376,1
164,3.84318,0.09950,1
164,3.78798,0.12017,1
164,1.19988,-0.01205,0
164,2.85274,-0.01873,1
164,2.12468,0.02530,0
165,2.84631,-0.01928,1
165,3.09350,0.01007,1
165,3.57735,0.06420,1
165,2.32443,0.04012,1
165,1.26239,-0.03825,1
165,3.17654,0.01026,1
165,3.69765,0.10417,1
165,1.41724,-0.01555,1
165,2.54824,-0.03008,0
165,2.69822,-0.02153,0
165,2.19050,0.01679,1
165,1.81826,-0.03636,1
165,2.39074,0.04786,1
165,2.61216,-0.03647,0
165,2.66378,-0.02952,1
165,3.54051,0.05552,1
165,2.71192,-0.03225,1
165,1.78129,-0.04608,1
165,2.67023,-0.00721,1
165,1.29911,-0.03587,1
165,1.85733,-0.05224,1
165,1.72974,-0.03241,1
165,3.63222,0.08266,1
165,2.99536,-0.00603,1
165,1.47720,-0.01611,1
165,1.48942,-0.02254,1
165,2.14419,0.01996,1
165,2.18498,0.02969,1
165,1.34669,-0.01280,1
165,2.66536,-0.00912,1
165,3.55624,0.05663,1
165,3.27573,0.02748,1
165,3.09627,0.00633,1
165,3.91360,0.07126,1
165,1.27460,-0.01128,1
165,3.84318,0.09950,1
165,3.78798,0.12017,1
165,3.37136,0.04493,1
165,3.81204,0.13190,1
165,3.50575,0.04369,1
165,1.66764,-0.02176,1
165,2.93116,-0.01118,1
165,3.16744,0.02560,1
165,2.48133,0.00901,1
165,3.94260,0.06390,1
165,3.36832,0.05442,1
166,1.16282,-0.02865,1
166,3.57735,0.06420,1
166,2.32443,0.04012,1
166,3.14894,0.02334,1
166,3.40009,0.03322,1
166,3.17654,0.01026,1
166,2.57009,-0.03418,0
166,2.76625,-0.02519,1
166,3.27504,0.04146,1
166,1.81826,-0.03636,1
166,1.54155,-0.01704,1
166,1.53768,-0.00587,1
166,1.77226,-0.02738,1
166,1.85733,-0.05224,1
166,1.72974,-0.03241,1
166,3.63222,0.08266,1
166,2.40463,0.02646,1
166,1.64469,-0.04169,1
166,2.88452,-0.03875,0
166,1.48942,-0.02254,1
166,2.14419,0.01996,1
166,2.50113,-0.01827,1
166,2.18498,0.02969,1
166,3.46123,0.06430,1
166,3.85847,0.11495,1
166,3.09627,0.00633,1
166,1.13148,-0.02531,1
166,1.99290,0.00108,1
166,3.37136,0.04493,1
