Ts,x,y,label
109,3.34826,0.00859,1
110,1.47007,0.01845,1
110,3.75497,-0.02119,1
110,2.39008,0.00746,1
110,3.74603,0.00989,1
110,2.57946,0.01715,1
110,3.80419,-0.01036,1
110,1.50623,-0.00076,1
110,3.34826,0.00859,1
111,3.49860,-0.01896,1
111,2.39008,0.00746,1
111,2.05867,-0.01172,1
111,1.88277,-0.01458,1
111,2.45395,0.02007,1
111,1.59092,0.00544,1
111,2.39232,-0.00808,1
112,1.44421,0.01324,1
112,1.66426,0.00519,1
112,1.88277,-0.01458,1
112,3.80419,-0.01036,1
112,1.52887,-0.01666,1
112,1.77936,-0.00408,1
112,1.54069,-0.00367,1
112,2.39232,-0.00808,1
113,2.94540,-0.01920,1
113,1.44421,0.01324,1
113,1.66426,0.00519,1
113,1.52887,-0.01666,1
113,2.45395,0.02007,1
113,1.77936,-0.00408,1
113,1.18552,0.09077,1
113,1.59092,0.00544,1
113,1.54069,-0.00367,1
113,2.10610,-0.01971,1
113,1.11692,0.14470,1
113,2.39232,-0.00808,1
113,3.87692,-0.04239,1
114,3.49860,-0.01896,1
114,3.56147,-0.01734,1
114,2.94540,-0.01920,1
114,2.57946,0.01715,1
114,3.37805,-0.00821,1
114,1.18552,0.09077,1
114,1.59092,0.00544,1
114,1.54069,-0.00367,1
114,3.68140,-0.01043,1
114,3.87692,-0.04239,1
115,3.49860,-0.01896,1
115,2.94540,-0.01920,1
115,2.57946,0.01715,1
115,1.37392,0.04328,1
115,2.45395,0.02007,1
115,1.59092,0.00544,1
115,1.54069,-0.00367,1
115,1.11692,0.14470,1
115,3.68140,-0.01043,1
116,3.49860,-0.01896,1
116,1.66426,0.00519,1
116,2.57946,0.01715,1
116,2.45395,0.02007,1
116,1.11692,0.14470,1
116,3.68140,-0.01043,1
116,3.87692,-0.04239,1
116,2.83429,-0.01439,1
117,3.75497,-0.02119,1
117,1.88277,-0.01458,1
117,2.29810,-0.00846,1
117,1.77936,-0.00408,1
117,3.37805,-0.00821,1
117,1.18552,0.09077,1
117,2.10610,-0.01971,1
117,3.34826,0.00859,1
118,1.88277,-0.01458,1
118,2.57946,0.01715,1
118,3.80419,-0.01036,1
118,2.45395,0.02007,1
118,1.77936,-0.00408,1
118,1.44532,0.03863,1
118,3.37805,-0.00821,1
118,3.53373,0.01254,1
118,1.18552,0.09077,1
118,3.64050,-0.00544,1
118,3.34826,0.00859,1
119,3.53149,-0.01710,1
119,2.05867,-0.01172,1
119,3.74603,0.00989,1
119,2.27141,-0.01577,1
119,1.44421,0.01324,1
119,1.88277,-0.01458,1
119,2.57946,0.01715,1
119,2.45395,0.02007,1
119,1.77936,-0.00408,1
119,3.93937,-0.05680,1
120,3.74603,0.00989,1
120,2.57946,0.01715,1
120,2.45395,0.02007,1
120,1.77936,-0.00408,1
120,3.93937,-0.05680,1
121,3.49860,-0.01896,1
121,3.56147,-0.01734,1
121,3.74603,0.00989,1
121,2.57946,0.01715,1
121,2.45395,0.02007,1
121,3.64050,-0.00544,1
121,2.83429,-0.01439,1
122,3.49860,-0.01896,1
122,2.39008,0.00746,1
122,2.94540,-0.01920,1
122,2.57946,0.01715,1
122,1.52887,-0.01666,1
122,1.54069,-0.00367,1
122,1.50623,-0.00076,1
122,2.10610,-0.01971,1
122,3.64050,-0.00544,1
122,1.11692,0.14470,1
122,2.39232,-0.00808,1
122,3.34826,0.00859,1
123,3.49860,-0.01896,1
123,2.94540,-0.01920,1
123,2.57946,0.01715,1
123,3.80419,-0.01036,1
123,1.52887,-0.01666,1
123,1.54069,-0.00367,1
123,1.50623,-0.00076,1
123,3.64050,-0.00544,1
124,3.96749,-0.05060,1
124,3.74603,0.00989,1
124,1.88277,-0.01458,1
124,2.57946,0.01715,1
124,2.29810,-0.00846,1
124,1.52887,-0.01666,1
124,2.45395,0.02007,1
124,1.59092,0.00544,1
124,1.54069,-0.00367,1
124,1.50623,-0.00076,1
124,3.68140,-0.01043,1
125,3.96749,-0.05060,1
125,1.44421,0.01324,1
125,3.80419,-0.01036,1
125,1.37392,0.04328,1
125,2.45395,0.02007,1
125,1.59092,0.00544,1
125,1.11692,0.14470,1
125,3.34826,0.00859,1
126,3.80419,-0.01036,1
126,2.45395,0.02007,1
126,3.93937,-0.05680,1
126,1.18552,0.09077,1
126,1.50623,-0.00076,1
126,1.45045,0.02844,1
126,3.64050,-0.00544,1
126,1.11692,0.14470,1
126,3.68140,-0.01043,1
126,3.34826,0.00859,1
127,1.88277,-0.01458,1
127,3.80419,-0.01036,1
127,2.45395,0.02007,1
127,3.93937,-0.05680,1
127,3.53373,0.01254,1
127,1.50623,-0.00076,1
127,2.10610,-0.01971,1
127,1.45045,0.02844,1
127,3.64050,-0.00544,1
128,3.96749,-0.05060,1
128,3.56147,-0.01734,1
128,3.75497,-0.02119,1
128,2.05867,-0.01172,1
128,2.94540,-0.01920,1
128,2.45395,0.02007,1
128,3.93937,-0.05680,1
128,3.53373,0.01254,1
128,1.45045,0.02844,1
129,3.96749,-0.05060,1
129,1.47007,0.01845,1
129,3.75497,-0.02119,1
129,1.66426,0.00519,1
129,2.45395,0.02007,1
129,1.77936,-0.00408,1
129,1.44532,0.03863,1
129,3.93937,-0.05680,1
129,3.53373,0.01254,1
129,1.59092,0.00544,1
129,1.45045,0.02844,1
130,1.66426,0.00519,1
130,1.88277,-0.01458,1
130,1.44532,0.03863,1
130,2.39232,-0.00808,1
131,3.49860,-0.01896,1
131,3.56147,-0.01734,1
131,1.66426,0.00519,1
131,1.88277,-0.01458,1
131,1.37392,0.04328,1
131,1.11692,0.14470,1
131,2.39232,-0.00808,1
132,3.49860,-0.01896,1
132,1.66426,0.00519,1
132,1.88277,-0.01458,1
132,1.37392,0.04328,1
132,2.45395,0.02007,1
132,1.77936,-0.00408,1
132,2.10610,-0.01971,1
132,3.64050,-0.00544,1
132,1.11692,0.14470,1
132,2.39232,-0.00808,1
132,3.87692,-0.04239,1
132,2.83429,-0.01439,1
133,3.49860,-0.01896,1
133,3.66799,0.00828,1
133,2.57946,0.01715,1
133,1.37392,0.04328,1
133,2.45395,0.02007,1
133,1.77936,-0.00408,1
133,1.45045,0.02844,1
133,1.11692,0.14470,1
133,3.87692,-0.04239,1
133,2.83429,-0.01439,1
134,3.53149,-0.01710,1
134,3.56147,-0.01734,1
134,2.05867,-0.01172,1
134,2.27141,-0.01577,1
134,3.66799,0.00828,1
134,2.57946,0.01715,1
134,1.52887,-0.01666,1
134,1.44532,0.03863,1
134,3.37805,-0.00821,1
134,1.54069,-0.00367,1
134,1.45045,0.02844,1
134,3.64050,-0.00544,1
135,1.47007,0.01845,1
135,3.56147,-0.01734,1
135,3.75497,-0.02119,1
135,2.27141,-0.01577,1
135,3.66799,0.00828,1
135,1.44421,0.01324,1
135,2.57946,0.01715,1
135,3.80419,-0.01036,1
135,1.44532,0.03863,1
135,1.45045,0.02844,1
135,3.68140,-0.01043,1
135,2.83429,-0.01439,1
136,3.53149,-0.01710,1
136,1.44421,0.01324,1
136,1.66426,0.00519,1
136,2.57946,0.01715,1
136,3.80419,-0.01036,1
136,3.93937,-0.05680,1
136,1.18552,0.09077,1
136,1.45045,0.02844,1
136,3.68140,-0.01043,1
137,3.53149,-0.01710,1
137,3.74603,0.00989,1
137,1.44421,0.01324,1
137,1.66426,0.00519,1
137,3.80419,-0.01036,1
137,1.37392,0.04328,1
137,1.77936,-0.00408,1
137,3.37805,-0.00821,1
137,1.45045,0.02844,1
137,3.64050,-0.00544,1
137,2.83429,-0.01439,1
138,1.37392,0.04328,1
138,1.77936,-0.00408,1
138,1.44532,0.03863,1
138,3.37805,-0.00821,1
138,1.59092,0.00544,1
138,1.50623,-0.00076,1
139,1.52887,-0.01666,1
139,1.77936,-0.00408,1
139,3.64050,-0.00544,1
139,2.39232,-0.00808,1
140,1.47007,0.01845,1
140,1.66426,0.00519,1
140,2.29810,-0.00846,1
140,3.80419,-0.01036,1
140,1.50623,-0.00076,1
140,1.45045,0.02844,1
140,3.64050,-0.00544,1
140,1.11692,0.14470,1
140,3.68140,-0.01043,1
141,3.56147,-0.01734,1
141,3.75497,-0.02119,1
141,2.05867,-0.01172,1
141,2.57946,0.01715,1
141,2.29810,-0.00846,1
141,3.80419,-0.01036,1
141,1.18552,0.09077,1
141,1.45045,0.02844,1
141,1.11692,0.14470,1
142,3.49860,-0.01896,1
142,2.94540,-0.01920,1
142,2.57946,0.01715,1
142,3.80419,-0.01036,1
142,1.37392,0.04328,1
142,1.18552,0.09077,1
142,1.54069,-0.00367,1
142,1.11692,0.14470,1
142,2.83429,-0.01439,1
143,3.96749,-0.05060,1
143,1.47007,0.01845,1
143,2.05867,-0.01172,1
143,3.74603,0.00989,1
143,1.66426,0.00519,1
143,1.18552,0.09077,1
143,1.54069,-0.00367,1
143,2.39232,-0.00808,1
143,2.83429,-0.01439,1
144,3.53149,-0.01710,1
144,1.47007,0.01845,1
144,2.05867,-0.01172,1
144,3.66799,0.00828,1
144,1.44421,0.01324,1
144,1.66426,0.00519,1
144,2.10610,-0.01971,1
144,2.39232,-0.00808,1
144,3.34826,0.00859,1
145,3.53149,-0.01710,1
145,1.47007,0.01845,1
145,3.56147,-0.01734,1
145,2.05867,-0.01172,1
145,3.66799,0.00828,1
145,1.44421,0.01324,1
145,1.66426,0.00519,1
145,1.88277,-0.01458,1
145,2.10610,-0.01971,1
145,3.34826,0.00859,1
146,3.96749,-0.05060,1
146,1.47007,0.01845,1
146,3.56147,-0.01734,1
146,1.18552,0.09077,1
146,1.59092,0.00544,1
146,3.34826,0.00859,1
147,3.75497,-0.02119,1
147,2.27141,-0.01577,1
147,1.77936,-0.00408,1
147,1.18552,0.09077,1
147,1.59092,0.00544,1
147,3.68140,-0.01043,1
147,3.87692,-0.04239,1
148,3.56147,-0.01734,1
148,2.39008,0.00746,1
148,2.27141,-0.01577,1
148,1.88277,-0.01458,1
148,2.57946,0.01715,1
148,1.77936,-0.00408,1
148,3.87692,-0.04239,1
149,3.53149,-0.01710,1
149,3.56147,-0.01734,1
149,3.75497,-0.02119,1
149,1.44421,0.01324,1
149,2.57946,0.01715,1
149,1.37392,0.04328,1
149,3.93937,-0.05680,1
149,1.11692,0.14470,1
150,3.96749,-0.05060,1
150,3.53149,-0.01710,1
150,3.80419,-0.01036,1
150,1.37392,0.04328,1
150,3.37805,-0.00821,1
150,1.50623,-0.00076,1
150,2.83429,-0.01439,1
151,2.27141,-0.01577,1
151,2.57946,0.01715,1
151,2.29810,-0.00846,1
151,3.87692,-0.04239,1
151,2.83429,-0.01439,1
152,1.66426,0.00519,1
152,1.88277,-0.01458,1
152,3.53373,0.01254,1
152,1.54069,-0.00367,1
152,3.34826,0.00859,1
152,2.83429,-0.01439,1
153,2.94540,-0.01920,1
153,1.44421,0.01324,1
153,1.66426,0.00519,1
153,2.29810,-0.00846,1
153,3.53373,0.01254,1
153,3.37014,0.02318,0
153,1.54069,-0.00367,1
153,3.87692,-0.04239,1
153,3.34826,0.00859,1
153,2.83429,-0.01439,1
154,3.40067,0.02698,0
154,2.57946,0.01715,1
154,2.29810,-0.00846,1
154,1.44532,0.03863,1
154,3.53373,0.01254,1
154,1.59092,0.00544,1
154,3.37014,0.02318,1
154,3.64050,-0.00544,1
154,1.11692,0.14470,1
155,2.94540,-0.01920,1
155,1.66426,0.00519,1
155,3.37805,-0.00821,1
155,1.59092,0.00544,1
155,3.64050,-0.00544,1
155,1.11692,0.14470,1
155,2.83429,-0.01439,1
156,1.47007,0.01845,1
156,2.39008,0.00746,1
156,3.66799,0.00828,1
156,1.44421,0.01324,1
156,1.66426,0.00519,1
156,2.57946,0.01715,1
156,1.18552,0.09077,1
156,1.11692,0.14470,1
157,3.66799,0.00828,1
157,3.25234,0.02146,0
157,1.44421,0.01324,1
157,1.52887,-0.01666,1
157,3.46744,0.03204,0
157,1.54069,-0.00367,1
157,3.34826,0.00859,1
158,3.31187,0.02206,0
158,3.75497,-0.02119,1
158,3.66799,0.00828,1
158,2.94540,-0.01920,1
158,1.44421,0.01324,1
158,1.66426,0.00519,1
158,2.57946,0.01715,1
158,1.52887,-0.01666,1
158,3.93937,-0.05680,1
158,3.46744,0.03204,1
158,3.34168,0.02292,0
158,2.83429,-0.01439,1
159,3.31187,0.02206,1
159,2.39008,0.00746,1
159,3.66799,0.00828,1
159,1.66426,0.00519,1
159,3.80419,-0.01036,1
159,1.52887,-0.01666,1
159,1.18552,0.09077,1
159,3.34168,0.02292,1
159,2.39232,-0.00808,1
159,3.68140,-0.01043,1
159,3.34826,0.00859,1
160,3.31187,0.02206,1
160,2.39008,0.00746,1
160,2.27141,-0.01577,1
160,3.66799,0.00828,1
160,3.25234,0.02146,1
160,2.94540,-0.01920,1
160,3.80419,-0.01036,1
160,3.53373,0.01254,1
160,1.18552,0.09077,1
160,3.34826,0.00859,1
161,3.66799,0.00828,1
161,3.25234,0.02146,1
161,2.94540,-0.01920,1
161,3.80419,-0.01036,1
161,1.77936,-0.00408,1
161,3.53373,0.01254,1
161,3.68140,-0.01043,1
162,3.96749,-0.05060,1
162,2.39008,0.00746,1
162,3.25234,0.02146,1
162,2.94540,-0.01920,1
162,1.59092,0.00544,1
162,3.64050,-0.00544,1
162,3.68140,-0.01043,1
162,3.87692,-0.04239,1
162,2.83429,-0.01439,1
163,3.96749,-0.05060,1
163,2.27141,-0.01577,1
163,2.45395,0.02007,1
163,3.87692,-0.04239,1
164,3.96749,-0.05060,1
164,3.49860,-0.01896,1
164,1.88277,-0.01458,1
164,2.57946,0.01715,1
164,2.29810,-0.00846,1
164,1.37392,0.04328,1
164,2.45395,0.02007,1
164,3.37805,-0.00821,1
164,1.54069,-0.00367,1
164,2.10610,-0.01971,1
164,3.64050,-0.00544,1
164,3.87692,-0.04239,1
165,3.66799,0.00828,1
165,2.94540,-0.01920,1
165,1.88277,-0.01458,1
165,2.57946,0.01715,1
165,2.29810,-0.00846,1
165,2.45395,0.02007,1
165,3.37805,-0.00821,1
165,1.59092,0.00544,1
165,1.45045,0.02844,1
165,1.11692,0.14470,1
166,3.96749,-0.05060,1
166,3.53149,-0.01710,1
166,1.47007,0.01845,1
166,3.49860,-0.01896,1
166,3.56147,-0.01734,1
166,3.66799,0.00828,1
166,1.66426,0.00519,1
166,1.88277,-0.01458,1
166,2.57946,0.01715,1
166,2.29810,-0.00846,1
166,3.37805,-0.00821,1
166,1.18552,0.09077,1
166,1.11692,0.14470,1
166,2.39232,-0.00808,1
166,3.87692,-0.04239,1
167,3.49860,-0.01896,1
167,3.56147,-0.01734,1
167,1.44421,0.01324,1
167,1.66426,0.00519,1
167,1.77936,-0.00408,1
167,3.93937,-0.05680,1
167,2.39232,-0.00808,1
168,3.80419,-0.01036,1
168,1.77936,-0.00408,1
168,3.37805,-0.00821,1
168,1.59092,0.00544,1
168,1.50623,-0.00076,1
168,1.45045,0.02844,1
168,3.64050,-0.00544,1
169,2.39008,0.00746,1
169,3.74603,0.00989,1
169,2.94540,-0.01920,1
169,2.57946,0.01715,1
169,1.52887,-0.01666,1
169,1.37392,0.04328,1
169,3.37805,-0.00821,1
169,3.53373,0.01254,1
169,1.18552,0.09077,1
169,1.45045,0.02844,1
169,3.68140,-0.01043,1
169,3.87692,-0.04239,1
170,3.31187,0.02206,1
170,3.56147,-0.01734,1
170,2.94540,-0.01920,1
170,2.57946,0.01715,1
170,3.80419,-0.01036,1
170,1.52887,-0.01666,1
170,3.53373,0.01254,1
170,1.18552,0.09077,1
170,1.54069,-0.00367,1
170,2.10610,-0.01971,1
170,3.64050,-0.00544,1
170,3.87692,-0.04239,1
170,3.34826,0.00859,1
170,2.83429,-0.01439,1
171,3.31187,0.02206,1
171,2.94540,-0.01920,1
171,1.88277,-0.01458,1
171,1.52887,-0.01666,1
171,1.37392,0.04328,1
171,3.51273,0.03181,0
171,1.77936,-0.00408,1
171,1.55914,-0.02763,1
171,3.68140,-0.01043,1
171,3.87692,-0.04239,1
171,3.34826,0.00859,1
172,3.66799,0.00828,1
172,2.94540,-0.01920,1
172,1.52887,-0.01666,1
172,1.37392,0.04328,1
172,3.51273,0.03181,1
172,1.77936,-0.00408,1
172,1.59092,0.00544,1
172,1.55914,-0.02763,1
172,3.87692,-0.04239,1
173,3.34059,0.03084,0
173,2.05867,-0.01172,1
173,3.25234,0.02146,1
173,2.94540,-0.01920,1
173,1.44421,0.01324,1
173,2.57946,0.01715,1
173,1.52887,-0.01666,1
173,1.37392,0.04328,1
173,3.51273,0.03181,1
173,2.45395,0.02007,1
173,3.53373,0.01254,1
173,3.34168,0.02292,1
173,1.54069,-0.00367,1
173,1.50623,-0.00076,1
173,1.11692,0.14470,1
174,2.94540,-0.01920,1
174,1.44421,0.01324,1
174,2.57946,0.01715,1
174,1.37392,0.04328,1
174,3.51273,0.03181,1
174,2.45395,0.02007,1
174,3.93937,-0.05680,1
174,3.34168,0.02292,1
174,1.45045,0.02844,1
175,2.94540,-0.01920,1
175,1.44421,0.01324,1
175,3.51273,0.03181,1
175,2.45395,0.02007,1
175,1.54069,-0.00367,1
175,1.45045,0.02844,1
175,3.87692,-0.04239,1
175,2.83429,-0.01439,1
176,1.47007,0.01845,1
176,3.40067,0.02698,1
176,2.94540,-0.01920,1
176,3.51273,0.03181,1
176,1.77936,-0.00408,1
176,1.44532,0.03863,1
176,3.93937,-0.05680,1
176,3.37014,0.02318,1
176,2.10610,-0.01971,1
176,1.45045,0.02844,1
176,3.87692,-0.04239,1
177,3.66799,0.00828,1
177,3.25234,0.02146,1
177,2.94540,-0.01920,1
177,1.88277,-0.01458,1
177,1.37392,0.04328,1
177,3.51273,0.03181,1
177,1.77936,-0.00408,1
177,3.93937,-0.05680,1
177,3.37014,0.02318,1
177,2.10610,-0.01971,1
177,1.45045,0.02844,1
177,3.87692,-0.04239,1
177,3.34826,0.00859,1
178,2.27141,-0.01577,1
178,2.94540,-0.01920,1
178,1.88277,-0.01458,1
178,1.37392,0.04328,1
178,3.51273,0.03181,1
178,3.46744,0.03204,1
178,3.37014,0.02318,1
178,1.45045,0.02844,1
178,3.34826,0.00859,1
179,2.39008,0.00746,1
179,1.66426,0.00519,1
179,2.57946,0.01715,1
179,3.51273,0.03181,1
179,3.53373,0.01254,1
179,1.59092,0.00544,1
179,3.37014,0.02318,1
179,3.34168,0.02292,1
179,2.10610,-0.01971,1
179,1.45045,0.02844,1
179,3.68140,-0.01043,1
179,3.34826,0.00859,1
180,3.75497,-0.02119,1
180,3.66799,0.00828,1
180,1.66426,0.00519,1
180,3.93937,-0.05680,1
180,1.59092,0.00544,1
180,3.34168,0.02292,1
180,3.64050,-0.00544,1
180,3.68140,-0.01043,1
180,3.34826,0.00859,1
181,3.96749,-0.05060,1
181,3.75497,-0.02119,1
181,3.66799,0.00828,1
181,1.66426,0.00519,1
181,1.88277,-0.01458,1
181,2.45395,0.02007,1
181,3.93937,-0.05680,1
181,3.68140,-0.01043,1
181,3.34826,0.00859,1
181,2.83429,-0.01439,1
182,3.96749,-0.05060,1
182,1.47007,0.01845,1
182,3.40067,0.02698,1
182,3.34059,0.03084,1
182,1.37392,0.04328,1
182,3.93937,-0.05680,1
182,3.34168,0.02292,1
182,3.34826,0.00859,1
183,3.96749,-0.05060,1
183,3.40067,0.02698,1
183,2.39008,0.00746,1
183,3.80419,-0.01036,1
183,3.93937,-0.05680,1
183,2.10610,-0.01971,1
183,2.39232,-0.00808,1
183,3.34826,0.00859,1
183,2.83429,-0.01439,1
184,3.96749,-0.05060,1
184,2.57946,0.01715,1
184,3.80419,-0.01036,1
184,3.93937,-0.05680,1
184,3.53373,0.01254,1
184,1.59092,0.00544,1
184,3.64050,-0.00544,1
184,1.11692,0.14470,1
184,2.39232,-0.00808,1
185,3.96749,-0.05060,1
185,3.53149,-0.01710,1
185,3.66799,0.00828,1
185,1.88277,-0.01458,1
185,2.57946,0.01715,1
185,3.93937,-0.05680,1
185,3.64050,-0.00544,1
185,1.11692,0.14470,1
185,2.39232,-0.00808,1
185,3.68140,-0.01043,1
186,2.94540,-0.01920,1
186,2.57946,0.01715,1
186,2.45395,0.02007,1
186,3.93937,-0.05680,1
186,3.64050,-0.00544,1
186,3.68140,-0.01043,1
187,3.75497,-0.02119,1
187,2.05867,-0.01172,1
187,2.57946,0.01715,1
187,1.37392,0.04328,1
187,2.45395,0.02007,1
187,3.37805,-0.00821,1
187,3.53373,0.01254,1
187,1.18552,0.09077,1
187,1.54069,-0.00367,1
187,3.68140,-0.01043,1
187,3.87692,-0.04239,1
187,2.83429,-0.01439,1
188,3.49860,-0.01896,1
188,2.94540,-0.01920,1
188,2.57946,0.01715,1
188,3.37805,-0.00821,1
188,3.93937,-0.05680,1
188,1.18552,0.09077,1
188,1.50623,-0.00076,1
188,3.87692,-0.04239,1
189,3.96749,-0.05060,1
189,3.49860,-0.01896,1
189,2.05867,-0.01172,1
189,2.57946,0.01715,1
189,3.80419,-0.01036,1
189,1.18552,0.09077,1
189,2.10610,-0.01971,1
189,2.39232,-0.00808,1
189,3.87692,-0.04239,1
190,3.53149,-0.01710,1
190,3.49860,-0.01896,1
190,2.05867,-0.01172,1
190,3.74603,0.00989,1
190,2.57946,0.01715,1
190,2.29810,-0.00846,1
190,1.77936,-0.00408,1
190,1.18552,0.09077,1
190,2.10610,-0.01971,1
190,2.39232,-0.00808,1
190,3.87692,-0.04239,1
191,3.53149,-0.01710,1
191,2.57946,0.01715,1
191,3.80419,-0.01036,1
191,1.77936,-0.00408,1
191,1.44532,0.03863,1
191,1.18552,0.09077,1
191,1.59092,0.00544,1
191,3.64050,-0.00544,1
191,2.39232,-0.00808,1
191,3.87692,-0.04239,1
191,2.83429,-0.01439,1
192,3.53149,-0.01710,1
192,3.80419,-0.01036,1
192,1.18552,0.09077,1
192,2.83429,-0.01439,1
193,1.47007,0.01845,1
193,3.56147,-0.01734,1
193,2.39008,0.00746,1
193,3.74603,0.00989,1
193,1.18552,0.09077,1
193,1.54069,-0.00367,1
193,1.11692,0.14470,1
193,2.39232,-0.00808,1
194,3.31187,0.02206,1
194,1.47007,0.01845,1
194,2.05867,-0.01172,1
194,1.88277,-0.01458,1
194,2.10610,-0.01971,1
194,3.68140,-0.01043,1
194,3.34826,0.00859,1
195,3.34059,0.03084,1
195,3.74603,0.00989,1
195,3.66799,0.00828,1
195,2.94540,-0.01920,1
195,3.80419,-0.01036,1
195,3.51273,0.03181,1
195,3.93937,-0.05680,1
195,3.53373,0.01254,1
195,3.34826,0.00859,1
196,3.34059,0.03084,1
196,3.74603,0.00989,1
196,3.25234,0.02146,1
196,2.94540,-0.01920,1
196,2.29810,-0.00846,1
196,1.37392,0.04328,1
196,1.44532,0.03863,1
196,3.93937,-0.05680,1
196,3.68140,-0.01043,1
197,1.47007,0.01845,1
197,3.34059,0.03084,1
197,3.74603,0.00989,1
197,2.94540,-0.01920,1
197,1.88277,-0.01458,1
197,2.57946,0.01715,1
197,1.77936,-0.00408,1
197,3.93937,-0.05680,1
197,3.64050,-0.00544,1
197,3.68140,-0.01043,1
197,3.87692,-0.04239,1
198,2.39008,0.00746,1
198,2.94540,-0.01920,1
198,1.66426,0.00519,1
198,2.29810,-0.00846,1
198,3.80419,-0.01036,1
198,3.51273,0.03181,1
198,3.37805,-0.00821,1
198,1.45045,0.02844,1
198,3.68140,-0.01043,1
198,3.87692,-0.04239,1
199,3.53149,-0.01710,1
199,3.49860,-0.01896,1
199,2.39008,0.00746,1
199,1.66426,0.00519,1
199,2.57946,0.01715,1
199,3.80419,-0.01036,1
199,2.39232,-0.00808,1
200,3.31187,0.02206,1
200,3.53149,-0.01710,1
200,2.27141,-0.01577,1
200,3.25234,0.02146,1
200,1.66426,0.00519,1
200,2.57946,0.01715,1
200,2.29810,-0.00846,1
200,3.34168,0.02292,1
200,2.39232,-0.00808,1
201,3.53149,-0.01710,1
201,3.34059,0.03084,1
201,1.66426,0.00519,1
201,3.18536,0.03290,0
201,3.93937,-0.05680,1
201,3.12222,0.02719,0
201,2.10610,-0.01971,1
202,3.53149,-0.01710,1
202,1.66426,0.00519,1
202,1.37392,0.04328,1
202,3.93937,-0.05680,1
202,3.69598,-0.05791,0
202,1.59092,0.00544,1
203,3.96749,-0.05060,1
203,2.94540,-0.01920,1
203,1.66426,0.00519,1
203,2.29810,-0.00846,1
203,1.59092,0.00544,1
203,1.50623,-0.00076,1
204,3.96749,-0.05060,1
204,2.94540,-0.01920,1
204,1.44421,0.01324,1
204,1.66426,0.00519,1
204,1.52887,-0.01666,1
204,1.37392,0.04328,1
204,1.50623,-0.00076,1
205,1.44421,0.01324,1
205,3.16563,-0.06009,0
205,1.66426,0.00519,1
205,1.52887,-0.01666,1
205,1.54069,-0.00367,1
205,1.50623,-0.00076,1
205,3.18893,-0.05813,0
205,2.83429,-0.01439,1
206,1.47007,0.01845,1
206,2.39008,0.00746,1
206,3.16563,-0.06009,1
206,1.66426,0.00519,1
206,2.57946,0.01715,1
206,1.52887,-0.01666,1
206,3.93937,-0.05680,1
206,3.69598,-0.05791,1
206,1.54069,-0.00367,1
206,1.50623,-0.00076,1
206,1.11692,0.14470,1
207,2.39008,0.00746,1
207,1.66426,0.00519,1
207,2.57946,0.01715,1
207,2.29810,-0.00846,1
207,2.45395,0.02007,1
207,1.59092,0.00544,1
207,1.54069,-0.00367,1
207,2.10610,-0.01971,1
207,1.11692,0.14470,1
208,1.66426,0.00519,1
208,1.88277,-0.01458,1
208,2.29810,-0.00846,1
208,1.45045,0.02844,1
208,3.53915,-0.05763,0
209,2.05867,-0.01172,1
209,2.94540,-0.01920,1
209,1.88277,-0.01458,1
209,3.69598,-0.05791,1
209,1.50623,-0.00076,1
210,2.94540,-0.01920,1
210,1.66426,0.00519,1
210,2.57946,0.01715,1
210,3.21449,-0.03766,0
210,1.11692,0.14470,1
210,2.39232,-0.00808,1
211,2.94540,-0.01920,1
211,1.44421,0.01324,1
211,1.77936,-0.00408,1
211,3.18893,-0.05813,1
211,2.83429,-0.01439,1
212,2.05867,-0.01172,1
212,3.21449,-0.03766,1
212,3.18893,-0.05813,1
213,1.47007,0.01845,1
213,2.27141,-0.01577,1
213,2.57946,0.01715,1
213,2.45395,0.02007,1
213,3.18893,-0.05813,1
214,1.47007,0.01845,1
214,2.39008,0.00746,1
214,2.27141,-0.01577,1
214,2.94540,-0.01920,1
214,3.67729,-0.05234,0
214,1.59092,0.00544,1
215,2.39008,0.00746,1
215,3.67729,-0.05234,1
215,2.45395,0.02007,1
215,1.18552,0.09077,1
215,3.21449,-0.03766,1
216,2.39008,0.00746,1
216,3.67729,-0.05234,1
216,1.52887,-0.01666,1
216,3.69598,-0.05791,1
216,1.18552,0.09077,1
216,1.54069,-0.00367,1
216,3.53915,-0.05763,1
217,1.47007,0.01845,1
217,2.39008,0.00746,1
217,2.94540,-0.01920,1
217,3.67729,-0.05234,1
217,2.45395,0.02007,1
217,1.54069,-0.00367,1
217,1.45045,0.02844,1
217,1.11692,0.14470,1
217,2.39232,-0.00808,1
218,1.47007,0.01845,1
218,2.05867,-0.01172,1
218,2.27141,-0.01577,1
218,3.67729,-0.05234,1
218,2.45395,0.02007,1
218,1.59092,0.00544,1
218,2.10610,-0.01971,1
218,1.45045,0.02844,1
218,1.11692,0.14470,1
218,3.18893,-0.05813,1
219,3.96749,-0.05060,1
219,1.47007,0.01845,1
219,3.67729,-0.05234,1
219,1.88277,-0.01458,1
219,1.37392,0.04328,1
219,2.10610,-0.01971,1
219,1.45045,0.02844,1
219,1.11692,0.14470,1
220,3.96749,-0.05060,1
220,1.47007,0.01845,1
220,2.05867,-0.01172,1
220,2.94540,-0.01920,1
220,1.44421,0.01324,1
220,3.16563,-0.06009,1
220,1.88277,-0.01458,1
220,1.54069,-0.00367,1
220,1.11692,0.14470,1
