Ts,x,y,label
156,1.47007,0.01845,0.10000
166,1.47007,0.01845,0.10000
176,1.47007,0.01845,0.10000
182,1.47007,0.01845,0.10000
193,1.47007,0.01845,1.00000
194,1.47007,0.01845,1.00000
197,1.47007,0.01845,0.10000
206,1.47007,0.01845,0.10000
213,1.47007,0.01845,1.00000
214,1.47007,0.01845,1.00000
217,1.47007,0.01845,1.00000
218,1.47007,0.01845,1.00000
219,1.47007,0.01845,1.00000
220,1.47007,0.01845,1.00000
221,1.47007,0.01845,1.00000
222,1.47007,0.01845,1.00000
228,1.47007,0.01845,0.10000
230,1.47007,0.01845,1.00000
231,1.47007,0.01845,1.00000
232,1.47007,0.01845,1.00000
255,1.47007,0.01845,0.10000
258,1.47007,0.01845,0.10000
270,1.47007,0.01845,0.10000
279,1.47007,0.01845,1.00000
280,1.47007,0.01845,1.00000
284,1.47007,0.01845,1.00000
285,1.47007,0.01845,1.00000
293,1.47007,0.01845,0.10000
297,1.47007,0.01845,1.00000
298,1.47007,0.01845,1.00000
299,1.47007,0.01845,1.00000
304,1.47007,0.01845,0.10000
314,1.47007,0.01845,1.00000
315,1.47007,0.01845,1.00000
316,1.47007,0.01845,1.00000
317,1.47007,0.01845,1.00000
318,1.47007,0.01845,1.00000
327,1.47007,0.01845,1.00000
328,1.47007,0.01845,1.00000
330,1.47007,0.01845,0.10000
348,1.47007,0.01845,1.00000
349,1.47007,0.01845,1.00000
352,1.47007,0.01845,0.10000
356,1.47007,0.01845,0.10000
372,1.47007,0.01845,0.10000
375,1.47007,0.01845,1.00000
376,1.47007,0.01845,1.00000
378,1.47007,0.01845,1.00000
379,1.47007,0.01845,1.00000
382,1.47007,0.01845,0.10000
386,1.47007,0.01845,0.10000
388,1.47007,0.01845,0.10000
400,1.47007,0.01845,1.00000
401,1.47007,0.01845,1.00000
402,1.47007,0.01845,1.00000
403,1.47007,0.01845,1.00000
410,1.47007,0.01845,0.10000
415,1.47007,0.01845,0.10000
419,1.47007,0.01845,0.10000
422,1.47007,0.01845,0.10000
427,1.47007,0.01845,1.00000
428,1.47007,0.01845,1.00000
431,1.47007,0.01845,0.10000
433,1.47007,0.01845,1.00000
434,1.47007,0.01845,1.00000
435,1.47007,0.01845,1.00000
438,1.47007,0.01845,1.00000
439,1.47007,0.01845,1.00000
444,1.47007,0.01845,1.00000
445,1.47007,0.01845,1.00000
446,1.47007,0.01845,1.00000
448,1.47007,0.01845,0.10000
457,1.47007,0.01845,1.00000
458,1.47007,0.01845,1.00000
459,1.47007,0.01845,1.00000
465,1.47007,0.01845,1.00000
466,1.47007,0.01845,1.00000
471,1.47007,0.01845,1.00000
472,1.47007,0.01845,1.00000
473,1.47007,0.01845,1.00000
481,1.47007,0.01845,0.10000
485,1.47007,0.01845,0.10000
493,1.47007,0.01845,0.10000
500,1.47007,0.01845,0.10000
99,1.47065,0.05284,1.00000
100,1.47065,0.05284,1.00000
101,1.47065,0.05284,1.00000
102,1.47065,0.05284,1.00000
103,1.47065,0.05284,1.00000
104,1.47065,0.05284,1.00000
105,1.47065,0.05284,1.00000
106,1.47065,0.05284,1.00000
235,1.47065,0.05284,0.10000
243,1.47065,0.05284,1.00000
244,1.47065,0.05284,1.00000
245,1.47065,0.05284,1.00000
246,1.47065,0.05284,1.00000
247,1.47065,0.05284,1.00000
248,1.47065,0.05284,1.00000
8,1.50623,-0.00076,1.00000
9,1.50623,-0.00076,1.00000
10,1.50623,-0.00076,1.00000
40,1.50623,-0.00076,1.00000
41,1.50623,-0.00076,1.00000
42,1.50623,-0.00076,1.00000
50,1.50623,-0.00076,0.10000
57,1.50623,-0.00076,0.10000
59,1.50623,-0.00076,0.10000
86,1.50623,-0.00076,0.10000
96,1.50623,-0.00076,1.00000
97,1.50623,-0.00076,1.00000
109,1.50623,-0.00076,1.00000
110,1.50623,-0.00076,1.00000
122,1.50623,-0.00076,1.00000
123,1.50623,-0.00076,1.00000
124,1.50623,-0.00076,1.00000
126,1.50623,-0.00076,1.00000
127,1.50623,-0.00076,1.00000
138,1.50623,-0.00076,0.10000
140,1.50623,-0.00076,0.10000
150,1.50623,-0.00076,0.10000
168,1.50623,-0.00076,0.10000
173,1.50623,-0.00076,0.10000
188,1.50623,-0.00076,0.10000
203,1.50623,-0.00076,1.00000
204,1.50623,-0.00076,1.00000
205,1.50623,-0.00076,1.00000
206,1.50623,-0.00076,1.00000
209,1.50623,-0.00076,0.10000
226,1.50623,-0.00076,1.00000
227,1.50623,-0.00076,1.00000
230,1.50623,-0.00076,0.10000
250,1.50623,-0.00076,1.00000
251,1.50623,-0.00076,1.00000
266,1.50623,-0.00076,0.10000
270,1.50623,-0.00076,1.00000
271,1.50623,-0.00076,1.00000
272,1.50623,-0.00076,1.00000
275,1.50623,-0.00076,0.10000
283,1.50623,-0.00076,0.10000
305,1.50623,-0.00076,0.10000
311,1.50623,-0.00076,0.10000
313,1.50623,-0.00076,0.10000
323,1.50623,-0.00076,0.10000
333,1.50623,-0.00076,1.00000
334,1.50623,-0.00076,1.00000
336,1.50623,-0.00076,0.10000
340,1.50623,-0.00076,0.10000
343,1.50623,-0.00076,1.00000
344,1.50623,-0.00076,1.00000
345,1.50623,-0.00076,1.00000
346,1.50623,-0.00076,1.00000
353,1.50623,-0.00076,1.00000
354,1.50623,-0.00076,1.00000
357,1.50623,-0.00076,0.10000
359,1.50623,-0.00076,1.00000
360,1.50623,-0.00076,1.00000
392,1.50623,-0.00076,0.10000
401,1.50623,-0.00076,1.00000
402,1.50623,-0.00076,1.00000
403,1.50623,-0.00076,1.00000
404,1.50623,-0.00076,1.00000
410,1.50623,-0.00076,0.10000
415,1.50623,-0.00076,0.10000
418,1.50623,-0.00076,0.10000
431,1.50623,-0.00076,0.10000
454,1.50623,-0.00076,1.00000
455,1.50623,-0.00076,1.00000
476,1.50623,-0.00076,0.10000
486,1.50623,-0.00076,0.10000
490,1.50623,-0.00076,1.00000
491,1.50623,-0.00076,1.00000
492,1.50623,-0.00076,1.00000
493,1.50623,-0.00076,1.00000
494,1.50623,-0.00076,1.00000
6,1.52887,-0.01666,1.00000
7,1.52887,-0.01666,1.00000
8,1.52887,-0.01666,1.00000
9,1.52887,-0.01666,1.00000
15,1.52887,-0.01666,0.10000
19,1.52887,-0.01666,0.10000
77,1.52887,-0.01666,0.10000
79,1.52887,-0.01666,0.10000
84,1.52887,-0.01666,0.10000
86,1.52887,-0.01666,1.00000
87,1.52887,-0.01666,1.00000
94,1.52887,-0.01666,1.00000
95,1.52887,-0.01666,1.00000
96,1.52887,-0.01666,1.00000
97,1.52887,-0.01666,1.00000
98,1.52887,-0.01666,1.00000
112,1.52887,-0.01666,1.00000
113,1.52887,-0.01666,1.00000
122,1.52887,-0.01666,1.00000
123,1.52887,-0.01666,1.00000
124,1.52887,-0.01666,1.00000
134,1.52887,-0.01666,0.10000
139,1.52887,-0.01666,0.10000
157,1.52887,-0.01666,1.00000
158,1.52887,-0.01666,1.00000
159,1.52887,-0.01666,1.00000
169,1.52887,-0.01666,1.00000
170,1.52887,-0.01666,1.00000
171,1.52887,-0.01666,1.00000
172,1.52887,-0.01666,1.00000
173,1.52887,-0.01666,1.00000
204,1.52887,-0.01666,1.00000
205,1.52887,-0.01666,1.00000
206,1.52887,-0.01666,1.00000
216,1.52887,-0.01666,0.10000
227,1.52887,-0.01666,1.00000
228,1.52887,-0.01666,1.00000
251,1.52887,-0.01666,0.10000
276,1.52887,-0.01666,0.10000
283,1.52887,-0.01666,0.10000
286,1.52887,-0.01666,1.00000
287,1.52887,-0.01666,1.00000
293,1.52887,-0.01666,0.10000
295,1.52887,-0.01666,1.00000
296,1.52887,-0.01666,1.00000
313,1.52887,-0.01666,0.10000
316,1.52887,-0.01666,1.00000
317,1.52887,-0.01666,1.00000
318,1.52887,-0.01666,1.00000
319,1.52887,-0.01666,1.00000
323,1.52887,-0.01666,1.00000
324,1.52887,-0.01666,1.00000
325,1.52887,-0.01666,1.00000
326,1.52887,-0.01666,1.00000
327,1.52887,-0.01666,1.00000
342,1.52887,-0.01666,1.00000
343,1.52887,-0.01666,1.00000
344,1.52887,-0.01666,1.00000
345,1.52887,-0.01666,1.00000
354,1.52887,-0.01666,1.00000
355,1.52887,-0.01666,1.00000
366,1.52887,-0.01666,0.10000
370,1.52887,-0.01666,0.10000
395,1.52887,-0.01666,1.00000
396,1.52887,-0.01666,1.00000
398,1.52887,-0.01666,1.00000
399,1.52887,-0.01666,1.00000
400,1.52887,-0.01666,1.00000
401,1.52887,-0.01666,1.00000
429,1.52887,-0.01666,0.10000
438,1.52887,-0.01666,1.00000
439,1.52887,-0.01666,1.00000
440,1.52887,-0.01666,1.00000
445,1.52887,-0.01666,0.10000
447,1.52887,-0.01666,0.10000
449,1.52887,-0.01666,0.10000
460,1.52887,-0.01666,0.10000
466,1.52887,-0.01666,0.10000
470,1.52887,-0.01666,0.10000
498,1.52887,-0.01666,0.10000
2,1.54069,-0.00367,0.10000
5,1.54069,-0.00367,1.00000
6,1.54069,-0.00367,1.00000
10,1.54069,-0.00367,0.10000
25,1.54069,-0.00367,0.10000
47,1.54069,-0.00367,1.00000
48,1.54069,-0.00367,1.00000
49,1.54069,-0.00367,1.00000
50,1.54069,-0.00367,1.00000
55,1.54069,-0.00367,0.10000
64,1.54069,-0.00367,0.10000
69,1.54069,-0.00367,1.00000
70,1.54069,-0.00367,1.00000
73,1.54069,-0.00367,0.10000
78,1.54069,-0.00367,0.10000
81,1.54069,-0.00367,0.10000
87,1.54069,-0.00367,0.10000
112,1.54069,-0.00367,1.00000
113,1.54069,-0.00367,1.00000
114,1.54069,-0.00367,1.00000
115,1.54069,-0.00367,1.00000
122,1.54069,-0.00367,1.00000
123,1.54069,-0.00367,1.00000
124,1.54069,-0.00367,1.00000
134,1.54069,-0.00367,0.10000
142,1.54069,-0.00367,1.00000
143,1.54069,-0.00367,1.00000
152,1.54069,-0.00367,1.00000
153,1.54069,-0.00367,1.00000
157,1.54069,-0.00367,0.10000
164,1.54069,-0.00367,0.10000
170,1.54069,-0.00367,0.10000
173,1.54069,-0.00367,0.10000
175,1.54069,-0.00367,0.10000
187,1.54069,-0.00367,0.10000
193,1.54069,-0.00367,0.10000
205,1.54069,-0.00367,1.00000
206,1.54069,-0.00367,1.00000
207,1.54069,-0.00367,1.00000
216,1.54069,-0.00367,1.00000
217,1.54069,-0.00367,1.00000
220,1.54069,-0.00367,0.10000
223,1.54069,-0.00367,1.00000
224,1.54069,-0.00367,1.00000
228,1.54069,-0.00367,0.10000
250,1.54069,-0.00367,0.10000
255,1.54069,-0.00367,0.10000
261,1.54069,-0.00367,1.00000
262,1.54069,-0.00367,1.00000
263,1.54069,-0.00367,1.00000
264,1.54069,-0.00367,1.00000
265,1.54069,-0.00367,1.00000
268,1.54069,-0.00367,1.00000
269,1.54069,-0.00367,1.00000
274,1.54069,-0.00367,1.00000
275,1.54069,-0.00367,1.00000
276,1.54069,-0.00367,1.00000
277,1.54069,-0.00367,1.00000
281,1.54069,-0.00367,1.00000
282,1.54069,-0.00367,1.00000
284,1.54069,-0.00367,1.00000
285,1.54069,-0.00367,1.00000
286,1.54069,-0.00367,1.00000
297,1.54069,-0.00367,1.00000
298,1.54069,-0.00367,1.00000
303,1.54069,-0.00367,0.10000
309,1.54069,-0.00367,0.10000
313,1.54069,-0.00367,1.00000
314,1.54069,-0.00367,1.00000
323,1.54069,-0.00367,1.00000
324,1.54069,-0.00367,1.00000
327,1.54069,-0.00367,0.10000
334,1.54069,-0.00367,0.10000
337,1.54069,-0.00367,0.10000
343,1.54069,-0.00367,0.10000
345,1.54069,-0.00367,1.00000
346,1.54069,-0.00367,1.00000
359,1.54069,-0.00367,0.10000
363,1.54069,-0.00367,0.10000
370,1.54069,-0.00367,1.00000
371,1.54069,-0.00367,1.00000
373,1.54069,-0.00367,0.10000
392,1.54069,-0.00367,0.10000
408,1.54069,-0.00367,1.00000
409,1.54069,-0.00367,1.00000
417,1.54069,-0.00367,1.00000
418,1.54069,-0.00367,1.00000
419,1.54069,-0.00367,1.00000
422,1.54069,-0.00367,0.10000
434,1.54069,-0.00367,0.10000
441,1.54069,-0.00367,0.10000
444,1.54069,-0.00367,0.10000
447,1.54069,-0.00367,0.10000
456,1.54069,-0.00367,1.00000
457,1.54069,-0.00367,1.00000
475,1.54069,-0.00367,1.00000
476,1.54069,-0.00367,1.00000
477,1.54069,-0.00367,1.00000
490,1.54069,-0.00367,0.10000
492,1.54069,-0.00367,1.00000
493,1.54069,-0.00367,1.00000
494,1.54069,-0.00367,1.00000
499,1.54069,-0.00367,1.00000
500,1.54069,-0.00367,1.00000
3,1.55914,-0.02763,1.00000
4,1.55914,-0.02763,1.00000
5,1.55914,-0.02763,1.00000
17,1.55914,-0.02763,0.10000
96,1.55914,-0.02763,0.10000
171,1.55914,-0.02763,1.00000
172,1.55914,-0.02763,1.00000
258,1.55914,-0.02763,1.00000
259,1.55914,-0.02763,1.00000
260,1.55914,-0.02763,1.00000
268,1.55914,-0.02763,0.10000
283,1.55914,-0.02763,0.10000
305,1.55914,-0.02763,0.10000
311,1.55914,-0.02763,1.00000
312,1.55914,-0.02763,1.00000
313,1.55914,-0.02763,1.00000
314,1.55914,-0.02763,1.00000
319,1.55914,-0.02763,0.10000
332,1.55914,-0.02763,1.00000
333,1.55914,-0.02763,1.00000
354,1.55914,-0.02763,1.00000
355,1.55914,-0.02763,1.00000
356,1.55914,-0.02763,1.00000
363,1.55914,-0.02763,1.00000
364,1.55914,-0.02763,1.00000
368,1.55914,-0.02763,0.10000
372,1.55914,-0.02763,0.10000
403,1.55914,-0.02763,0.10000
424,1.55914,-0.02763,0.10000
430,1.55914,-0.02763,1.00000
431,1.55914,-0.02763,1.00000
432,1.55914,-0.02763,1.00000
482,1.55914,-0.02763,0.10000
486,1.55914,-0.02763,1.00000
487,1.55914,-0.02763,1.00000
7,1.59092,0.00544,0.10000
11,1.59092,0.00544,1.00000
12,1.59092,0.00544,1.00000
13,1.59092,0.00544,1.00000
19,1.59092,0.00544,1.00000
20,1.59092,0.00544,1.00000
33,1.59092,0.00544,1.00000
34,1.59092,0.00544,1.00000
42,1.59092,0.00544,0.10000
51,1.59092,0.00544,1.00000
52,1.59092,0.00544,1.00000
53,1.59092,0.00544,1.00000
60,1.59092,0.00544,0.10000
72,1.59092,0.00544,0.10000
85,1.59092,0.00544,1.00000
86,1.59092,0.00544,1.00000
87,1.59092,0.00544,1.00000
111,1.59092,0.00544,0.10000
113,1.59092,0.00544,1.00000
114,1.59092,0.00544,1.00000
115,1.59092,0.00544,1.00000
124,1.59092,0.00544,1.00000
125,1.59092,0.00544,1.00000
129,1.59092,0.00544,0.10000
138,1.59092,0.00544,0.10000
146,1.59092,0.00544,1.00000
147,1.59092,0.00544,1.00000
154,1.59092,0.00544,1.00000
155,1.59092,0.00544,1.00000
162,1.59092,0.00544,0.10000
165,1.59092,0.00544,0.10000
168,1.59092,0.00544,0.10000
172,1.59092,0.00544,0.10000
179,1.59092,0.00544,1.00000
180,1.59092,0.00544,1.00000
184,1.59092,0.00544,0.10000
191,1.59092,0.00544,0.10000
202,1.59092,0.00544,1.00000
203,1.59092,0.00544,1.00000
207,1.59092,0.00544,0.10000
214,1.59092,0.00544,0.10000
218,1.59092,0.00544,0.10000
223,1.59092,0.00544,0.10000
225,1.59092,0.00544,0.10000
228,1.59092,0.00544,0.10000
236,1.59092,0.00544,0.10000
243,1.59092,0.00544,0.10000
246,1.59092,0.00544,1.00000
247,1.59092,0.00544,1.00000
249,1.59092,0.00544,0.10000
263,1.59092,0.00544,1.00000
264,1.59092,0.00544,1.00000
265,1.59092,0.00544,1.00000
278,1.59092,0.00544,0.10000
283,1.59092,0.00544,0.10000
295,1.59092,0.00544,1.00000
296,1.59092,0.00544,1.00000
306,1.59092,0.00544,0.10000
317,1.59092,0.00544,0.10000
329,1.59092,0.00544,1.00000
330,1.59092,0.00544,1.00000
333,1.59092,0.00544,0.10000
338,1.59092,0.00544,1.00000
339,1.59092,0.00544,1.00000
343,1.59092,0.00544,1.00000
344,1.59092,0.00544,1.00000
351,1.59092,0.00544,1.00000
352,1.59092,0.00544,1.00000
364,1.59092,0.00544,0.10000
382,1.59092,0.00544,0.10000
391,1.59092,0.00544,0.10000
407,1.59092,0.00544,0.10000
409,1.59092,0.00544,1.00000
410,1.59092,0.00544,1.00000
413,1.59092,0.00544,0.10000
425,1.59092,0.00544,1.00000
426,1.59092,0.00544,1.00000
435,1.59092,0.00544,1.00000
436,1.59092,0.00544,1.00000
437,1.59092,0.00544,1.00000
438,1.59092,0.00544,1.00000
439,1.59092,0.00544,1.00000
442,1.59092,0.00544,1.00000
443,1.59092,0.00544,1.00000
447,1.59092,0.00544,1.00000
448,1.59092,0.00544,1.00000
455,1.59092,0.00544,0.10000
469,1.59092,0.00544,0.10000
474,1.59092,0.00544,1.00000
475,1.59092,0.00544,1.00000
481,1.59092,0.00544,0.10000
484,1.59092,0.00544,0.10000
492,1.59092,0.00544,1.00000
493,1.59092,0.00544,1.00000
495,1.59092,0.00544,0.10000
498,1.59092,0.00544,0.10000
6,1.66426,0.00519,1.00000
7,1.66426,0.00519,1.00000
8,1.66426,0.00519,1.00000
19,1.66426,0.00519,1.00000
20,1.66426,0.00519,1.00000
25,1.66426,0.00519,0.10000
37,1.66426,0.00519,1.00000
38,1.66426,0.00519,1.00000
39,1.66426,0.00519,1.00000
40,1.66426,0.00519,1.00000
49,1.66426,0.00519,0.10000
54,1.66426,0.00519,0.10000
67,1.66426,0.00519,0.10000
73,1.66426,0.00519,0.10000
80,1.66426,0.00519,0.10000
84,1.66426,0.00519,0.10000
87,1.66426,0.00519,1.00000
88,1.66426,0.00519,1.00000
97,1.66426,0.00519,0.10000
101,1.66426,0.00519,1.00000
102,1.66426,0.00519,1.00000
107,1.66426,0.00519,0.10000
112,1.66426,0.00519,1.00000
113,1.66426,0.00519,1.00000
116,1.66426,0.00519,0.10000
129,1.66426,0.00519,1.00000
130,1.66426,0.00519,1.00000
131,1.66426,0.00519,1.00000
132,1.66426,0.00519,1.00000
136,1.66426,0.00519,1.00000
137,1.66426,0.00519,1.00000
140,1.66426,0.00519,0.10000
143,1.66426,0.00519,1.00000
144,1.66426,0.00519,1.00000
145,1.66426,0.00519,1.00000
152,1.66426,0.00519,1.00000
153,1.66426,0.00519,1.00000
155,1.66426,0.00519,1.00000
156,1.66426,0.00519,1.00000
158,1.66426,0.00519,1.00000
159,1.66426,0.00519,1.00000
166,1.66426,0.00519,1.00000
167,1.66426,0.00519,1.00000
179,1.66426,0.00519,1.00000
180,1.66426,0.00519,1.00000
181,1.66426,0.00519,1.00000
198,1.66426,0.00519,1.00000
199,1.66426,0.00519,1.00000
200,1.66426,0.00519,1.00000
201,1.66426,0.00519,1.00000
202,1.66426,0.00519,1.00000
203,1.66426,0.00519,1.00000
204,1.66426,0.00519,1.00000
205,1.66426,0.00519,1.00000
206,1.66426,0.00519,1.00000
207,1.66426,0.00519,1.00000
208,1.66426,0.00519,1.00000
210,1.66426,0.00519,0.10000
228,1.66426,0.00519,0.10000
237,1.66426,0.00519,0.10000
260,1.66426,0.00519,1.00000
261,1.66426,0.00519,1.00000
274,1.66426,0.00519,0.10000
281,1.66426,0.00519,0.10000
297,1.66426,0.00519,0.10000
300,1.66426,0.00519,1.00000
301,1.66426,0.00519,1.00000
306,1.66426,0.00519,1.00000
307,1.66426,0.00519,1.00000
308,1.66426,0.00519,1.00000
309,1.66426,0.00519,1.00000
333,1.66426,0.00519,1.00000
334,1.66426,0.00519,1.00000
349,1.66426,0.00519,0.10000
370,1.66426,0.00519,0.10000
398,1.66426,0.00519,1.00000
399,1.66426,0.00519,1.00000
402,1.66426,0.00519,0.10000
406,1.66426,0.00519,1.00000
407,1.66426,0.00519,1.00000
410,1.66426,0.00519,0.10000
415,1.66426,0.00519,0.10000
421,1.66426,0.00519,1.00000
422,1.66426,0.00519,1.00000
432,1.66426,0.00519,0.10000
436,1.66426,0.00519,0.10000
441,1.66426,0.00519,0.10000
444,1.66426,0.00519,1.00000
445,1.66426,0.00519,1.00000
446,1.66426,0.00519,1.00000
447,1.66426,0.00519,1.00000
455,1.66426,0.00519,1.00000
456,1.66426,0.00519,1.00000
457,1.66426,0.00519,1.00000
461,1.66426,0.00519,0.10000
463,1.66426,0.00519,1.00000
464,1.66426,0.00519,1.00000
465,1.66426,0.00519,1.00000
471,1.66426,0.00519,1.00000
472,1.66426,0.00519,1.00000
478,1.66426,0.00519,1.00000
479,1.66426,0.00519,1.00000
486,1.66426,0.00519,1.00000
487,1.66426,0.00519,1.00000
488,1.66426,0.00519,1.00000
493,1.66426,0.00519,0.10000
499,1.66426,0.00519,1.00000
500,1.66426,0.00519,1.00000
15,1.77936,-0.00408,0.10000
24,1.77936,-0.00408,0.10000
32,1.77936,-0.00408,0.10000
37,1.77936,-0.00408,1.00000
38,1.77936,-0.00408,1.00000
41,1.77936,-0.00408,0.10000
44,1.77936,-0.00408,0.10000
60,1.77936,-0.00408,0.10000
71,1.77936,-0.00408,0.10000
92,1.77936,-0.00408,0.10000
99,1.77936,-0.00408,0.10000
104,1.77936,-0.00408,0.10000
112,1.77936,-0.00408,1.00000
113,1.77936,-0.00408,1.00000
117,1.77936,-0.00408,1.00000
118,1.77936,-0.00408,1.00000
119,1.77936,-0.00408,1.00000
120,1.77936,-0.00408,1.00000
129,1.77936,-0.00408,0.10000
132,1.77936,-0.00408,1.00000
133,1.77936,-0.00408,1.00000
137,1.77936,-0.00408,1.00000
138,1.77936,-0.00408,1.00000
139,1.77936,-0.00408,1.00000
147,1.77936,-0.00408,1.00000
148,1.77936,-0.00408,1.00000
161,1.77936,-0.00408,0.10000
167,1.77936,-0.00408,1.00000
168,1.77936,-0.00408,1.00000
171,1.77936,-0.00408,1.00000
172,1.77936,-0.00408,1.00000
176,1.77936,-0.00408,1.00000
177,1.77936,-0.00408,1.00000
190,1.77936,-0.00408,1.00000
191,1.77936,-0.00408,1.00000
197,1.77936,-0.00408,0.10000
211,1.77936,-0.00408,0.10000
236,1.77936,-0.00408,0.10000
241,1.77936,-0.00408,0.10000
246,1.77936,-0.00408,1.00000
247,1.77936,-0.00408,1.00000
253,1.77936,-0.00408,0.10000
260,1.77936,-0.00408,0.10000
271,1.77936,-0.00408,1.00000
272,1.77936,-0.00408,1.00000
277,1.77936,-0.00408,0.10000
281,1.77936,-0.00408,1.00000
282,1.77936,-0.00408,1.00000
285,1.77936,-0.00408,1.00000
286,1.77936,-0.00408,1.00000
296,1.77936,-0.00408,1.00000
297,1.77936,-0.00408,1.00000
298,1.77936,-0.00408,1.00000
299,1.77936,-0.00408,1.00000
312,1.77936,-0.00408,0.10000
317,1.77936,-0.00408,0.10000
321,1.77936,-0.00408,1.00000
322,1.77936,-0.00408,1.00000
324,1.77936,-0.00408,0.10000
326,1.77936,-0.00408,1.00000
327,1.77936,-0.00408,1.00000
329,1.77936,-0.00408,1.00000
330,1.77936,-0.00408,1.00000
333,1.77936,-0.00408,0.10000
339,1.77936,-0.00408,1.00000
340,1.77936,-0.00408,1.00000
352,1.77936,-0.00408,1.00000
353,1.77936,-0.00408,1.00000
358,1.77936,-0.00408,1.00000
359,1.77936,-0.00408,1.00000
360,1.77936,-0.00408,1.00000
362,1.77936,-0.00408,1.00000
363,1.77936,-0.00408,1.00000
364,1.77936,-0.00408,1.00000
365,1.77936,-0.00408,1.00000
366,1.77936,-0.00408,1.00000
367,1.77936,-0.00408,1.00000
368,1.77936,-0.00408,1.00000
369,1.77936,-0.00408,1.00000
370,1.77936,-0.00408,1.00000
371,1.77936,-0.00408,1.00000
386,1.77936,-0.00408,1.00000
387,1.77936,-0.00408,1.00000
398,1.77936,-0.00408,0.10000
417,1.77936,-0.00408,0.10000
421,1.77936,-0.00408,1.00000
422,1.77936,-0.00408,1.00000
426,1.77936,-0.00408,1.00000
427,1.77936,-0.00408,1.00000
428,1.77936,-0.00408,1.00000
432,1.77936,-0.00408,1.00000
433,1.77936,-0.00408,1.00000
434,1.77936,-0.00408,1.00000
438,1.77936,-0.00408,0.10000
443,1.77936,-0.00408,0.10000
447,1.77936,-0.00408,0.10000
449,1.77936,-0.00408,1.00000
450,1.77936,-0.00408,1.00000
453,1.77936,-0.00408,0.10000
469,1.77936,-0.00408,0.10000
471,1.77936,-0.00408,0.10000
474,1.77936,-0.00408,1.00000
475,1.77936,-0.00408,1.00000
476,1.77936,-0.00408,1.00000
483,1.77936,-0.00408,0.10000
491,1.77936,-0.00408,0.10000
498,1.77936,-0.00408,1.00000
499,1.77936,-0.00408,1.00000
500,1.77936,-0.00408,1.00000
0,1.88277,-0.01458,0.10000
5,1.88277,-0.01458,0.10000
8,1.88277,-0.01458,1.00000
9,1.88277,-0.01458,1.00000
21,1.88277,-0.01458,1.00000
22,1.88277,-0.01458,1.00000
33,1.88277,-0.01458,1.00000
34,1.88277,-0.01458,1.00000
35,1.88277,-0.01458,1.00000
41,1.88277,-0.01458,0.10000
48,1.88277,-0.01458,1.00000
49,1.88277,-0.01458,1.00000
50,1.88277,-0.01458,1.00000
54,1.88277,-0.01458,1.00000
55,1.88277,-0.01458,1.00000
56,1.88277,-0.01458,1.00000
63,1.88277,-0.01458,1.00000
64,1.88277,-0.01458,1.00000
67,1.88277,-0.01458,0.10000
73,1.88277,-0.01458,0.10000
82,1.88277,-0.01458,0.10000
85,1.88277,-0.01458,0.10000
89,1.88277,-0.01458,1.00000
90,1.88277,-0.01458,1.00000
91,1.88277,-0.01458,1.00000
106,1.88277,-0.01458,0.10000
111,1.88277,-0.01458,1.00000
112,1.88277,-0.01458,1.00000
117,1.88277,-0.01458,1.00000
118,1.88277,-0.01458,1.00000
119,1.88277,-0.01458,1.00000
124,1.88277,-0.01458,0.10000
127,1.88277,-0.01458,0.10000
130,1.88277,-0.01458,1.00000
131,1.88277,-0.01458,1.00000
132,1.88277,-0.01458,1.00000
145,1.88277,-0.01458,0.10000
148,1.88277,-0.01458,0.10000
152,1.88277,-0.01458,0.10000
164,1.88277,-0.01458,1.00000
165,1.88277,-0.01458,1.00000
166,1.88277,-0.01458,1.00000
171,1.88277,-0.01458,0.10000
177,1.88277,-0.01458,1.00000
178,1.88277,-0.01458,1.00000
181,1.88277,-0.01458,0.10000
185,1.88277,-0.01458,0.10000
194,1.88277,-0.01458,0.10000
197,1.88277,-0.01458,0.10000
208,1.88277,-0.01458,1.00000
209,1.88277,-0.01458,1.00000
219,1.88277,-0.01458,1.00000
220,1.88277,-0.01458,1.00000
225,1.88277,-0.01458,0.10000
244,1.88277,-0.01458,1.00000
245,1.88277,-0.01458,1.00000
246,1.88277,-0.01458,1.00000
257,1.88277,-0.01458,0.10000
259,1.88277,-0.01458,0.10000
261,1.88277,-0.01458,1.00000
262,1.88277,-0.01458,1.00000
263,1.88277,-0.01458,1.00000
267,1.88277,-0.01458,0.10000
272,1.88277,-0.01458,0.10000
300,1.88277,-0.01458,0.10000
308,1.88277,-0.01458,1.00000
309,1.88277,-0.01458,1.00000
310,1.88277,-0.01458,1.00000
326,1.88277,-0.01458,1.00000
327,1.88277,-0.01458,1.00000
331,1.88277,-0.01458,1.00000
332,1.88277,-0.01458,1.00000
343,1.88277,-0.01458,1.00000
344,1.88277,-0.01458,1.00000
346,1.88277,-0.01458,1.00000
347,1.88277,-0.01458,1.00000
349,1.88277,-0.01458,1.00000
350,1.88277,-0.01458,1.00000
351,1.88277,-0.01458,1.00000
355,1.88277,-0.01458,0.10000
365,1.88277,-0.01458,0.10000
367,1.88277,-0.01458,0.10000
371,1.88277,-0.01458,0.10000
376,1.88277,-0.01458,1.00000
377,1.88277,-0.01458,1.00000
380,1.88277,-0.01458,1.00000
381,1.88277,-0.01458,1.00000
