Ts,x,y,label
7,2.57620,0.00125,1
7,3.12911,0.01410,1
7,1.90008,0.00079,0
7,3.86000,0.00250,1
7,3.31443,0.00102,0
7,2.97761,0.01577,1
7,3.45665,0.00217,0
7,3.36490,0.00280,0
7,1.22141,0.00800,0
7,1.67102,0.01098,1
7,2.56909,0.00352,1
7,2.28949,0.00229,0
7,2.84880,0.00554,0
7,2.41414,-0.00072,0
7,3.66397,-0.00087,1
7,3.05558,0.01767,1
8,1.92399,0.01677,1
8,2.16034,0.01030,1
8,1.08609,0.01938,1
8,1.75192,0.01546,1
8,2.61535,-0.00442,0
8,2.52294,-0.00367,1
8,3.64247,0.00545,0
8,1.90008,0.00079,1
8,3.86000,0.00250,1
8,2.90401,0.01615,0
8,3.70949,0.00741,1
8,3.36490,0.00280,1
8,1.22141,0.00800,1
8,1.67102,0.01098,1
8,3.39976,-0.00319,1
8,2.56909,0.00352,1
8,2.84880,0.00554,1
8,3.66397,-0.00087,1
9,1.92399,0.01677,1
9,2.16034,0.01030,1
9,3.73819,0.01220,1
9,2.56377,-0.00266,1
9,2.15849,0.00647,1
9,1.50283,0.00335,0
9,1.90008,0.00079,1
9,1.93900,0.01091,1
9,3.70949,0.00741,1
9,3.36490,0.00280,1
9,1.22141,0.00800,1
9,2.46796,0.01278,0
9,3.08875,0.02753,0
9,2.87271,0.00823,1
9,3.39976,-0.00319,1
9,2.44907,0.02033,0
9,1.87380,0.01769,1
9,3.97922,-0.01075,0
9,3.05558,0.01767,1
10,3.63150,-0.00009,1
10,2.26010,0.01501,1
10,1.50283,0.00335,1
10,1.04397,0.01615,0
10,3.27094,0.00076,1
10,2.11721,0.01427,1
10,3.64247,0.00545,1
10,2.70911,-0.00270,1
10,3.98429,-0.04508,0
10,2.15257,0.01514,1
10,3.70949,0.00741,1
10,1.79280,0.02366,1
10,3.16481,0.01481,0
10,2.64374,-0.00533,1
10,1.22141,0.00800,1
10,2.46796,0.01278,1
10,1.05400,0.03867,0
10,3.08875,0.02753,1
10,2.41414,-0.00072,1
10,1.87380,0.01769,1
10,3.28641,-0.00478,0
10,3.97922,-0.01075,1
11,2.42856,0.01767,1
11,3.73819,0.01220,1
11,2.44983,0.01190,1
11,2.26010,0.01501,1
11,3.52885,0.01242,0
11,3.64247,0.00545,1
11,2.87774,0.00876,0
11,3.37392,0.00618,0
11,3.98429,-0.04508,1
11,3.70949,0.00741,1
11,1.79280,0.02366,1
11,2.15477,0.02574,0
11,2.61256,0.00327,0
11,2.46796,0.01278,1
11,2.41925,-0.00479,1
11,1.67102,0.01098,1
11,1.38987,0.00492,0
11,3.08875,0.02753,1
11,1.23771,0.00747,0
11,2.56001,0.01252,1
11,1.87380,0.01769,1
11,3.28641,-0.00478,1
11,1.05489,0.02646,1
12,1.92399,0.01677,1
12,2.16034,0.01030,1
12,3.73819,0.01220,1
12,2.56377,-0.00266,1
12,2.44983,0.01190,1
12,2.26010,0.01501,1
12,2.93948,0.03159,0
12,2.61535,-0.00442,1
12,1.89310,0.02840,0
12,3.31230,0.01155,0
12,1.93900,0.01091,1
12,2.87774,0.00876,1
12,2.90401,0.01615,1
12,3.00515,0.02256,0
12,2.39056,0.02251,0
12,3.45665,0.00217,1
12,2.18780,0.01004,1
12,3.38917,0.01418,1
12,1.38987,0.00492,1
12,1.23771,0.00747,1
12,1.21729,0.00684,1
12,1.58960,-0.00200,0
12,3.28641,-0.00478,1
13,3.64159,0.00356,1
13,1.92399,0.01677,1
13,2.16034,0.01030,1
13,2.44983,0.01190,1
13,2.61535,-0.00442,1
13,2.52294,-0.00367,1
13,2.07777,0.03342,0
13,2.90401,0.01615,1
13,3.98429,-0.04508,1
13,3.00515,0.02256,1
13,3.45665,0.00217,1
13,2.61256,0.00327,1
13,2.18780,0.01004,1
13,1.38987,0.00492,1
13,1.38739,0.02545,0
13,3.41330,-0.00540,1
13,1.21729,0.00684,1
13,3.45115,-0.00866,1
13,1.74074,0.02409,0
13,1.71817,-0.00317,0
13,3.39353,0.00954,0
14,3.64159,0.00356,1
14,1.66805,-0.00503,0
14,2.15849,0.00647,1
14,1.50283,0.00335,1
14,2.93948,0.03159,1
14,3.52885,0.01242,1
14,2.88212,-0.00547,1
14,2.52294,-0.00367,1
14,1.07973,0.03862,0
14,2.11721,0.01427,1
14,2.00100,0.01202,1
14,2.90401,0.01615,1
14,2.15257,0.01514,1
14,2.02737,-0.00215,0
14,2.18780,0.01004,1
14,3.83851,-0.00997,1
14,3.08875,0.02753,1
14,2.56001,0.01252,1
14,3.41330,-0.00540,1
14,1.21729,0.00684,1
14,3.45115,-0.00866,1
14,1.74074,0.02409,1
14,3.28641,-0.00478,1
14,2.79112,-0.00624,0
15,3.22806,0.02432,0
15,2.14987,0.02424,0
15,2.80923,0.00963,0
15,2.42856,0.01767,1
15,2.16034,0.01030,1
15,2.15849,0.00647,1
15,1.50283,0.00335,1
15,3.00515,0.02256,1
15,2.15477,0.02574,1
15,2.96919,0.03170,1
15,3.36490,0.00280,1
15,2.18780,0.01004,1
15,1.22141,0.00800,1
15,1.58004,0.00012,0
15,2.41925,-0.00479,1
15,2.87271,0.00823,1
15,1.23771,0.00747,1
15,2.56001,0.01252,1
15,1.21729,0.00684,1
15,2.79112,-0.00624,1
16,2.14987,0.02424,1
16,2.42856,0.01767,1
16,2.80289,0.00336,1
16,2.26010,0.01501,1
16,2.57620,0.00125,1
16,3.12911,0.01410,1
16,2.11721,0.01427,1
16,1.93900,0.01091,1
16,2.70911,-0.00270,1
16,1.79280,0.02366,1
16,4.00240,-0.02413,0
16,3.36490,0.00280,1
16,1.22141,0.00800,1
16,2.56909,0.00352,1
16,1.38735,0.01629,0
16,1.21729,0.00684,1
16,2.44907,0.02033,1
16,1.87380,0.01769,1
16,3.97922,-0.01075,1
17,3.52424,-0.00468,1
17,2.42856,0.01767,1
17,2.73510,-0.01369,0
17,1.92399,0.01677,1
17,1.08609,0.01938,1
17,2.15849,0.00647,1
17,2.44983,0.01190,1
17,2.57620,0.00125,1
17,3.12911,0.01410,1
17,3.86000,0.00250,1
17,2.00100,0.01202,1
17,2.90401,0.01615,1
17,3.37392,0.00618,1
17,1.79280,0.02366,1
17,2.96919,0.03170,1
17,2.97761,0.01577,1
17,3.16481,0.01481,1
17,2.61256,0.00327,1
17,2.02737,-0.00215,1
17,1.07697,0.01841,0
17,2.56909,0.00352,1
17,3.41330,-0.00540,1
17,1.21729,0.00684,1
17,1.87380,0.01769,1
17,2.20573,0.03190,0
17,1.58960,-0.00200,1
17,3.61121,-0.00792,0
17,3.97922,-0.01075,1
18,3.52424,-0.00468,1
18,2.79571,0.02289,0
18,1.28793,-0.00935,1
18,1.08609,0.01938,1
18,2.44983,0.01190,1
18,2.57620,0.00125,1
18,1.50283,0.00335,1
18,2.93948,0.03159,1
18,3.12911,0.01410,1
18,1.92057,0.00437,1
18,3.86000,0.00250,1
18,1.93900,0.01091,1
18,2.00100,0.01202,1
18,2.87774,0.00876,1
18,2.90401,0.01615,1
18,3.37392,0.00618,1
18,2.61256,0.00327,1
18,2.02737,-0.00215,1
18,2.18780,0.01004,1
18,2.46796,0.01278,1
18,1.05400,0.03867,1
18,2.56001,0.01252,1
18,2.29300,-0.00403,0
18,2.28949,0.00229,1
18,1.38735,0.01629,1
18,2.41414,-0.00072,1
18,3.45115,-0.00866,1
18,3.66397,-0.00087,1
18,1.71817,-0.00317,1
19,2.80923,0.00963,1
19,1.68229,0.01424,1
19,2.73510,-0.01369,1
19,2.16034,0.01030,1
19,2.57620,0.00125,1
19,1.50283,0.00335,1
19,2.93948,0.03159,1
19,3.52885,0.01242,1
19,2.88212,-0.00547,1
19,3.64247,0.00545,1
19,1.93900,0.01091,1
19,2.00100,0.01202,1
19,3.77946,0.02234,1
19,3.31443,0.00102,1
19,2.61256,0.00327,1
19,2.02737,-0.00215,1
19,1.38987,0.00492,1
19,2.77794,-0.00852,0
19,3.39976,-0.00319,1
19,2.29300,-0.00403,1
19,2.28949,0.00229,1
19,3.45115,-0.00866,1
19,2.51694,0.02891,0
20,2.14987,0.02424,1
20,1.68229,0.01424,1
20,2.73510,-0.01369,1
20,2.16034,0.01030,1
20,2.80289,0.00336,1
20,2.26010,0.01501,1
20,2.57620,0.00125,1
20,1.50283,0.00335,1
20,2.08367,-0.00771,1
20,2.93948,0.03159,1
20,3.12911,0.01410,1
20,2.88212,-0.00547,1
20,1.92057,0.00437,1
20,3.64247,0.00545,1
20,1.93900,0.01091,1
20,2.75880,-0.00648,0
20,2.61256,0.00327,1
20,2.02737,-0.00215,1
20,2.64374,-0.00533,1
20,1.58004,0.00012,1
20,3.24857,-0.01142,1
20,1.07697,0.01841,1
20,2.56909,0.00352,1
20,1.87380,0.01769,1
20,3.66397,-0.00087,1
20,1.19918,0.02599,0
20,3.97922,-0.01075,1
20,3.39353,0.00954,1
21,2.29511,-0.00995,0
21,2.14987,0.02424,1
21,1.68229,0.01424,1
21,1.75192,0.01546,1
21,2.56377,-0.00266,1
21,1.04397,0.01615,1
21,2.52294,-0.00367,1
21,1.92057,0.00437,1
21,2.87774,0.00876,1
21,3.37392,0.00618,1
21,3.00515,0.02256,1
21,3.70949,0.00741,1
21,1.88908,-0.00816,0
21,2.61256,0.00327,1
21,2.02737,-0.00215,1
21,2.64374,-0.00533,1
21,2.14076,-0.01041,1
21,1.32569,0.01685,0
21,1.07697,0.01841,1
21,2.29300,-0.00403,1
21,2.56909,0.00352,1
21,2.84880,0.00554,1
21,3.71736,0.02397,0
21,1.87380,0.01769,1
21,3.28641,-0.00478,1
22,2.73510,-0.01369,1
22,1.08609,0.01938,1
22,1.75192,0.01546,1
22,2.61535,-0.00442,1
22,1.92057,0.00437,1
22,2.00100,0.01202,1
22,2.87774,0.00876,1
22,2.90401,0.01615,1
22,2.53010,-0.01789,0
22,2.21664,-0.00351,0
22,2.75880,-0.00648,1
22,3.00515,0.02256,1
22,3.70949,0.00741,1
22,3.16481,0.01481,1
22,3.36490,0.00280,1
22,2.46796,0.01278,1
22,1.67102,0.01098,1
22,3.08875,0.02753,1
22,2.87271,0.00823,1
22,2.03686,0.00733,0
22,2.84880,0.00554,1
22,1.21729,0.00684,1
22,1.58960,-0.00200,1
22,3.66397,-0.00087,1
22,1.19918,0.02599,1
22,3.61121,-0.00792,1
22,3.05558,0.01767,1
23,3.64159,0.00356,1
23,1.66805,-0.00503,1
23,1.56307,-0.00797,0
23,1.75192,0.01546,1
23,2.57620,0.00125,1
23,3.64247,0.00545,1
23,1.93900,0.01091,1
23,2.87774,0.00876,1
23,2.21664,-0.00351,1
23,1.18655,0.02429,1
23,2.46796,0.01278,1
23,3.26479,0.02232,1
23,2.77794,-0.00852,1
23,3.08875,0.02753,1
23,2.87271,0.00823,1
23,2.03686,0.00733,1
23,3.41330,-0.00540,1
23,1.21729,0.00684,1
23,2.54083,-0.01603,0
23,3.97922,-0.01075,1
23,3.05558,0.01767,1
24,3.64159,0.00356,1
24,2.80923,0.00963,1
24,1.92399,0.01677,1
24,2.16034,0.01030,1
24,2.80289,0.00336,1
24,2.50416,-0.00737,0
24,1.50283,0.00335,1
24,2.93948,0.03159,1
24,1.89310,0.02840,1
24,3.31230,0.01155,1
24,2.52294,-0.00367,1
24,1.86859,0.00518,1
24,3.86000,0.00250,1
24,2.21664,-0.00351,1
24,2.94226,0.03400,0
24,3.31443,0.00102,1
24,2.96919,0.03170,1
24,1.46569,0.01642,0
24,2.46796,0.01278,1
24,1.38987,0.00492,1
24,2.87271,0.00823,1
24,2.56001,0.01252,1
24,2.03686,0.00733,1
24,2.41414,-0.00072,1
24,1.21729,0.00684,1
24,1.05489,0.02646,1
24,3.97922,-0.01075,1
25,2.14987,0.02424,1
25,3.64159,0.00356,1
25,2.80923,0.00963,1
25,2.16034,0.01030,1
25,1.08609,0.01938,1
25,3.73819,0.01220,1
25,1.50283,0.00335,1
25,2.08367,-0.00771,1
25,2.93948,0.03159,1
25,2.61535,-0.00442,1
25,2.11721,0.01427,1
25,1.86859,0.00518,1
25,2.90401,0.01615,1
25,2.21664,-0.00351,1
25,2.94226,0.03400,1
25,2.15257,0.01514,1
25,2.50420,-0.01508,1
25,3.31443,0.00102,1
25,2.96919,0.03170,1
25,3.45665,0.00217,1
25,3.36490,0.00280,1
25,2.46796,0.01278,1
25,1.38987,0.00492,1
25,3.08875,0.02753,1
25,2.87271,0.00823,1
25,2.84880,0.00554,1
25,2.41414,-0.00072,1
25,1.21729,0.00684,1
25,3.45115,-0.00866,1
25,1.05489,0.02646,1
26,3.64159,0.00356,1
26,1.28793,-0.00935,1
26,2.00100,0.01202,1
26,2.87774,0.00876,1
26,2.90401,0.01615,1
26,3.98429,-0.04508,1
26,2.21664,-0.00351,1
26,1.79606,0.02305,0
26,2.15257,0.01514,1
26,2.99218,0.00420,1
26,3.31443,0.00102,1
26,1.18655,0.02429,1
26,2.97761,0.01577,1
26,1.46569,0.01642,1
26,2.64374,-0.00533,1
26,3.08875,0.02753,1
26,2.87271,0.00823,1
26,2.28949,0.00229,1
26,2.41414,-0.00072,1
26,2.44907,0.02033,1
26,3.45115,-0.00866,1
26,1.05489,0.02646,1
27,3.64159,0.00356,1
27,1.66805,-0.00503,1
27,2.80289,0.00336,1
27,2.56377,-0.00266,1
27,2.44983,0.01190,1
27,2.57620,0.00125,1
27,2.86088,-0.00924,0
27,1.92057,0.00437,1
27,1.90008,0.00079,1
27,2.70911,-0.00270,1
27,2.00100,0.01202,1
27,3.77946,0.02234,1
27,3.00515,0.02256,1
27,2.15257,0.01514,1
27,2.99218,0.00420,1
27,2.15477,0.02574,1
27,1.88908,-0.00816,1
27,2.39056,0.02251,1
27,2.02737,-0.00215,1
27,2.18780,0.01004,1
27,2.41925,-0.00479,1
27,3.08875,0.02753,1
27,2.87271,0.00823,1
27,1.23771,0.00747,1
27,2.56909,0.00352,1
27,1.21729,0.00684,1
27,2.44907,0.02033,1
27,1.58960,-0.00200,1
27,3.61121,-0.00792,1
28,1.57374,0.01749,0
28,3.64159,0.00356,1
28,1.39760,-0.01458,1
28,3.73819,0.01220,1
28,2.08367,-0.00771,1
28,2.61535,-0.00442,1
28,2.88212,-0.00547,1
28,1.92057,0.00437,1
28,1.90008,0.00079,1
28,2.00100,0.01202,1
28,2.90401,0.01615,1
28,3.37392,0.00618,1
28,3.70949,0.00741,1
28,3.96870,-0.00469,1
28,3.31443,0.00102,1
28,2.96919,0.03170,1
28,2.02737,-0.00215,1
28,1.22141,0.00800,1
28,2.41925,-0.00479,1
28,3.08875,0.02753,1
28,2.29300,-0.00403,1
28,2.56909,0.00352,1
28,1.21729,0.00684,1
28,3.28641,-0.00478,1
29,2.29511,-0.00995,1
29,2.79319,-0.01339,0
29,1.92399,0.01677,1
29,2.16034,0.01030,1
29,1.08609,0.01938,1
29,3.63150,-0.00009,1
29,2.61535,-0.00442,1
29,3.31230,0.01155,1
29,3.27094,0.00076,1
29,1.92057,0.00437,1
29,3.86000,0.00250,1
29,3.31443,0.00102,1
29,1.88908,-0.00816,1
29,2.96919,0.03170,1
29,2.02737,-0.00215,1
29,1.22141,0.00800,1
29,2.41925,-0.00479,1
29,1.38987,0.00492,1
29,2.77794,-0.00852,1
29,2.56909,0.00352,1
29,2.41414,-0.00072,1
29,3.41330,-0.00540,1
29,1.21729,0.00684,1
29,1.87380,0.01769,1
29,3.61121,-0.00792,1
30,3.71812,0.00200,0
30,1.92399,0.01677,1
30,1.91190,0.01163,1
30,1.08609,0.01938,1
30,2.11721,0.01427,1
30,3.64247,0.00545,1
30,3.86000,0.00250,1
30,3.14694,0.02724,0
30,2.94226,0.03400,1
30,2.89180,-0.01080,0
30,2.96919,0.03170,1
30,2.61256,0.00327,1
30,1.46569,0.01642,1
30,2.46796,0.01278,1
30,3.24857,-0.01142,1
30,2.77794,-0.00852,1
30,1.07697,0.01841,1
30,2.29300,-0.00403,1
30,2.03686,0.00733,1
30,2.41414,-0.00072,1
30,3.41330,-0.00540,1
30,2.79112,-0.00624,1
31,2.42856,0.01767,1
31,1.91190,0.01163,1
31,1.75192,0.01546,1
31,2.44983,0.01190,1
31,2.57620,0.00125,1
31,3.31230,0.01155,1
31,2.11721,0.01427,1
31,1.86859,0.00518,1
31,3.86000,0.00250,1
31,3.14694,0.02724,1
31,2.34948,0.02939,0
31,2.94226,0.03400,1
31,2.15477,0.02574,1
31,2.96919,0.03170,1
31,3.16481,0.01481,1
31,2.61256,0.00327,1
31,1.46569,0.01642,1
31,3.38917,0.01418,1
31,2.46796,0.01278,1
31,2.77794,-0.00852,1
31,2.29300,-0.00403,1
31,2.03686,0.00733,1
31,3.05558,0.01767,1
32,1.57374,0.01749,1
32,3.52424,-0.00468,1
32,2.14987,0.02424,1
32,1.75192,0.01546,1
32,2.15849,0.00647,1
32,2.26010,0.01501,1
32,3.12911,0.01410,1
32,2.11721,0.01427,1
32,1.86859,0.00518,1
32,3.64247,0.00545,1
32,3.86000,0.00250,1
32,2.70911,-0.00270,1
32,2.00100,0.01202,1
32,2.94226,0.03400,1
32,3.00515,0.02256,1
32,2.50420,-0.01508,1
32,2.15477,0.02574,1
32,4.00240,-0.02413,1
32,2.39056,0.02251,1
32,3.16481,0.01481,1
32,3.36490,0.00280,1
32,2.29300,-0.00403,1
32,2.54083,-0.01603,1
32,1.58960,-0.00200,1
32,3.66397,-0.00087,1
32,3.28641,-0.00478,1
32,3.97922,-0.01075,1
33,2.14987,0.02424,1
33,1.68229,0.01424,1
33,2.79571,0.02289,1
33,1.75192,0.01546,1
33,2.44983,0.01190,1
33,2.26010,0.01501,1
33,2.57620,0.00125,1
33,1.04397,0.01615,1
33,2.93948,0.03159,1
33,2.61535,-0.00442,1
33,3.12911,0.01410,1
33,2.11721,0.01427,1
33,1.92057,0.00437,1
33,3.86000,0.00250,1
33,2.18843,0.02531,0
33,2.00100,0.01202,1
33,2.94226,0.03400,1
33,3.70949,0.00741,1
33,1.79280,0.02366,1
33,3.31443,0.00102,1
33,1.46569,0.01642,1
33,2.18780,0.01004,1
33,1.32569,0.01685,1
33,2.87271,0.00823,1
33,1.19918,0.02599,1
33,3.97922,-0.01075,1
34,2.14987,0.02424,1
34,2.80923,0.00963,1
34,2.79319,-0.01339,1
34,2.73510,-0.01369,1
34,1.08609,0.01938,1
34,1.75192,0.01546,1
34,2.61535,-0.00442,1
34,3.64247,0.00545,1
34,2.87774,0.00876,1
34,3.37392,0.00618,1
34,2.99218,0.00420,1
34,3.96870,-0.00469,1
34,3.31443,0.00102,1
34,3.36490,0.00280,1
34,2.18780,0.01004,1
34,1.22141,0.00800,1
34,2.46796,0.01278,1
34,1.58004,0.00012,1
34,3.08875,0.02753,1
34,2.87271,0.00823,1
34,3.39976,-0.00319,1
34,2.84880,0.00554,1
34,1.21729,0.00684,1
34,2.54083,-0.01603,1
34,2.20573,0.03190,1
34,3.45115,-0.00866,1
35,3.71812,0.00200,1
35,2.80923,0.00963,1
35,2.80289,0.00336,1
35,1.75192,0.01546,1
35,1.89310,0.02840,1
35,3.86000,0.00250,1
35,1.93900,0.01091,1
35,2.70911,-0.00270,1
35,2.18843,0.02531,1
35,3.96870,-0.00469,1
35,4.00240,-0.02413,1
35,2.39056,0.02251,1
35,3.36490,0.00280,1
35,2.18780,0.01004,1
35,1.22141,0.00800,1
35,3.38917,0.01418,1
35,1.67102,0.01098,1
35,1.38987,0.00492,1
35,2.87271,0.00823,1
35,2.28949,0.00229,1
35,2.44907,0.02033,1
36,3.70166,0.02165,0
36,2.80923,0.00963,1
36,2.16034,0.01030,1
36,2.80289,0.00336,1
36,1.75192,0.01546,1
36,3.63150,-0.00009,1
36,2.15849,0.00647,1
36,2.44983,0.01190,1
36,3.12911,0.01410,1
36,1.86859,0.00518,1
36,2.70911,-0.00270,1
36,2.34948,0.02939,1
36,4.00240,-0.02413,1
36,2.96919,0.03170,1
36,2.18780,0.01004,1
36,3.38917,0.01418,1
36,2.46796,0.01278,1
36,1.67102,0.01098,1
36,1.38987,0.00492,1
36,3.08875,0.02753,1
36,2.87271,0.00823,1
36,1.38735,0.01629,1
36,2.41414,-0.00072,1
36,1.05489,0.02646,1
36,3.61121,-0.00792,1
37,3.64159,0.00356,1
37,2.80923,0.00963,1
37,1.66805,-0.00503,1
37,1.92399,0.01677,1
37,2.80289,0.00336,1
37,1.08609,0.01938,1
37,3.63150,-0.00009,1
37,2.15849,0.00647,1
37,2.44983,0.01190,1
37,2.93948,0.03159,1
37,3.12911,0.01410,1
37,2.11721,0.01427,1
37,2.90401,0.01615,1
37,2.21664,-0.00351,1
37,2.75880,-0.00648,1
37,2.39056,0.02251,1
37,3.16481,0.01481,1
37,3.36490,0.00280,1
37,2.18780,0.01004,1
37,2.46796,0.01278,1
37,2.41925,-0.00479,1
37,1.67102,0.01098,1
37,3.83851,-0.00997,1
37,2.87271,0.00823,1
37,3.66397,-0.00087,1
37,1.19918,0.02599,1
37,1.05489,0.02646,1
38,1.92399,0.01677,1
38,2.80289,0.00336,1
38,1.39760,-0.01458,1
38,3.63150,-0.00009,1
38,2.50416,-0.00737,1
38,2.44983,0.01190,1
38,2.93948,0.03159,1
38,2.11721,0.01427,1
38,2.18843,0.02531,1
38,2.00100,0.01202,1
38,2.90401,0.01615,1
38,2.34948,0.02939,1
38,3.00515,0.02256,1
38,2.02737,-0.00215,1
38,2.46796,0.01278,1
38,1.58004,0.00012,1
38,3.08875,0.02753,1
38,2.56909,0.00352,1
38,2.84880,0.00554,1
38,3.71736,0.02397,1
38,1.21729,0.00684,1
38,3.66397,-0.00087,1
38,2.79112,-0.00624,1
38,1.71817,-0.00317,1
39,1.57374,0.01749,1
39,3.52424,-0.00468,1
39,1.66805,-0.00503,1
39,2.79319,-0.01339,1
39,2.15849,0.00647,1
39,2.44983,0.01190,1
39,2.93948,0.03159,1
39,3.31230,0.01155,1
39,3.22322,-0.01477,1
39,1.86859,0.00518,1
39,3.64247,0.00545,1
39,2.75880,-0.00648,1
39,1.18655,0.02429,1
39,1.88908,-0.00816,1
39,2.61256,0.00327,1
39,1.22141,0.00800,1
39,1.05400,0.03867,1
39,2.56001,0.01252,1
39,2.29300,-0.00403,1
39,2.03686,0.00733,1
39,2.84880,0.00554,1
39,3.71736,0.02397,1
39,2.54083,-0.01603,1
39,1.87380,0.01769,1
39,3.66397,-0.00087,1
39,2.79112,-0.00624,1
39,1.71817,-0.00317,1
39,3.97922,-0.01075,1
40,3.52424,-0.00468,1
40,2.79319,-0.01339,1
40,2.15849,0.00647,1
40,2.44983,0.01190,1
40,2.26010,0.01501,1
40,1.04397,0.01615,1
40,1.89310,0.02840,1
40,3.31230,0.01155,1
40,3.64247,0.00545,1
40,2.92171,-0.00838,1
40,2.18843,0.02531,1
40,2.75880,-0.00648,1
40,2.89180,-0.01080,1
40,2.15257,0.01514,1
40,2.99218,0.00420,1
40,1.79280,0.02366,1
40,3.96870,-0.00469,1
40,3.16481,0.01481,1
40,1.22141,0.00800,1
40,2.46796,0.01278,1
40,1.67102,0.01098,1
40,3.83851,-0.00997,1
40,3.08875,0.02753,1
40,1.23771,0.00747,1
40,1.87380,0.01769,1
40,1.58960,-0.00200,1
40,2.79112,-0.00624,1
41,3.52424,-0.00468,1
41,2.15849,0.00647,1
41,2.50416,-0.00737,1
41,2.57620,0.00125,1
41,2.61535,-0.00442,1
41,1.92057,0.00437,1
41,3.64247,0.00545,1
41,3.86000,0.00250,1
41,3.37392,0.00618,1
41,2.75880,-0.00648,1
41,2.15257,0.01514,1
41,1.79280,0.02366,1
41,2.97761,0.01577,1
41,1.46569,0.01642,1
41,3.83851,-0.00997,1
41,1.32569,0.01685,1
41,2.77794,-0.00852,1
41,2.28949,0.00229,1
41,2.80845,0.00894,0
41,3.66397,-0.00087,1
41,2.79112,-0.00624,1
41,3.97922,-0.01075,1
42,1.68229,0.01424,1
42,1.91190,0.01163,1
42,2.50416,-0.00737,1
42,2.57620,0.00125,1
42,2.93948,0.03159,1
42,2.61535,-0.00442,1
42,3.12911,0.01410,1
42,1.86859,0.00518,1
42,2.18843,0.02531,1
42,2.87774,0.00876,1
42,2.75880,-0.00648,1
42,2.15257,0.01514,1
42,1.79280,0.02366,1
42,1.18655,0.02429,1
42,2.97761,0.01577,1
42,3.36490,0.00280,1
42,2.77794,-0.00852,1
42,3.41330,-0.00540,1
42,3.66397,-0.00087,1
42,3.61121,-0.00792,1
42,3.97922,-0.01075,1
43,1.57374,0.01749,1
43,2.29511,-0.00995,1
43,2.42856,0.01767,1
