"Points:0","Points:1","Points:2"
12.7241,-3.78845,0
12.7454,-3.77345,0
12.7451,-3.79981,0
12.8906,-3.89696,0
12.9387,-3.91281,0
13.0855,-4.08254,0
13.0296,-4.00786,0
13.2129,-4.18221,0
13.2004,-4.15882,0
13.3749,-4.34501,0
13.4047,-4.36617,0
13.476,-4.4568,0
13.5337,-4.50557,0
13.5658,-4.53795,0
13.7887,-4.65213,0
13.8487,-4.69442,0
13.8591,-4.69044,0
13.8681,-4.70598,0
14.114,-4.73578,0
14.0535,-4.74176,0
14.2334,-4.76536,0
14.5092,-4.79807,0
14.4995,-4.8204,0
14.6071,-4.8632,0
14.7306,-4.9285,0
