"Points:0","Points:1","Points:2"
14.5254,-7.24336,0
16.6203,-6.08436,0
14.594,-7.25595,0
16.5977,-5.85187,0
16.6434,-6.07102,0
16.6237,-6.21335,0
16.581,-5.98948,0
14.8589,-7.10653,0
16.7185,-6.14022,0
16.591,-5.8945,0
16.6301,-6.12545,0
16.5893,-5.95759,0
14.6968,-7.21537,0
16.563,-5.86614,0
14.7816,-7.12349,0
16.577,-6.00225,0
14.8049,-7.08514,0
16.5992,-6.01297,0
16.6524,-6.11117,0
14.7345,-7.13657,0
14.5772,-7.21328,0
14.8862,-7.07878,0
14.5766,-7.25397,0
14.9803,-7.06825,0
16.5774,-6.11681,0
14.5391,-7.26648,0
16.5803,-6.13702,0
16.6259,-5.98693,0
16.7497,-6.17063,0
16.5753,-6.1276,0
16.6108,-6.15382,0
14.8535,-7.07469,0
16.5437,-6.06082,0
14.7542,-7.11383,0
16.6756,-6.16415,0
16.6256,-6.11728,0
16.552,-6.07473,0
16.5818,-5.85058,0
16.6442,-6.08351,0
16.6808,-6.08355,0
14.6683,-7.18973,0
16.6366,-5.97987,0
14.7293,-7.17992,0
14.7873,-7.09681,0
14.94,-7.07807,0
16.5249,-5.86823,0
16.617,-5.92439,0
16.5709,-6.12843,0
16.6461,-6.15619,0
14.5082,-7.21865,0
16.5515,-5.85207,0
16.6257,-6.02005,0
16.5564,-5.89297,0
16.6204,-6.17504,0
16.6465,-6.19864,0
16.5933,-6.01856,0
14.6301,-7.19367,0
14.8184,-7.08962,0
14.7916,-7.11313,0
16.5788,-5.84344,0
14.6864,-7.19256,0
14.9069,-7.09669,0
14.6802,-7.2223,0
14.7955,-7.12426,0
14.7691,-7.16417,0
16.598,-6.09061,0
16.5812,-5.98934,0
14.5398,-7.25754,0
16.498,-5.94171,0
14.6103,-7.2187,0
14.6124,-7.25571,0
16.6117,-6.22689,0
16.643,-6.0059,0
16.6434,-5.96316,0
14.5555,-7.25906,0
16.6797,-6.03602,0
16.5664,-6.1037,0
14.5546,-7.20432,0
16.6283,-6.12657,0
16.571,-6.01259,0
16.5757,-6.13353,0
14.7654,-7.13422,0
16.4998,-5.91412,0
16.5569,-6.01897,0
16.6136,-5.99301,0
16.6814,-6.06926,0
16.6565,-6.22106,0
16.6622,-6.01742,0
14.8317,-7.1222,0
14.8666,-7.0784,0
14.8945,-7.11343,0
16.5803,-6.07866,0
16.6224,-6.03701,0
16.7052,-6.1024,0
16.6307,-6.22981,0
14.5038,-7.21369,0
14.6469,-7.20103,0
14.5364,-7.21729,0
16.5152,-5.91204,0
16.7129,-6.19667,0
14.9242,-7.0805,0
16.7073,-6.15709,0
16.6341,-6.19755,0
16.5199,-5.98692,0
14.8848,-7.0943,0
16.6372,-6.17993,0
16.6559,-5.99602,0
14.5431,-7.24876,0
14.7546,-7.13216,0
16.5877,-6.06604,0
16.5892,-5.83368,0
16.6564,-6.18031,0
16.6156,-5.99425,0
14.7203,-7.13897,0
14.5223,-7.23437,0
16.5765,-5.96481,0
16.5018,-5.95622,0
16.7239,-6.15949,0
16.6765,-6.07111,0
16.5925,-6.11692,0
14.9416,-7.04781,0
14.5391,-7.19227,0
16.5727,-5.8383,0
14.5994,-7.26399,0
16.5716,-5.82751,0
16.647,-6.02991,0
14.5146,-7.26728,0
16.7309,-6.18243,0
16.6324,-6.10703,0
16.6647,-6.16416,0
16.5455,-5.89635,0
16.6055,-6.1348,0
14.619,-7.2162,0
14.6129,-7.24541,0
14.8778,-7.06881,0
16.5181,-5.98314,0
16.501,-5.95312,0
16.608,-5.96435,0
14.5327,-7.22323,0
14.6617,-7.22577,0
16.5169,-5.97013,0
14.9841,-7.05171,0
14.8771,-7.07547,0
16.7323,-6.15851,0
16.5219,-6.00005,0
14.6683,-7.21444,0
14.5484,-7.22646,0
16.6774,-6.07766,0
16.6409,-6.05405,0
14.8278,-7.08924,0
16.6592,-6.05444,0
14.6903,-7.21111,0
16.4954,-5.9396,0
16.6509,-6.05501,0
16.6194,-5.99395,0
14.5274,-7.23673,0
14.5039,-7.21045,0
16.6395,-5.93615,0
14.6943,-7.18642,0
14.5811,-7.24036,0
16.7239,-6.13104,0
16.6838,-6.02932,0
16.6223,-6.18143,0
16.5387,-5.87214,0
14.5609,-7.22828,0
16.5625,-5.85045,0
14.6624,-7.20204,0
16.5039,-5.96299,0
14.7011,-7.15034,0
16.6364,-6.23213,0
16.7471,-6.1528,0
16.5631,-6.00123,0
16.5941,-6.05459,0
14.8569,-7.11217,0
14.6519,-7.18407,0
16.5597,-5.87863,0
16.7066,-6.20439,0
16.6752,-6.06415,0
16.5803,-6.12443,0
14.8188,-7.10728,0
14.7507,-7.16734,0
16.6227,-5.95669,0
14.907,-7.1086,0
14.9351,-7.08223,0
16.6594,-6.16349,0
14.5236,-7.21792,0
14.6219,-7.24078,0
16.5724,-6.12994,0
14.6644,-7.18586,0
14.8005,-7.15797,0
16.7202,-6.15869,0
16.5077,-5.9642,0
16.5239,-5.86709,0
14.6285,-7.21532,0
14.9191,-7.0927,0
16.5499,-5.93433,0
16.6038,-5.87323,0
16.6812,-6.12523,0
16.7054,-6.08257,0
16.7143,-6.19868,0
16.5354,-5.9279,0
14.9016,-7.05782,0
16.6622,-6.06173,0
16.7289,-6.11257,0
14.6283,-7.24334,0
16.4944,-5.90046,0
16.6956,-6.07003,0
16.626,-6.17492,0
14.708,-7.15067,0
16.612,-6.19455,0
16.6197,-6.06038,0
16.5607,-5.83268,0
14.5958,-7.24757,0
16.7286,-6.13251,0
16.6412,-6.04314,0
16.6361,-5.96002,0
14.8695,-7.09848,0
16.5925,-6.00108,0
16.7052,-6.17987,0
16.5761,-6.06781,0
16.6183,-6.07749,0
16.6116,-6.04106,0
14.5009,-7.23824,0
16.5679,-5.86467,0
16.5234,-5.90415,0
16.6376,-6.13147,0
14.6528,-7.22565,0
16.6095,-5.87537,0
14.5574,-7.2366,0
16.7006,-6.09752,0
16.5518,-5.84876,0
16.6006,-6.0863,0
14.696,-7.17932,0
16.529,-5.91118,0
16.5094,-5.9653,0
14.505,-7.21382,0
16.7118,-6.11984,0
14.701,-7.18651,0
16.5381,-5.87208,0
14.7691,-7.15484,0
16.5869,-6.11459,0
16.6188,-6.01022,0
14.519,-7.20904,0
14.7039,-7.15269,0
16.6685,-6.13521,0
16.5107,-5.94891,0
16.6397,-6.19309,0
16.5629,-5.89374,0
16.571,-5.99331,0
14.5533,-7.2857,0
14.7514,-7.11972,0
14.6705,-7.17808,0
14.6534,-7.2166,0
14.9372,-7.09439,0
14.5926,-7.23243,0
16.5383,-5.88743,0
16.5931,-5.96406,0
14.7378,-7.15812,0
16.6498,-6.06143,0
14.512,-7.25725,0
16.7189,-6.12148,0
16.5117,-5.97914,0
16.6224,-6.08157,0
16.645,-6.07311,0
16.5984,-6.0512,0
14.6639,-7.21282,0
16.5319,-5.89487,0
14.7082,-7.18172,0
16.6592,-6.06534,0
16.5673,-5.9618,0
14.8123,-7.14638,0
14.5886,-7.24494,0
16.5497,-6.03431,0
16.5942,-5.99224,0
16.5513,-5.96483,0
14.9002,-7.03865,0
14.5294,-7.29423,0
16.5208,-5.9885,0
16.5724,-5.99548,0
16.6116,-5.99217,0
14.7139,-7.13977,0
14.9178,-7.05399,0
16.5713,-6.12566,0
16.5094,-5.95016,0
14.5032,-7.23342,0
16.6749,-6.06356,0
16.6344,-6.20495,0
14.6763,-7.19665,0
16.5163,-5.97303,0
14.4937,-7.20818,0
16.6675,-6.06074,0
14.4926,-7.21861,0
16.5708,-5.9906,0
14.5525,-7.24145,0
16.6665,-6.11503,0
14.7842,-7.08877,0
16.6289,-6.01761,0
16.5835,-5.83248,0
14.9651,-7.05047,0
16.6113,-6.222,0
16.6869,-6.20441,0
14.6525,-7.19359,0
16.6213,-6.09029,0
14.5779,-7.25627,0
14.7131,-7.19983,0
16.2958,-6.50297,0
16.3285,-6.58642,0
16.2599,-6.65333,0
16.3194,-6.55339,0
15.5794,-2.84232,0
16.3175,-6.68045,0
16.3305,-6.5963,0
16.15,-6.7274,0
16.1803,-6.67426,0
16.3022,-6.67112,0
16.2895,-6.64077,0
16.2772,-6.53272,0
16.3078,-6.53087,0
15.5976,-2.77528,0
15.5882,-2.82966,0
16.2573,-6.64182,0
16.2418,-6.68103,0
16.1777,-6.7107,0
16.2801,-6.68236,0
16.2228,-6.68866,0
16.3019,-6.53146,0
16.1836,-6.67203,0
15.6044,-2.84715,0
16.3525,-6.66296,0
16.2064,-6.66857,0
15.5834,-2.80661,0
16.3103,-6.65643,0
16.3394,-6.65956,0
16.3009,-6.59016,0
16.2345,-6.68028,0
16.2744,-6.53809,0
15.6027,-2.81767,0
16.3223,-6.67206,0
13.9341,-7.15576,0
16.2393,-6.7122,0
16.2343,-6.68751,0
16.1516,-6.66052,0
16.3338,-6.67194,0
16.319,-6.57464,0
13.943,-7.15282,0
16.3401,-6.65291,0
16.2116,-6.65966,0
15.5633,-2.77237,0
16.313,-6.68676,0
16.1518,-6.65922,0
16.1638,-6.68686,0
15.5894,-2.82844,0
15.5623,-2.77072,0
16.2037,-6.68566,0
16.3097,-6.63692,0
16.2227,-6.68728,0
16.3039,-6.50985,0
16.3179,-6.52769,0
16.1812,-6.66638,0
16.3394,-6.67265,0
16.351,-6.62173,0
15.5575,-2.77703,0
16.2151,-6.69517,0
16.2732,-6.7022,0
16.2081,-6.67665,0
13.9727,-7.14955,0
16.1657,-6.68249,0
16.1468,-6.69703,0
15.5866,-2.81673,0
16.2924,-6.60359,0
16.1874,-6.71416,0
15.5786,-2.77685,0
16.2197,-6.70376,0
15.5812,-2.77501,0
16.3509,-6.63189,0
16.3281,-6.66914,0
16.0613,-6.7458,0
15.6022,-2.78739,0
16.3116,-6.68858,0
16.3364,-6.60471,0
16.2411,-6.63514,0
16.2265,-6.68587,0
16.1588,-6.69922,0
16.326,-6.55631,0
16.2381,-6.66727,0
16.2997,-6.65311,0
16.2654,-6.63839,0
16.2691,-6.6569,0
16.3103,-6.52574,0
16.1797,-6.67909,0
16.2008,-6.69299,0
16.3178,-6.58942,0
15.567,-2.79153,0
16.1027,-6.73644,0
16.3521,-6.657,0
16.2718,-6.65244,0
16.3617,-6.57785,0
16.3571,-6.59355,0
16.3586,-6.64998,0
16.3702,-6.67628,0
13.9749,-7.15247,0
16.3392,-6.55357,0
16.3515,-6.61036,0
16.3652,-6.59676,0
16.3591,-6.51446,0
16.3663,-6.50567,0
16.404,-6.57049,0
16.3453,-6.49154,0
16.3666,-6.58738,0
16.3794,-6.65162,0
16.3761,-6.58132,0
16.3847,-6.51011,0
16.3727,-6.62029,0
16.3604,-6.48365,0
16.3497,-6.50594,0
16.3585,-6.50135,0
16.4019,-6.6216,0
16.3462,-6.49453,0
16.3888,-6.58165,0
16.383,-6.55605,0
16.3804,-6.49131,0
16.3585,-6.5502,0
16.0555,-6.7497,0
16.3748,-6.51211,0
16.394,-6.57181,0
16.3827,-6.51987,0
16.4074,-6.61486,0
16.3836,-6.57689,0
16.4017,-6.57817,0
16.3705,-6.54423,0
16.4199,-6.64931,0
16.4075,-6.65527,0
16.41,-6.67215,0
16.3596,-6.5478,0
16.3834,-6.51837,0
16.3878,-6.65807,0
16.3762,-6.58626,0
16.3551,-6.51047,0
16.359,-6.50722,0
16.7353,-6.11988,0
16.6148,-5.87772,0
16.6661,-5.84489,0
16.6261,-5.85636,0
14.8235,-7.16525,0
16.6693,-5.86454,0
16.6916,-5.89892,0
14.6102,-7.28061,0
14.6529,-7.25353,0
14.759,-7.23784,0
16.6479,-6.25244,0
16.6631,-5.96085,0
15.0107,-7.14022,0
14.7193,-7.28405,0
16.6612,-5.93468,0
16.5198,-5.56219,0
14.784,-7.21535,0
16.6588,-5.82677,0
14.6043,-7.27173,0
16.5914,-5.81881,0
14.847,-7.19368,0
16.6553,-5.84001,0
15.1112,-7.07594,0
16.7381,-6.05663,0
16.7199,-6.00798,0
14.9147,-7.16146,0
16.7409,-6.0012,0
14.8289,-7.15396,0
16.6426,-6.24131,0
16.707,-5.93626,0
16.6046,-5.8253,0
16.6385,-5.86201,0
16.7743,-6.13103,0
16.5111,-5.59189,0
14.7432,-7.23296,0
14.7333,-7.258,0
14.84,-7.14847,0
14.6428,-7.33692,0
16.7416,-6.04009,0
16.8096,-6.14434,0
16.6923,-6.02098,0
14.8897,-7.12093,0
16.7633,-6.09093,0
16.624,-5.85113,0
16.7241,-6.00782,0
14.6733,-7.296,0
14.8492,-7.2034,0
14.6095,-7.27366,0
14.647,-7.30604,0
14.9448,-7.10211,0
14.8885,-7.19804,0
