"Points:0","Points:1","Points:2"
12.4578,-3.55961,0
12.4286,-3.54283,0
11.5263,-1.67453,0
12.1794,-1.77993,0
11.9319,-1.72831,0
11.477,-1.71383,0
11.8462,-1.60498,0
12.3865,-3.97284,0
11.6946,-1.7119,0
12.1306,-1.77617,0
12.1509,-1.61955,0
11.5855,-1.63681,0
12.1621,-1.79455,0
12.428,-3.6211,0
12.3682,-3.51518,0
12.13,-1.58141,0
12.4292,-3.72912,0
12.4544,-3.8288,0
11.7629,-1.68088,0
11.4791,-1.74553,0
12.3794,-3.67177,0
12.1885,-1.63022,0
11.7967,-1.7998,0
12.0861,-1.69587,0
11.6475,-1.66036,0
11.7787,-1.79907,0
11.4895,-1.66147,0
11.6555,-1.60367,0
12.1369,-1.58833,0
11.4748,-1.61845,0
11.6962,-1.68574,0
12.2428,-1.61421,0
12.416,-3.51807,0
11.8934,-1.80456,0
12.365,-3.75107,0
11.899,-1.81585,0
11.7461,-1.65964,0
12.3984,-3.3586,0
11.8149,-1.65342,0
12.49,-3.87015,0
12.4293,-3.52734,0
11.7942,-1.68406,0
11.5242,-1.72872,0
12.4118,-3.49676,0
12.0384,-1.81389,0
12.475,-3.97063,0
12.1309,-1.75052,0
11.791,-1.73542,0
11.5407,-1.63625,0
12.5025,-3.99013,0
11.9017,-1.67682,0
12.0862,-1.59881,0
12.1012,-1.67003,0
12.4136,-3.95673,0
12.3841,-3.86992,0
12.3963,-3.51493,0
11.7636,-1.5946,0
11.661,-1.71595,0
12.0961,-1.75812,0
12.3368,-3.96101,0
11.4953,-1.6854,0
11.7531,-1.64375,0
11.7899,-1.64283,0
11.9544,-1.74751,0
11.844,-1.63546,0
12.1028,-1.56636,0
11.9487,-1.73865,0
12.1902,-1.71554,0
11.939,-1.77637,0
12.434,-4.0006,0
12.3828,-3.63052,0
11.5682,-1.76584,0
12.4368,-3.52253,0
12.3902,-3.76927,0
11.6646,-1.77516,0
12.0727,-1.80021,0
11.4102,-1.75285,0
11.6435,-1.69088,0
12.4844,-3.82649,0
11.6684,-1.61084,0
12.3501,-3.64617,0
11.5838,-1.70437,0
11.6011,-1.62483,0
12.2167,-1.59521,0
11.9761,-1.65132,0
11.6314,-1.61332,0
11.4523,-1.7655,0
12.4046,-3.36679,0
12.3807,-3.38257,0
11.639,-1.65246,0
12.0975,-1.60367,0
12.1134,-1.7738,0
11.5308,-1.68146,0
11.5901,-1.76606,0
11.6871,-1.62208,0
11.9397,-1.72748,0
11.6319,-1.65454,0
11.7355,-1.60868,0
11.6155,-1.60428,0
12.4163,-3.87091,0
11.7095,-1.66045,0
12.4943,-3.93145,0
11.8643,-1.61084,0
12.4016,-3.41968,0
11.9931,-1.63689,0
12.3485,-3.98448,0
12.4409,-3.41648,0
12.1155,-1.6865,0
12.4325,-3.38404,0
11.5574,-1.65392,0
11.726,-1.72666,0
12.4402,-3.84719,0
12.4581,-3.71771,0
12.4678,-3.88462,0
12.1633,-1.667,0
11.5524,-1.77907,0
12.3811,-3.75769,0
11.5457,-1.61492,0
12.4234,-3.39152,0
11.4208,-1.69717,0
12.4403,-3.9563,0
11.9339,-1.72496,0
11.5158,-1.77724,0
12.0076,-1.72526,0
11.4288,-1.78657,0
12.4186,-3.76516,0
11.9115,-1.59731,0
11.8393,-1.81669,0
12.3576,-3.97363,0
12.4715,-3.89925,0
12.473,-3.97883,0
11.4105,-1.66993,0
12.1881,-1.70032,0
11.7803,-1.76609,0
12.0812,-1.72279,0
12.3211,-3.97853,0
11.8048,-1.63332,0
12.1055,-1.75188,0
