13
28
32
31
32
33
32
28
32
37
21
25
18
31
24
30
45
30
38
38
43
42
42
40
49
42
35
49
39
32
37
37
35
34
22
44
40
31
31
32
34
31
31
30
46
35
45
42
32
30
37
43
31
39
36
25
26
25
37
29
31
38
27
37
37
38
37
43
39
41
41
35
38
29
41
33
30
20
28
35
23
33
32
37
29
40
34
36
25
39
29
29
33
43
32
27
28
36
33
27
24
25
28
26
33
37
29
27
34
35
29
29
22
31
34
42
34
40
35
34
39
44
35
33
41
35
37
36
38
36
27
40
36
36
46
46
34
36
50
39
41
35
32
36
40
32
25
34
34
38
36
30
34
36
24
26
21
27
36
46
31
30
21
31
35
36
34
30
25
34
25
27
15
27
25
27
25
21
27
29
31
31
25
33
30
19
21
22
35
36
27
45
40
34
44
34
31
26
35
31
32
29
36
31
34
34
44
27
33
21
35
26
28
28
21
30
22
25
25
26
29
26
29
23
32
34
44
46
29
27
26
27
27
31
13
23
29
28
40
28
40
33
28
31
20
27
20
27
20
28
31
26
23
22
31
29
29
32
34
39
25
23
23
28
35
32
28
26
26
31
17
25
40
23
20
19
30
34
39
38
39
50
42
29
32
39
31
32
26
27
30
29
25
35
39
28
42
40
40
35
40
35
32
24
43
29
45
39
43
36
29
24
40
29
25
25
34
30
38
49
45
39
32
35
37
49
38
46
43
42
40
42
42
37
39
35
25
22
32
38
29
33
43
37
37
40
45
45
30
27
31
45
41
48
44
41
44
34
44
47
41
32
43
43
36
41
36
41
42
38
35
45
49
35
44
52
47
50
41
56
56
49
55
51
47
45
55
45
50
41
52
44
60
55
52
42
43
44
49
49
44
54
40
51
37
39
41
41
51
54
47
45
38
49
47
47
42
51
51
36
33
44
40
47
40
45
50
59
55
50
52
39
37
44
44
44
39
46
43
32
31
31
32
30
26
30
41
31
27
33
34
30
35
49
32
34
31
32
31
36
27
39
35
36
36
30
32
38
39
45
35
37
40
42
39
48
19
48
39
42
32
34
26
30
20
39
36
26
34
29
28
28
33
33
30
26
30
36
30
44
41
