1.834324,0.012113,298
0.314449,-0.013223,500
0.307149,0.008126,4
2.357048,0.016759,499
1.3868,-0.015835,499
1.318918,-0.010071,499
0.535834,-0.017968,172
2.026107,0.006696,499
1.61867,-0.00266,296
1.442528,-0.023856,499
2.839926,-0.036006,499
1.240601,-0.025463,499
1.699652,-0.016768,491
0.047415,0.034631,498
0.936577,-0.012981,498
1.106583,-0.019049,498
2.261869,0.030369,498
2.608483,-0.043612,497
2.95416,-0.029009,496
2.084916,0.015361,496
0.074755,0.012698,496
0.862167,-0.036198,256
2.509528,-0.000782,5
2.631278,-0.040828,495
0.109753,0.001594,495
0.091038,0.032602,494
1.124811,-0.029209,493
2.983997,-0.009067,492
1.721304,-0.012866,484
2.493851,-0.035161,489
0.307149,0.008126,237
2.363563,-0.01279,487
1.62161,-0.036738,1
1.62161,-0.036738,4
0.535834,-0.017968,323
1.62161,-0.036738,6
1.62161,-0.036738,6
0.307149,0.008126,246
0.862167,-0.036198,232
1.702028,-0.034093,229
1.62161,-0.036738,226
1.603824,-0.043609,213
1.946388,-0.027298,2
1.834324,0.012113,49
1.637129,-0.051765,19
1.946388,-0.027298,17
1.849319,-0.041063,11
1.797531,-0.04755,7
