0.185214,-0.000737,1
1.483552,-0.013764,1
2.238122,0.004359,1
0.545045,0.006432,1
2.52995,-0.013715,1
0.45334,0.007382,1
2.456843,0.012315,2
2.81538,0.004296,1
2.704493,0.002408,1
2.054515,0.058304,2
1.47545,-0.021561,1
0.525654,0.084391,1
1.943758,0.060737,1
2.508572,-0.034485,2
0.687867,0.01838,1
1.001382,0.013438,1
2.364732,0.112133,2
1.982561,0.209827,1
1.782029,0.191155,1
2.577675,-0.046838,1
1.682574,0.196864,1
1.751321,0.202239,1
2.464915,0.168697,1
3.182837,0.24103,1
2.216437,0.186335,1
1.751615,0.176347,2
2.595419,0.164672,1
2.149976,0.324816,1
1.660792,0.317849,1
1.182825,0.435446,1
2.761034,0.166682,1
2.604955,0.130132,1
1.211374,0.448398,1
2.33448,0.191651,1
0.715346,0.566521,1
0.880563,0.528402,1
2.099157,0.317445,1
2.719949,0.123681,1
0.924371,0.595386,2
2.563869,0.162681,1
2.092116,0.299183,2
3.003362,-0.25087,1
1.355345,0.465283,1
3.212504,-0.456028,1
3.217852,-0.432063,1
3.125254,-0.215092,1
3.582792,-0.445325,1
3.034218,-0.188465,1
1.588875,0.831408,2
1.554314,0.879955,2
1.582455,0.821156,2
3.472593,-0.421372,2
1.542854,0.861205,2
2.827845,-0.071229,1
2.385894,0.16759,2
3.362724,-0.271362,1
3.496142,-0.394706,1
1.838037,0.757889,1
1.631837,0.998202,2
2.595775,0.067362,1
1.482288,1.092924,1
2.166837,0.397697,2
1.767757,0.811258,1
1.996921,0.623845,1
2.111998,0.47688,1
3.050537,-0.467305,1
1.863961,0.844038,3
2.325311,0.325063,2
2.457656,0.012895,1
2.77393,-0.317622,1
1.664598,1.147651,1
2.042585,0.604581,1
2.155019,0.428826,1
2.762482,-0.232447,1
3.113492,-0.691302,1
2.260309,0.322292,1
1.845231,0.947448,1
2.729567,-0.217259,1
2.738881,-0.21123,1
2.382002,0.180196,1
2.666244,-0.031588,1
2.364939,0.29369,1
1.861563,0.613746,1
3.149399,-0.54138,1
2.730297,-0.209191,2
3.226942,-0.592319,2
2.072934,0.684976,1
2.19448,0.39523,1
2.716892,-0.207365,1
3.753907,-0.99626,1
3.18165,-0.565058,1
3.000753,-0.439976,1
2.285141,0.291225,2
1.961767,0.663082,1
3.151487,-0.409898,1
2.406893,0.123419,1
2.257588,0.294529,1
4.174847,-0.259762,1
1.945029,0.558644,1
2.007797,0.532177,1
2.919259,-0.289195,2
2.260309,0.322292,1
4.113336,-0.248412,1
4.025145,-0.326157,1
2.257588,0.294529,1
2.730297,-0.209191,1
2.047463,0.484239,1
3.031663,-0.3908,1
4.291604,-0.343474,1
4.373053,-0.295513,1
2.093093,0.439235,1
4.516325,-0.235539,1
3.42426,-0.553837,1
3.96958,-0.572461,1
4.348254,-0.362079,1
4.261858,-0.326037,1
4.52872,-0.294766,2
3.767993,-0.399537,2
3.827911,-0.404028,1
3.954258,-0.334238,3
3.707902,-0.273334,1
4.523096,-0.435726,1
