"Points:0","Points:1","Points:2"
-4.54913,6.88943,0
-5.09846,6.51299,0
-5.73272,4.30037,0
-5.73423,4.28466,0
-5.41531,5.65772,0
-5.3702,5.72248,0
-5.30789,6.22404,0
-5.39745,3.95642,0
-5.24955,6.18987,0
-5.57573,3.97044,0
-5.28997,6.4018,0
-5.31685,6.02475,0
-5.47751,3.95487,0
-5.24011,3.88773,0
-5.66575,5.33295,0
-5.74888,5.15285,0
-5.42305,5.69407,0
-5.46077,5.57996,0
-5.6981,5.27956,0
-5.80462,4.1945,0
-5.37156,6.06279,0
-5.90816,4.57021,0
-4.96571,6.75065,0
-4.91569,6.75993,0
-5.85181,4.7267,0
-4.94097,6.7606,0
-4.88228,6.73236,0
-5.59813,5.65804,0
-5.70832,5.53907,0
-5.60071,5.63075,0
-5.67585,5.63751,0
-5.64296,5.42482,0
-4.16059,7.12479,0
-5.52682,5.82039,0
-5.60753,5.58904,0
-4.18056,7.1229,0
-4.12542,7.0306,0
-5.6082,5.65939,0
-3.69514,7.11846,0
-3.63069,7.10724,0
-3.77355,7.2818,0
-3.7243,7.21988,0
-5.50849,5.96523,0
-5.70782,5.7905,0
-3.74602,2.72848,0
-3.49991,7.29648,0
-5.61828,6.11002,0
-5.60028,6.06722,0
-5.53335,6.16619,0
-5.4546,6.17426,0
-3.61816,7.30589,0
-5.62589,6.07597,0
-5.75011,5.75177,0
-4.19842,7.13091,0
-4.2316,7.14617,0
-5.72284,5.42559,0
-5.74326,5.503,0
-4.18492,7.17743,0
-4.24288,7.14927,0
-5.72737,5.36138,0
-4.33079,7.15549,0
-5.80565,5.44416,0
-4.56925,6.99942,0
-5.82603,5.38873,0
-4.38371,7.13987,0
-5.76471,5.27622,0
-4.68082,6.86505,0
-5.93357,5.35184,0
-5.75452,5.31081,0
-5.93845,5.32571,0
-5.9601,5.28982,0
-5.97767,5.24881,0
-4.60437,7.18102,0
-4.83414,6.88063,0
-4.6754,7.10906,0
-5.95656,5.49278,0
-4.25869,7.27481,0
-5.17508,6.69253,0
-5.11176,6.71973,0
-5.96187,4.60429,0
-5.25604,6.59153,0
-5.25175,6.77808,0
-5.90501,4.88237,0
-5.93109,4.578,0
-5.26323,6.7989,0
-5.91384,4.69605,0
-5.20493,6.77904,0
-5.15015,6.63994,0
-5.18619,6.66833,0
-5.4706,6.25987,0
-6.0138,5.35057,0
-4.80359,6.96594,0
-5.87615,5.89713,0
-4.05684,7.32876,0
-5.89038,5.82105,0
-5.56299,6.24389,0
-5.67464,6.18467,0
-6.06272,5.26625,0
-4.81754,7.0694,0
-5.03608,6.75779,0
-4.70556,7.12139,0
-6.12632,5.23574,0
-6.08092,5.18489,0
-4.90443,7.04581,0
-5.07959,6.79894,0
-5.01936,6.87329,0
-6.1281,5.1693,0
-4.85971,7.19343,0
-5.97151,4.90451,0
-5.09883,6.83936,0
-5.63536,6.23999,0
-5.76822,6.14014,0
-5.62407,6.23659,0
-5.38582,6.60572,0
-3.61861,7.36027,0
-5.68339,6.33575,0
-3.58122,7.32543,0
-5.6193,6.34279,0
-5.71745,6.35108,0
-4.29451,3.25108,0
-4.22728,2.99573,0
-5.4893,6.3694,0
-3.86666,7.30208,0
-4.28732,3.22421,0
-5.58962,6.44507,0
-4.11481,7.47025,0
-4.13842,7.44312,0
-6.16029,5.48121,0
-5.99787,5.69039,0
-6.09405,5.52032,0
-6.10704,5.5315,0
-6.03577,5.82747,0
-6.11088,5.66024,0
-4.39443,7.426,0
-6.06776,5.65704,0
-6.17744,5.60414,0
-6.16267,5.5972,0
-6.1972,5.19276,0
-4.96688,7.21295,0
-6.23929,5.17522,0
-5.16214,6.92974,0
-5.12256,7.0245,0
-5.16446,6.98094,0
-5.15753,6.9936,0
-5.52517,6.69805,0
-5.47188,6.81063,0
-6.18227,4.55315,0
-5.56802,6.6196,0
-6.01661,4.59201,0
-5.95779,4.38792,0
-5.88129,4.3548,0
-5.66524,6.66248,0
-5.34935,6.99258,0
-6.16311,4.83734,0
-6.20256,4.79689,0
-5.21044,6.97429,0
-5.26452,6.94432,0
-5.85377,6.34058,0
-5.88351,6.27066,0
