"Points:0","Points:1","Points:2"
5.75099,3.41156,0
3.39341,3.38143,0
5.66439,3.57533,0
3.26139,3.34365,0
5.84606,3.41365,0
5.78162,3.4307,0
3.34516,3.45206,0
5.76069,3.53773,0
5.82859,3.64568,0
5.8484,3.40042,0
3.68236,3.54874,0
3.8542,3.56664,0
3.85112,3.56804,0
5.91083,3.38273,0
3.73832,3.61643,0
3.97267,3.66553,0
6.02989,2.64575,0
5.9652,3.33537,0
6.05506,3.02863,0
6.02773,3.14252,0
5.55522,3.82873,0
5.6953,3.79518,0
5.62723,3.87052,0
5.05956,3.94847,0
4.60651,3.76886,0
5.19243,4.03458,0
4.77669,3.81716,0
4.49451,3.70717,0
5.21866,3.98731,0
2.94535,3.12689,0
5.41265,3.94674,0
6.71186,1.2575,0
6.47458,1.43213,0
4.05933,3.72164,0
6.5177,1.46,0
6.90006,1.00213,0
2.646,2.6519,0
6.7085,1.28114,0
4.52134,3.93301,0
6.47646,1.40793,0
4.45268,3.81057,0
6.71674,1.19117,0
4.45115,3.84967,0
6.62698,1.37151,0
6.45124,1.58689,0
4.43705,4.05084,0
6.85337,1.21798,0
2.59702,2.5644,0
6.69265,1.3537,0
6.63726,1.55414,0
6.79199,1.33766,0
6.54938,1.63279,0
6.66525,1.5763,0
6.99247,1.12071,0
4.77632,4.00353,0
4.81819,4.02944,0
4.90893,3.94329,0
2.78464,2.96521,0
4.92166,4.01655,0
4.64485,4.02833,0
2.72386,2.76943,0
6.75964,1.95101,0
6.48859,2.03433,0
6.68622,1.69388,0
6.16731,2.3106,0
3.64257,3.73976,0
6.49507,1.85473,0
3.83482,3.75551,0
6.53962,1.92926,0
6.06762,2.4263,0
3.8708,3.75281,0
6.70638,1.73447,0
3.68004,3.69582,0
6.2947,2.15253,0
6.59836,2.00792,0
6.50608,1.921,0
6.47968,1.85839,0
7.00272,1.61668,0
6.15925,2.30648,0
6.97202,1.81066,0
6.91589,1.77754,0
6.77201,1.58878,0
6.92739,1.68516,0
6.17,2.34571,0
6.69512,1.79684,0
6.62019,1.71072,0
3.70497,3.70718,0
6.92741,1.8216,0
6.7292,1.78226,0
6.20161,2.35794,0
6.90445,1.93065,0
3.92002,3.73537,0
7.02305,1.7897,0
6.77145,1.53767,0
7.08364,1.72175,0
6.66458,1.653,0
6.65069,1.63481,0
6.30974,2.22848,0
6.70145,2.39244,0
6.71566,2.24399,0
6.89161,2.02855,0
6.33952,2.30984,0
6.43512,2.25466,0
6.10931,2.58522,0
6.53225,2.43773,0
6.09593,2.61719,0
6.45475,2.36572,0
6.8872,2.25629,0
6.50542,2.37382,0
6.09506,2.57736,0
6.52043,2.23308,0
6.96542,2.22376,0
6.20941,2.56552,0
3.41123,3.59201,0
6.17246,2.60269,0
6.53877,2.3794,0
6.63246,2.23932,0
7.02646,2.19048,0
6.43122,2.54272,0
6.40844,2.62716,0
6.82163,2.47274,0
6.79546,2.48863,0
6.63168,2.52641,0
6.44448,2.56949,0
6.23728,2.66243,0
6.18603,2.65762,0
6.18683,2.63906,0
6.54959,2.48972,0
6.95964,2.36037,0
3.50769,3.67697,0
6.98654,1.89755,0
7.03822,2.07438,0
4.00732,3.87085,0
3.93901,3.84818,0
3.99059,3.89211,0
3.87301,3.9312,0
6.97929,1.52609,0
7.07187,1.63488,0
4.0986,3.98091,0
6.98206,1.50327,0
6.95103,1.42572,0
7.07096,1.6287,0
6.3957,2.65222,0
6.87329,2.56794,0
6.53369,2.6377,0
6.51465,2.67163,0
6.20592,2.71123,0
6.47492,3.12739,0
6.39602,3.24103,0
6.27366,2.94983,0
6.48989,2.70469,0
6.54254,2.7912,0
6.48442,3.03206,0
6.28104,2.91481,0
6.22243,2.82794,0
2.664,2.89276,0
6.09159,2.82046,0
6.43858,3.22111,0
6.17883,2.97484,0
6.75171,2.91143,0
6.74244,2.84677,0
6.70434,2.69088,0
6.71821,2.69557,0
2.60294,2.75104,0
6.41958,3.35309,0
6.2927,3.44985,0
6.30236,3.40061,0
6.16307,3.39144,0
6.29213,3.49658,0
6.83413,3.03409,0
2.97868,3.3069,0
2.93854,3.26936,0
2.8656,3.33009,0
6.82257,2.76783,0
6.83935,2.96169,0
2.99542,3.34602,0
6.85447,2.63481,0
3.0385,3.38652,0
6.79259,3.16982,0
6.3081,3.62831,0
6.3247,3.70738,0
6.4007,3.58454,0
6.2659,3.53361,0
2.57497,2.57299,0
6.24853,3.57035,0
6.13361,3.61208,0
6.34243,3.66305,0
7.02559,1.36897,0
6.04891,3.62377,0
6.97454,1.38792,0
6.12396,3.48894,0
5.91817,3.73283,0
6.04826,3.65739,0
5.99438,3.69512,0
6.24238,3.82501,0
6.22889,3.73358,0
6.71022,3.25688,0
6.32978,3.76451,0
2.52196,2.6938,0
3.39486,3.68502,0
3.49989,3.88199,0
3.42142,3.95812,0
3.5124,3.85493,0
3.62596,3.90898,0
2.94526,3.49845,0
2.93254,3.52055,0
2.68834,3.14739,0
2.8977,3.41359,0
2.83201,3.41522,0
2.85432,3.47455,0
6.69089,3.41979,0
6.38221,3.79994,0
6.40129,3.78243,0
2.61317,2.96683,0
6.52086,3.70713,0
2.70776,3.32859,0
2.73609,3.43181,0
2.86523,3.55598,0
2.90218,3.59762,0
6.80053,3.32434,0
3.04812,3.64695,0
6.75118,3.41724,0
2.80693,3.58042,0
3.15909,3.72765,0
2.64761,3.35347,0
3.26387,3.7443,0
2.93733,3.78295,0
3.10109,3.75029,0
3.07297,3.82427,0
3.19096,3.93601,0
3.28443,3.79955,0
3.16028,4.0559,0
3.17098,3.85809,0
6.95129,3.00695,0
3.27423,3.90768,0
3.08278,3.93716,0
6.95242,3.01291,0
6.91688,2.83088,0
3.32137,4.06893,0
6.92359,2.69047,0
3.87956,3.98649,0
3.34322,4.12094,0
3.78012,4.49204,0
3.97606,4.08548,0
2.448,2.50871,0
3.97898,4.21688,0
3.66501,4.22774,0
2.51711,2.62774,0
3.97401,4.36424,0
4.02007,4.15604,0
4.31619,4.10274,0
3.73351,4.39269,0
3.54907,4.14568,0
3.98638,4.40264,0
3.86115,4.40324,0
4.03589,4.111,0
3.68394,4.32641,0
4.28135,4.28327,0
4.1525,4.39833,0
4.36789,4.27566,0
4.19646,4.44742,0
4.40165,4.3124,0
4.52828,4.31322,0
4.33061,4.54246,0
4.26511,4.41595,0
4.4482,4.36599,0
4.25734,4.5577,0
4.51849,4.24162,0
4.7052,4.18997,0
4.53982,4.30879,0
2.43775,2.81996,0
2.51277,3.09624,0
2.95833,3.88947,0
3.15282,4.17663,0
6.86571,3.21763,0
2.99704,4.07942,0
2.47521,2.36116,0
3.4121,4.26054,0
2.47778,2.38145,0
3.4787,4.37609,0
3.36496,4.34183,0
3.07514,4.26242,0
2.78137,3.7104,0
2.70484,3.73922,0
2.7602,3.47186,0
6.63976,3.69199,0
2.75765,3.57825,0
2.62325,3.49788,0
2.57614,3.59646,0
6.47751,3.84689,0
5.96597,3.79387,0
2.6336,3.45481,0
6.02531,3.81349,0
6.40739,3.89733,0
2.62511,3.5346,0
5.87883,4.21942,0
5.69789,3.96098,0
6.09718,4.19648,0
5.69037,4.09509,0
5.86035,3.95968,0
5.57857,3.96587,0
5.06242,4.01279,0
6.05909,4.23778,0
6.01861,4.10519,0
6.19061,3.98815,0
5.70641,4.18487,0
5.78481,3.9906,0
5.55907,4.05201,0
5.85001,3.90996,0
6.10335,3.95467,0
6.16216,3.90696,0
5.92495,4.24483,0
6.21688,3.92695,0
5.93034,4.11481,0
6.11096,4.30621,0
2.43969,3.05933,0
2.42796,3.05278,0
5.21764,4.10545,0
5.61217,4.24879,0
2.3205,2.94491,0
5.57759,4.26455,0
2.34801,2.85912,0
5.0224,4.06314,0
5.08664,4.18322,0
5.596,4.45,0
5.6466,4.42227,0
5.01848,4.11918,0
2.29488,2.83037,0
5.23405,4.22338,0
5.20513,4.27671,0
5.68235,4.39462,0
5.75123,4.50721,0
5.65497,4.46134,0
5.72797,4.49619,0
4.98624,4.17439,0
5.25532,4.30709,0
5.43554,4.39607,0
5.28631,4.46561,0
5.51109,4.67714,0
5.5578,4.55219,0
5.3876,4.46612,0
5.55492,4.58111,0
4.86741,4.27974,0
5.10619,4.58858,0
4.81621,4.33425,0
5.29164,4.72796,0
5.37041,4.44588,0
5.1762,4.64456,0
5.50048,4.62222,0
5.00081,4.46814,0
5.1995,4.39024,0
5.14189,4.48007,0
5.37611,4.81179,0
5.1681,4.70293,0
4.95584,4.57804,0
5.08798,4.71411,0
4.79167,4.41597,0
5.26831,4.73595,0
5.18892,4.75604,0
4.82429,4.48206,0
6.37419,3.9531,0
2.51166,3.70529,0
2.58294,3.73599,0
6.31642,3.98077,0
