"Points:0","Points:1","Points:2"
-9.60234,9.72487,0
-9.5594,9.43836,0
-9.57073,9.42818,0
-9.61754,9.57868,0
-9.62032,9.94978,0
-9.65311,10.0344,0
-9.64314,10.0049,0
-9.65584,10.1587,0
-9.71287,10.3246,0
-9.70038,10.3273,0
-9.72607,10.3848,0
-9.7443,10.4703,0
-9.76308,10.5856,0
-9.79168,10.7381,0
-9.75833,10.6799,0
-9.8727,11.0022,0
-9.87546,11.1023,0
-9.85165,11.238,0
-9.87945,11.4517,0
-9.86978,11.4523,0
-9.91671,11.6906,0
-9.92847,11.7129,0
-9.95278,11.7696,0
-10.0703,11.9267,0
-10.0253,11.8807,0
-10.1124,12.0101,0
-10.051,11.8936,0
-10.1648,12.0512,0
