"Points:0","Points:1","Points:2"
1.00928,1.87968,0
1.14242,1.68805,0
1.12194,1.76518,0
-0.13252,3.74698,0
-0.07974,3.7971,0
1.09857,1.83481,0
-0.01392,3.7518,0
-0.07171,3.71693,0
1.08629,1.7731,0
1.10479,1.75805,0
1.14559,1.78979,0
-0.17912,3.67687,0
-0.12973,3.78696,0
1.14029,1.71437,0
1.17762,1.72425,0
1.10916,1.75096,0
-0.07394,3.73022,0
0.94758,1.96341,0
-0.1647,3.64443,0
1.13636,1.78585,0
0.97788,1.91263,0
-0.21124,3.72665,0
-0.19348,3.74332,0
1.1217,1.71875,0
-0.07883,3.74006,0
1.16722,1.72257,0
-0.18545,3.77175,0
-0.1045,3.75502,0
-0.02687,3.81316,0
-0.12234,3.72496,0
1.1098,1.71597,0
0.9557,1.94203,0
1.10135,1.79745,0
-0.12809,3.78156,0
-0.0465,3.86106,0
1.13284,1.79608,0
-0.12461,3.68894,0
-0.12292,3.73985,0
1.07078,1.84188,0
0.96755,1.99854,0
1.10933,1.72852,0
-0.10599,3.70328,0
-0.03316,3.72187,0
-0.13033,3.645,0
1.13539,1.81085,0
-0.10203,3.76734,0
0.96946,1.9573,0
1.0749,1.79307,0
-0.03163,3.79174,0
0.01059,3.78192,0
0.9569,1.97349,0
1.14618,1.71022,0
-0.04625,3.76335,0
-0.1707,3.6554,0
1.1556,1.70274,0
1.14343,1.79758,0
1.13943,1.76205,0
-0.17745,3.66398,0
-0.0523,3.75328,0
-0.11593,3.7585,0
1.15163,1.73328,0
1.07741,1.76124,0
-0.07342,3.81959,0
0.96509,1.9511,0
-0.017,3.79776,0
0.01256,3.78743,0
1.05518,1.82412,0
-0.16612,3.72983,0
-0.08432,3.70624,0
-0.21006,3.72652,0
-0.04711,3.70607,0
-0.08395,3.69243,0
-0.15542,3.7529,0
1.17035,1.70024,0
1.16274,1.68906,0
-0.06527,3.70642,0
1.05763,1.82867,0
-0.04044,3.72655,0
1.11185,1.75715,0
-0.00403,3.75415,0
1.17516,1.7503,0
-0.15647,3.73241,0
-0.19777,3.7298,0
0.96177,1.94085,0
-0.01981,3.84642,0
0.97248,1.94246,0
-0.06711,3.79643,0
1.1081,1.71551,0
-0.07023,3.71835,0
1.13226,1.80512,0
-0.1357,3.75287,0
-0.00432,3.87065,0
-0.04678,3.85784,0
1.15524,1.73566,0
-0.18509,3.69941,0
1.08573,1.78893,0
-0.07035,3.70592,0
1.08804,1.7479,0
-0.0105,3.86815,0
1.15553,1.70022,0
-0.11979,3.66276,0
1.14369,1.7397,0
1.17893,1.695,0
1.00189,1.88046,0
1.04894,1.864,0
-0.02043,3.7447,0
-0.14344,3.78346,0
-0.03125,3.86496,0
1.14447,1.78738,0
-0.10471,3.75343,0
1.13411,1.69279,0
-0.02983,3.77724,0
-0.10248,3.80103,0
1.09592,1.73275,0
-0.18414,3.75555,0
-0.07068,3.8442,0
1.10777,1.78548,0
1.1408,1.71258,0
-0.12879,3.7724,0
-0.13449,3.70332,0
-0.19627,3.71459,0
-0.14341,3.72292,0
-0.12981,3.6747,0
1.14649,1.68654,0
1.16687,1.77199,0
-0.05682,3.85088,0
1.04788,1.87535,0
-0.08517,3.70627,0
1.08255,1.80484,0
-0.11153,3.79466,0
1.00227,1.88378,0
1.11106,1.77732,0
1.15513,1.76779,0
-0.0036,3.74645,0
1.10508,1.82931,0
-0.17867,3.6659,0
-0.03882,3.76337,0
-0.21163,3.74806,0
1.11714,1.74295,0
-0.00696,3.78206,0
-0.19695,3.75639,0
1.00127,1.91606,0
-0.15458,3.69016,0
1.00723,1.89633,0
-0.19878,3.74536,0
-0.03994,3.83068,0
-0.10727,3.76913,0
-0.14369,3.6602,0
1.08749,1.82872,0
-0.09824,3.76691,0
-0.14179,3.68306,0
-0.14304,3.70879,0
1.0235,1.85855,0
-0.14874,3.77014,0
0.97329,1.92612,0
1.16894,1.70659,0
0.94112,1.99844,0
1.03637,1.82722,0
-0.13493,3.66104,0
-0.08475,3.7158,0
-0.17531,3.69221,0
-0.15888,3.64604,0
1.0075,1.88091,0
-0.19054,3.67604,0
-0.00835,3.80359,0
1.07049,1.82833,0
-0.08502,3.6818,0
-0.10606,3.76089,0
0.94711,1.99347,0
-0.06825,3.79485,0
-0.16978,3.69479,0
-0.12086,3.73931,0
-0.06819,3.81238,0
-0.18293,3.43549,0
-0.14529,3.39674,0
1.40486,1.58742,0
1.38588,1.6017,0
-0.15943,3.43213,0
-0.1693,3.3994,0
1.40493,1.57646,0
-0.1764,3.40101,0
-0.19382,3.46158,0
-0.13225,3.41916,0
1.37233,1.59971,0
-0.17555,3.42324,0
-0.11625,3.42072,0
-0.15702,3.46574,0
-0.14579,3.4471,0
-0.20867,3.43564,0
-0.1478,3.41249,0
-0.14515,3.36264,0
-0.16966,3.40029,0
1.41583,1.58491,0
-0.16699,3.44645,0
-0.14047,3.41568,0
-0.18588,3.3837,0
-0.20605,3.39335,0
-0.20794,3.3836,0
-0.19992,3.38511,0
-0.17472,3.35656,0
-0.16764,3.34923,0
-0.13047,3.29946,0
-0.15549,3.35632,0
-0.1793,3.39407,0
-0.15549,3.35165,0
-0.19827,3.38868,0
-0.07827,3.24228,0
-0.19165,3.3925,0
-0.07781,3.24587,0
-0.19598,3.3695,0
