"Points:0","Points:1","Points:2"
-8.82257,9.54976,0
-8.84243,9.64713,0
-8.89052,7.21838,0
-8.82147,9.63461,0
-8.89645,9.55939,0
-8.85869,9.53619,0
-8.88753,9.64769,0
-8.80431,9.64647,0
-8.81379,9.56978,0
-8.87035,9.64763,0
-8.85818,9.66412,0
-8.88415,7.19424,0
-8.90331,9.66251,0
-8.85575,7.20536,0
-8.81692,9.59249,0
-8.79544,9.68052,0
-8.83066,9.64378,0
-8.87636,9.67611,0
-8.80251,9.55417,0
-8.81178,9.64466,0
-8.86152,7.1855,0
-8.84586,7.19729,0
-8.81042,9.5728,0
-8.87948,9.56886,0
-8.8805,9.67968,0
-8.89962,9.60483,0
-8.79568,9.63813,0
-8.88354,7.31224,0
-8.89845,9.59949,0
-8.89798,9.60038,0
-8.84019,7.19166,0
-8.87412,7.34164,0
-8.89246,9.67662,0
-8.89138,9.54172,0
-8.82848,7.21688,0
-8.80418,7.18402,0
-8.81994,7.20117,0
-8.89064,7.20301,0
-8.83955,9.62105,0
-8.89125,7.25033,0
-8.85595,9.62259,0
-8.89507,9.63446,0
-8.8101,9.63801,0
-8.87559,9.62768,0
-8.8375,9.57032,0
-8.80851,9.56449,0
-8.81493,9.6798,0
-8.83048,9.56266,0
-8.88559,9.67216,0
-8.83847,9.58409,0
-8.89135,9.6521,0
-8.82532,9.61993,0
-8.87747,7.23796,0
-8.83613,7.20194,0
-8.9002,9.61722,0
-8.89486,7.29118,0
-8.81134,9.5902,0
-8.88914,9.63394,0
-8.89536,9.57767,0
-8.88241,7.3434,0
-8.89301,9.56242,0
-8.80479,9.57163,0
-8.88964,7.2666,0
-8.80451,7.20214,0
-8.89297,7.31753,0
-8.84272,9.66953,0
-8.87586,9.6139,0
-8.8968,9.65811,0
-8.88251,7.30089,0
-8.87795,7.34522,0
-8.81873,9.54986,0
-8.87847,9.54083,0
-8.91773,7.29295,0
-8.91992,7.34704,0
-8.93337,7.30566,0
-8.94781,7.26692,0
-8.8522,9.68957,0
-8.90801,7.29886,0
-8.81172,9.73995,0
-8.90993,7.26017,0
-8.93627,7.32352,0
-8.95923,7.32158,0
-8.85924,9.75,0
-8.95081,7.29552,0
-8.84105,9.74935,0
-8.95519,7.32511,0
-8.81849,9.69747,0
-8.94704,7.28889,0
-8.87293,9.69999,0
-8.83154,9.72206,0
-8.87006,9.71398,0
-8.86622,9.69471,0
-8.93845,7.32488,0
-8.90068,7.32384,0
-8.92995,7.32441,0
-8.78481,9.74417,0
-8.94134,7.26768,0
-8.90728,7.28937,0
-8.82483,9.73531,0
-8.87167,9.72961,0
-8.90354,7.27863,0
-8.82028,9.73816,0
-8.84228,9.68631,0
-8.91168,7.29249,0
-8.90285,7.29525,0
-8.82672,9.70711,0
-8.93138,7.32437,0
-8.90885,7.26555,0
-8.79791,9.7277,0
-8.93512,7.27468,0
-9.00635,7.48065,0
-8.78591,9.77795,0
-9.04623,7.53625,0
-9.05099,7.50292,0
-9.04601,7.47078,0
-8.66428,9.8605,0
-8.63993,9.87534,0
-9.04656,7.46687,0
-9.03414,7.5406,0
-9.03774,7.4991,0
-8.78765,9.8525,0
-8.65404,9.84353,0
-8.72174,9.87352,0
-8.72557,9.8855,0
-8.98667,7.54554,0
