"Points:0","Points:1","Points:2"
-5.08764,6.56603,0
-5.04873,6.5264,0
-5.21859,6.77724,0
-5.24357,6.84916,0
-5.25099,6.82317,0
-5.28813,6.8933,0
-5.30182,6.9846,0
-5.3623,7.11059,0
-5.44614,7.29365,0
-5.51498,7.42105,0
-5.47004,7.38535,0
-5.52546,7.47539,0
-5.56701,7.53669,0
-5.64875,7.62452,0
-5.65464,7.64313,0
-5.82312,7.8343,0
-5.77246,7.79627,0
-5.90775,7.93386,0
-6.31194,8.21007,0
-6.23144,8.20708,0
-6.09369,8.15117,0
-6.13472,8.17094,0
-6.48832,8.28538,0
-6.53445,8.31679,0
-6.54891,8.34852,0
-6.69687,8.43122,0
-6.81753,8.52306,0
-7.00582,8.59479,0
-6.88293,8.54185,0
