"Points:0","Points:1","Points:2"
-8.5975,11.9092,0
-8.77532,11.8851,0
-8.74579,11.8904,0
-8.84385,11.875,0
-10.9152,11.1273,0
-10.7548,11.185,0
-8.87221,11.9087,0
-10.9141,10.8303,0
-10.9763,10.9813,0
-10.9049,10.9108,0
-9.0167,11.8608,0
-9.47931,11.766,0
-9.3846,11.8012,0
-10.9393,10.7032,0
-11.1208,10.7503,0
-11.0987,10.5393,0
-11.0151,10.4172,0
-11.0945,10.6662,0
-11.0318,10.6721,0
-11.0119,10.3666,0
-9.65531,11.6823,0
-10.9971,10.7035,0
-10.9138,10.6153,0
-11.028,10.8027,0
-11.0821,10.5901,0
-11.143,10.6514,0
-10.9255,10.6872,0
-11.0142,10.4179,0
-9.16717,11.8874,0
-9.07491,11.8763,0
-11.0971,10.8518,0
-11.1323,10.8162,0
-9.02388,11.9034,0
-8.99854,11.9883,0
-10.5727,11.4302,0
-10.6302,11.4174,0
-10.5836,11.4918,0
-10.6097,11.48,0
-8.18566,11.7657,0
-9.76045,11.643,0
-9.83924,11.6463,0
-10.4877,11.5575,0
-10.4773,11.5506,0
-10.4359,11.6185,0
-8.15901,11.7923,0
-10.592,11.5381,0
-10.4111,8.13889,0
-10.3743,7.7895,0
-10.9045,11.2401,0
-10.9467,11.2989,0
-10.9109,11.276,0
-10.8533,11.4177,0
-10.4554,7.85958,0
-10.1366,11.7179,0
-10.4655,8.16735,0
-10.8622,11.4341,0
-11.1171,11.0461,0
-11.203,11.0155,0
-11.1896,10.9294,0
-11.0805,11.1651,0
-10.9177,11.4486,0
-9.27329,12.0125,0
-11.2293,10.9472,0
-11.2753,11.0075,0
-9.39459,11.9429,0
-11.0947,10.3959,0
-11.0995,10.4387,0
-9.36453,11.9957,0
-10.9835,10.2554,0
-9.38943,12.0716,0
-11.2378,10.6079,0
-9.71399,11.8708,0
-11.0398,10.2618,0
-9.69182,11.9057,0
-10.9636,10.1096,0
-9.55949,11.9821,0
-9.35074,12.068,0
-11.2886,10.6932,0
-9.67318,11.9405,0
-11.4557,10.7679,0
-9.49481,12.029,0
-11.2963,10.5093,0
-11.0861,10.1906,0
-9.76253,11.9061,0
-9.95056,11.7575,0
-11.2896,10.4686,0
-9.42017,12.0982,0
-9.9516,11.7685,0
-11.0985,10.2479,0
-11.2764,10.1209,0
-9.78091,11.9709,0
-11.2824,10.2779,0
-11.4063,10.6164,0
-11.4028,10.463,0
-9.79885,12.0672,0
-11.0694,10.0782,0
-11.3619,10.2518,0
-11.4921,10.5789,0
-10.0371,11.8521,0
-9.63159,12.0367,0
-9.57982,12.0883,0
-11.5853,10.1557,0
-11.2587,9.8725,0
-11.3009,9.9435,0
-11.24,9.83414,0
-11.3395,9.96604,0
-11.5324,10.0776,0
-10.0814,11.9346,0
-10.1913,11.8886,0
-11.1851,9.93115,0
-11.5559,10.3721,0
-11.3915,9.98496,0
-10.0787,11.9333,0
-10.222,11.8547,0
-11.2524,9.85699,0
-11.3142,10.0172,0
-10.8738,9.6006,0
-11.2102,9.77401,0
-11.3901,9.82433,0
-11.282,9.83678,0
-10.3681,11.81,0
-11.4527,9.85832,0
-11.1737,9.72644,0
-10.417,11.7418,0
-11.0964,9.60035,0
-10.4147,11.7766,0
-11.6215,9.97159,0
-10.2599,12.0081,0
-11.6507,9.97634,0
-10.3998,11.8554,0
-11.755,9.99179,0
-11.4922,9.8116,0
-9.85797,12.0748,0
-9.82273,12.1029,0
-11.116,11.2621,0
-11.1591,11.3048,0
-11.1468,11.3068,0
-11.1789,11.3051,0
-9.0028,12.1317,0
-10.8476,11.5075,0
-8.51578,11.9972,0
-8.52222,12.0168,0
-8.2398,11.8619,0
-8.39424,11.9375,0
-10.4882,7.96742,0
-8.63494,12.0636,0
-10.9614,11.6664,0
-10.8448,11.7357,0
-8.712,12.0654,0
-8.53585,12.1094,0
-8.51666,12.1102,0
-10.7702,11.7938,0
-10.7647,11.7894,0
-8.58173,12.1162,0
-10.9831,11.6425,0
-10.711,8.2057,0
-10.696,8.15203,0
-10.6814,7.97251,0
-8.34527,12.0123,0
-10.8419,8.85272,0
-10.8586,8.71879,0
-10.755,8.13122,0
-10.7375,8.67064,0
-10.8138,8.73273,0
-10.7507,8.84518,0
-11.2752,8.80601,0
-11.0728,9.18864,0
-9.74271,12.1693,0
-10.9214,8.48486,0
-10.9686,9.04002,0
-11.0672,9.10659,0
-11.0469,9.22065,0
-10.9403,8.82819,0
-11.1588,8.77539,0
-11.2009,8.95421,0
-11.1398,8.79023,0
-10.921,8.44716,0
-11.3025,8.68473,0
-11.2677,8.5559,0
-11.0499,8.96778,0
-11.1744,9.02563,0
-10.898,8.57054,0
-11.0255,8.76606,0
-10.951,8.64633,0
-11.1243,8.48553,0
-9.58048,12.1641,0
-11.1028,8.68209,0
-11.3076,8.68335,0
-11.0355,11.4862,0
-11.0606,11.7513,0
-8.68224,12.1591,0
-11.0154,11.5416,0
-10.2368,12.0871,0
-10.3774,12.0676,0
-10.4572,12.0805,0
-10.0729,12.2264,0
-7.86782,11.5929,0
-10.1905,12.0963,0
-10.9678,11.7971,0
-8.55762,12.1575,0
-10.9093,11.931,0
-8.55856,12.1727,0
-10.2306,12.2421,0
-7.98568,11.7031,0
-10.3121,12.2738,0
-10.3523,12.1529,0
-10.3959,12.2121,0
-8.82683,12.1893,0
-9.33681,12.1196,0
-9.11658,12.1753,0
-11.1498,11.5154,0
-9.2501,12.2207,0
-9.35574,12.2818,0
-9.0091,12.3616,0
-9.02121,12.2292,0
-9.38182,12.2643,0
-9.46743,12.1631,0
-8.96271,12.2144,0
-9.29088,12.1617,0
