"Points:0","Points:1","Points:2"
4.81375,-1.53262,0
4.22309,2.16388,0
4.79035,-1.56721,0
4.8022,-1.41522,0
4.89177,-1.18839,0
4.88592,-1.75381,0
4.77272,-1.52114,0
4.83687,-1.41879,0
4.80504,-1.04396,0
4.81074,-1.33681,0
4.35002,2.12163,0
4.84076,-1.25838,0
4.87955,-1.68367,0
4.44381,2.14209,0
4.92543,-1.40688,0
4.62606,2.20366,0
4.74507,-1.24122,0
4.72462,-1.30952,0
4.92376,-1.60973,0
4.73877,-1.60581,0
4.9123,-1.54545,0
4.85069,-1.493,0
4.8436,-1.29205,0
4.72316,-1.54683,0
4.86843,-1.05274,0
4.94505,-1.66366,0
4.81236,-1.34468,0
4.72458,-1.23984,0
4.9151,-1.34749,0
4.76702,-1.64629,0
4.2336,2.14895,0
4.84136,-1.39548,0
4.82517,-1.30984,0
4.45952,2.08855,0
4.21528,2.13196,0
4.8294,-1.05055,0
4.90783,-1.37413,0
4.79738,-1.13343,0
4.57707,2.08685,0
4.47875,2.15159,0
4.14299,2.194,0
4.69858,-1.65688,0
4.90139,-1.0191,0
4.87182,-1.07814,0
4.73102,-1.53541,0
4.26889,2.18243,0
4.74941,-1.59753,0
4.72975,-1.62086,0
4.41291,2.10643,0
4.40735,2.12297,0
4.72687,-1.45666,0
4.30851,2.19548,0
4.67098,-1.71245,0
4.82637,-1.65692,0
4.88411,-1.34311,0
4.31911,2.1037,0
4.82012,-1.17587,0
4.75709,-1.60195,0
4.71361,-1.54253,0
4.67174,-1.72131,0
4.5698,2.13499,0
4.86416,-1.30495,0
4.67917,2.08252,0
4.85789,-1.6604,0
4.61965,2.12271,0
4.71244,-1.15197,0
4.73194,-1.35994,0
4.17631,2.14098,0
4.84289,-1.45393,0
4.82141,-1.60173,0
4.86579,-1.1825,0
4.90756,-1.4469,0
4.74014,-1.17873,0
4.81422,-1.06276,0
4.78021,-1.66831,0
4.86686,-1.36265,0
4.68013,-1.63895,0
4.82631,-1.40823,0
4.81341,-1.41782,0
4.87592,-1.70672,0
4.76431,-1.07427,0
4.8604,-1.51047,0
4.57002,2.20303,0
4.84887,-1.25254,0
4.71232,-1.6511,0
4.62274,2.10893,0
4.7052,-1.64736,0
4.73571,-1.4163,0
4.90165,-1.00707,0
4.78992,-1.45184,0
4.77128,-1.35148,0
4.40181,2.17842,0
4.16052,2.18821,0
4.41806,2.0982,0
4.8936,-1.59353,0
4.37196,2.20411,0
4.71502,-1.72145,0
4.82988,-1.14747,0
4.62318,2.12576,0
4.77699,-1.59042,0
4.92987,-1.54656,0
4.8147,-1.73599,0
4.66654,2.09109,0
4.86148,-1.10091,0
4.75006,-1.70127,0
4.17626,2.12082,0
4.88626,-1.34951,0
4.81476,-1.3305,0
4.43027,2.19964,0
4.82944,-1.59952,0
4.89136,-1.63573,0
4.74484,-1.45986,0
4.75975,-1.02697,0
4.84053,-1.19366,0
4.69978,-1.31577,0
4.89483,-1.62405,0
4.84125,-1.45312,0
4.85407,-1.26913,0
4.72805,-1.72369,0
4.71395,-1.6054,0
4.78258,-1.40173,0
4.84017,-1.04663,0
4.84212,-1.34188,0
4.72776,-1.14228,0
4.47199,2.1008,0
4.7966,-1.28001,0
4.10872,2.18547,0
4.93679,-1.52446,0
4.36029,2.19594,0
4.9046,-1.23416,0
4.45925,2.15798,0
4.87717,-1.0941,0
4.51253,2.19655,0
4.61086,2.14082,0
4.89833,-1.21095,0
4.5755,2.09205,0
4.77359,-1.09442,0
4.89741,-1.32076,0
4.43684,2.09263,0
4.80756,-1.20608,0
4.84493,-1.3561,0
4.50226,2.13997,0
4.9122,-1.1702,0
4.5405,2.16196,0
4.67405,-1.69032,0
4.91201,-1.33965,0
4.63632,2.20877,0
4.88812,-1.09621,0
4.90946,-1.55741,0
4.7569,-1.65015,0
4.65015,2.12147,0
4.77762,-1.25133,0
4.82081,-1.46904,0
4.71767,-1.64656,0
4.84083,-1.08826,0
4.85317,-1.21536,0
4.8335,-1.20325,0
4.86276,-1.01209,0
4.81586,-1.3558,0
4.30972,2.17811,0
4.72404,-1.36137,0
4.78505,-1.16633,0
4.46721,2.13362,0
4.7248,-1.50474,0
4.866,-1.18473,0
4.70836,-1.49714,0
4.82606,-1.62641,0
4.86829,-1.07268,0
4.90233,-1.35857,0
4.17756,2.13181,0
4.84075,-1.15578,0
4.77493,-1.51559,0
4.88818,-1.22858,0
4.18019,2.14026,0
4.15393,2.18992,0
4.83982,-1.28291,0
4.70047,-1.75469,0
4.55318,2.09732,0
4.87699,-1.6141,0
4.78351,-1.51812,0
4.34509,2.16163,0
4.82324,-1.53041,0
4.90019,-1.22685,0
4.91148,-1.43301,0
4.75046,-1.70832,0
4.77432,-1.47279,0
4.89184,-1.22354,0
4.91393,-1.60537,0
4.11386,2.17232,0
4.88947,-1.02063,0
4.81971,-1.24395,0
4.79631,-1.02252,0
4.72965,-1.15828,0
4.63491,2.10514,0
4.67854,-1.6484,0
4.79367,-1.05718,0
4.21381,2.15965,0
4.12765,2.18335,0
4.69662,-1.38587,0
4.56849,2.15389,0
4.88053,-1.61666,0
4.36352,2.20051,0
4.93065,-1.4548,0
4.83847,-1.73515,0
4.80264,-1.3051,0
4.13668,2.1476,0
4.90022,-1.32613,0
4.3785,2.20604,0
4.78037,-1.02642,0
4.7255,-1.66784,0
4.70974,-1.7731,0
4.7588,-1.47938,0
4.88614,-1.65789,0
4.86077,-1.28617,0
4.86462,-1.60402,0
4.59684,2.10779,0
4.51412,2.2173,0
4.89027,-1.24373,0
4.7859,-1.08331,0
4.7729,-1.73077,0
4.88906,-1.66805,0
4.90982,-1.75072,0
4.87859,-1.61775,0
4.30061,2.12654,0
4.86516,-1.66366,0
4.61495,2.07777,0
4.48405,2.15344,0
4.83875,-1.44795,0
4.47328,2.16708,0
4.79348,-1.06933,0
4.83296,-1.20522,0
4.734,-1.7185,0
4.82992,-1.46007,0
4.62079,2.18416,0
4.88403,-1.50096,0
4.83261,-1.37689,0
4.86434,-1.17195,0
4.88449,-1.35625,0
4.87109,-1.13345,0
4.87784,-1.43209,0
4.76218,-1.56122,0
4.49816,2.17914,0
4.58812,2.10312,0
4.77526,-1.4252,0
4.90558,-1.21477,0
4.91752,-1.74688,0
4.94215,-1.7509,0
4.73806,-1.30417,0
4.82982,-1.51689,0
4.43366,2.19502,0
4.9168,-1.42489,0
4.62028,2.09528,0
4.88212,-1.07892,0
4.75978,-1.19221,0
4.77252,-1.63871,0
4.73604,-1.49236,0
4.778,-1.09309,0
4.80774,-1.30589,0
4.84673,-1.30572,0
4.91794,-1.23049,0
4.82182,-1.02168,0
4.90399,-1.2211,0
4.8089,-1.62688,0
4.62918,2.16123,0
4.82973,-1.57875,0
