"Points:0","Points:1","Points:2"
-3.83907,3.35481,0
-4.114,5.66371,0
-3.55495,3.36401,0
-4.03284,5.18137,0
-3.83308,3.28006,0
-0.47672,6.02613,0
-4.05437,5.62445,0
-4.00734,5.44382,0
-3.60012,3.41367,0
-3.80807,3.21878,0
-3.57892,3.29743,0
-4.03405,5.16545,0
-3.58698,3.37971,0
-3.60103,3.28427,0
-4.07244,5.18452,0
-3.93089,3.41753,0
-4.02727,5.24316,0
-3.82905,3.38263,0
-3.6465,3.29998,0
-3.75553,3.34228,0
-3.69012,3.2887,0
-3.63071,3.27008,0
-3.56091,3.33287,0
-4.01415,5.34648,0
-3.88067,3.44153,0
-4.0501,5.26571,0
-4.05351,5.14887,0
-4.00668,5.68318,0
-4.05171,5.60438,0
-0.50513,6.02648,0
-4.06086,5.3772,0
-4.07429,5.22675,0
-4.05056,5.19651,0
-3.82061,3.43714,0
-4.02106,5.22203,0
-3.82989,3.35451,0
-4.04323,5.35105,0
-4.11991,5.47206,0
-3.73776,3.38253,0
-4.12352,5.65691,0
-4.03661,5.44688,0
-4.07969,5.27246,0
-3.88835,3.28686,0
-3.65998,3.3322,0
-4.04911,5.5965,0
-3.85701,3.44935,0
-4.10522,5.24481,0
-4.00659,5.50311,0
-4.08858,5.60608,0
-4.10777,5.43809,0
-3.84583,3.39486,0
-3.92298,3.33247,0
-3.74264,3.22148,0
-3.66181,3.33796,0
-3.90169,3.35575,0
-4.01125,5.35126,0
-3.68294,3.34679,0
-0.55101,6.0232,0
-3.88552,3.44792,0
-4.09935,5.4437,0
-4.08147,5.29507,0
-4.05462,5.59654,0
-3.6484,3.29225,0
-3.92851,3.42982,0
-4.0895,5.36079,0
-4.03294,5.2428,0
-4.05917,5.27557,0
-3.67113,3.29368,0
-4.01759,5.48216,0
-4.09043,5.61876,0
-3.93097,3.44269,0
-3.71928,3.22201,0
-3.57968,3.42949,0
-3.89633,3.42118,0
-4.10666,5.58243,0
-3.73106,3.34999,0
-3.80996,3.21373,0
-3.73646,3.24171,0
-3.80078,3.31814,0
-3.89718,3.42131,0
-4.10271,5.44692,0
-4.07861,5.52769,0
-4.08124,5.27354,0
-3.64797,3.36311,0
-3.66366,3.24208,0
-3.86375,3.23164,0
-4.0322,5.17397,0
-4.10175,5.68753,0
-3.84887,3.42393,0
-4.10858,5.47695,0
-3.91224,3.20226,0
-3.60957,3.3377,0
-4.03863,5.36402,0
-4.10178,5.24231,0
-0.50306,6.00662,0
-3.92263,3.41487,0
-3.81208,3.31508,0
-3.71903,3.29843,0
-4.10386,5.50765,0
-3.82386,3.24244,0
-4.10281,5.39783,0
-4.04848,5.68496,0
-3.81231,3.42027,0
-3.6176,3.39871,0
-4.09911,5.35516,0
-4.13658,5.59686,0
-4.10365,5.28509,0
-3.57666,3.2853,0
-3.75759,3.43701,0
-3.76055,3.43563,0
-3.73735,3.4235,0
-4.08831,5.55574,0
-3.9166,3.40552,0
-3.69234,3.38504,0
-3.72948,3.24182,0
-3.55901,3.32545,0
-3.64623,3.42179,0
-3.69923,3.22445,0
-3.80784,3.43444,0
-3.90944,3.36336,0
-3.91342,3.39614,0
-3.83314,3.31166,0
-3.84913,3.32096,0
-3.57998,3.30727,0
-0.48474,6.0287,0
-3.8583,3.36536,0
-3.86742,3.33215,0
-3.91407,3.36046,0
-3.99757,5.59334,0
-3.81755,3.2129,0
-4.03517,5.33057,0
-4.0884,5.53973,0
-3.76586,3.2377,0
-3.89935,3.25168,0
-3.63208,3.33035,0
-3.76175,3.42486,0
-4.10542,5.40614,0
-4.10993,5.34019,0
-3.55476,3.37517,0
-4.0656,5.21033,0
-4.08451,5.36979,0
-4.10232,5.46631,0
-4.12529,5.5684,0
-3.90242,3.22778,0
-4.07852,5.25859,0
-3.91593,3.29055,0
-4.04126,5.62766,0
-3.81409,3.39902,0
-4.13653,5.62408,0
-4.0334,5.19213,0
-3.92392,3.34988,0
-4.07955,5.32021,0
-3.85247,3.36223,0
-3.84351,3.37609,0
-3.88355,3.32744,0
-3.71948,3.34962,0
-3.91077,3.38868,0
-4.05014,5.55946,0
-3.72352,3.38531,0
-0.56624,6.00802,0
-3.63783,3.25302,0
-4.08093,5.23543,0
-4.06169,5.36142,0
-3.63753,3.24129,0
-4.03011,5.30457,0
-3.64351,3.23731,0
-4.07513,5.17776,0
-3.90534,3.28994,0
-4.09366,5.44625,0
-3.81816,3.33874,0
-3.54944,3.40132,0
-3.85595,3.43574,0
-3.70145,3.27384,0
-3.78364,3.29886,0
-4.08969,5.56337,0
-3.59326,3.41356,0
-4.12212,5.63886,0
-3.91694,3.27705,0
-3.83152,3.22766,0
-3.75943,3.39815,0
-4.02316,5.69045,0
-4.08895,5.63304,0
-4.09588,5.25082,0
-4.01468,5.60521,0
-3.58243,3.39846,0
-4.07925,5.51895,0
-3.83617,3.25122,0
-3.90935,3.41903,0
-3.8972,3.33683,0
-4.07501,5.52503,0
-4.0695,5.63836,0
-3.74084,3.40223,0
-4.01777,5.39694,0
-4.09629,5.51516,0
-3.85851,3.37827,0
-4.03682,5.56366,0
-3.68269,3.237,0
-0.56461,6.01732,0
-4.01312,5.26231,0
-3.84325,3.3062,0
-3.85448,3.28744,0
-4.08829,5.47391,0
-4.12322,5.60305,0
-3.86034,3.31442,0
-3.80829,3.22472,0
-4.02765,5.40787,0
-4.02542,5.42591,0
-0.48497,5.97024,0
-3.5481,3.28632,0
-3.86252,3.33401,0
-3.86638,3.38875,0
-4.00063,5.59925,0
-0.47189,5.98536,0
-3.55172,3.26202,0
-4.09512,5.35747,0
-3.74689,3.343,0
-0.50969,5.95155,0
-4.10732,5.61429,0
-4.00674,5.64899,0
-3.65313,3.38,0
-4.02777,5.34827,0
-4.03641,5.49641,0
-3.60966,3.39841,0
-4.06344,5.24723,0
-4.11639,5.63606,0
-4.08607,5.67782,0
-3.5911,3.27494,0
-3.5687,3.27284,0
-4.05342,5.4855,0
-0.50374,6.01534,0
-3.67682,3.42101,0
-3.89561,3.42273,0
-4.0403,5.35824,0
-3.73,3.25209,0
-4.07222,5.42821,0
-4.03179,5.43712,0
-3.81869,3.31647,0
-3.84937,3.26697,0
-0.52182,6.00385,0
-3.69495,3.4176,0
-4.07389,5.20197,0
-3.80673,3.39762,0
-3.75747,3.21773,0
-3.75704,3.38957,0
-4.11331,5.49713,0
-3.63,3.41089,0
-0.43066,6.0262,0
-3.71228,3.36211,0
-4.01452,5.30081,0
-4.11179,5.44985,0
-0.49279,5.96376,0
-4.01959,5.18182,0
-4.08506,5.0952,0
-3.61124,3.42367,0
-4.11778,5.45161,0
-4.03925,5.27978,0
-3.79468,3.34782,0
-3.8303,3.21629,0
-3.69843,3.4277,0
-4.06766,5.18039,0
-4.06173,5.39282,0
-4.13009,5.58747,0
-3.69621,3.33666,0
-3.78066,3.38474,0
-3.78085,3.22305,0
-4.00958,5.63303,0
-4.12203,5.59347,0
-4.05997,5.59357,0
-3.63341,3.40915,0
-4.0768,5.64533,0
-4.03981,5.69532,0
-0.50737,6.00545,0
-3.88516,3.3053,0
-3.80422,3.33971,0
-3.87122,3.41246,0
-4.10686,5.31413,0
-4.02347,5.35987,0
-3.8099,3.43135,0
-3.84266,3.40201,0
-3.67811,3.27175,0
-4.10264,5.45521,0
-4.06599,5.58958,0
-4.07273,5.12753,0
-0.478,6.02462,0
-4.01764,5.55846,0
-3.88187,3.41047,0
-3.90141,3.31155,0
-3.78236,3.41351,0
-3.85741,3.39457,0
-4.12129,5.54685,0
-3.85338,3.37988,0
-0.48292,6.03315,0
-3.78082,3.28726,0
-4.1005,5.39299,0
-4.08667,5.49358,0
-4.00368,5.43448,0
-0.47301,6.0286,0
-3.75968,3.22871,0
-3.99791,5.66855,0
-3.79137,3.26981,0
-3.67444,3.43827,0
-0.50014,5.99395,0
-4.01407,5.59496,0
-3.84704,3.30603,0
-4.06224,5.15714,0
-3.67544,3.38342,0
-4.09899,5.68244,0
-4.05816,5.40195,0
-3.89412,3.33509,0
-4.01979,5.23067,0
-4.04996,5.32066,0
-4.02506,5.274,0
-4.07185,5.58398,0
-3.81193,3.24725,0
-3.82977,3.38319,0
-0.42136,6.03317,0
