"Points:0","Points:1","Points:2"
4.46104,2.89894,0
4.94816,2.67702,0
4.26292,3.02664,0
4.59571,2.85588,0
4.33849,2.99032,0
4.53303,2.86626,0
4.66374,2.83229,0
4.2657,3.03451,0
4.09436,3.10574,0
4.06414,3.13641,0
3.98865,3.13691,0
4.00752,3.1489,0
4.04361,3.13711,0
3.99883,3.14933,0
3.84075,3.20207,0
3.72752,3.20146,0
3.85907,3.19538,0
3.7735,3.20747,0
3.6288,3.23419,0
3.7284,3.22074,0
3.42673,3.32002,0
3.15062,3.59343,0
2.96316,3.65733,0
2.85638,3.69838,0
2.84461,3.69832,0
2.80081,3.73121,0
2.54576,3.88002,0
2.5146,3.99241,0
2.46723,4.08141,0
