"Points:0","Points:1","Points:2"
-5.16635,9.15909,0
-6.62214,8.91076,0
-4.30211,9.07943,0
-4.28106,9.11049,0
-4.44943,9.1073,0
-4.31873,8.99876,0
-4.73149,9.28487,0
-5.46812,9.13428,0
-6.75844,8.99037,0
-6.79355,8.96449,0
-5.44234,9.25498,0
-5.39431,9.33444,0
-7.3182,8.41504,0
-5.06044,9.38265,0
-5.24749,9.27613,0
-7.2639,8.38452,0
-6.4945,9.05645,0
-7.27625,8.19575,0
-7.35798,8.02846,0
-5.90513,9.17667,0
-7.28634,7.87856,0
-5.65374,9.23352,0
-5.4716,9.383,0
-5.71922,9.3524,0
-7.27285,8.22432,0
-7.36954,8.20809,0
-7.30482,7.9485,0
-7.23436,7.64175,0
-7.43775,8.05261,0
-7.33279,7.91023,0
-5.41806,9.39613,0
-5.96122,9.21953,0
-7.28456,7.37372,0
-6.02767,9.22048,0
-7.50252,7.54552,0
-7.30891,7.56466,0
-6.09629,9.19298,0
-7.48842,7.86118,0
-7.34104,7.74219,0
-6.0313,9.21182,0
-5.9341,9.27535,0
-7.68929,7.74867,0
-7.24587,7.53666,0
-7.48752,7.85078,0
-7.62384,7.69072,0
-6.13113,9.27601,0
-7.56544,7.74132,0
-5.83171,9.33223,0
-7.69289,7.78497,0
-7.27071,7.59466,0
-7.34452,7.42554,0
-7.13298,7.1621,0
-7.65246,7.37736,0
-7.13991,6.8955,0
-7.50949,7.0727,0
-6.49453,9.24505,0
-7.0493,7.03778,0
-7.11268,7.0597,0
-7.39961,7.36503,0
-7.57907,7.34249,0
-7.57611,7.1276,0
-7.56945,7.33904,0
-7.3864,7.41416,0
-7.68587,7.22449,0
-7.56569,7.34527,0
-7.71576,7.22462,0
-7.61823,7.18852,0
-7.48787,7.36426,0
-7.5668,7.59051,0
-6.45923,9.20946,0
-7.6157,7.33674,0
-7.36231,7.14892,0
-7.30035,6.98368,0
-7.51628,7.4664,0
-6.12594,9.38133,0
-6.13208,9.39732,0
-5.77972,9.37658,0
-5.86097,9.5343,0
-7.53987,8.044,0
-7.57508,7.97263,0
-6.54366,9.18249,0
-7.61638,7.10759,0
-6.85305,8.85324,0
-7.61721,7.11367,0
-6.58588,9.2509,0
-6.52367,9.3277,0
-7.79394,7.72579,0
-7.74554,7.73799,0
-6.18197,9.42304,0
-6.20112,9.47999,0
-6.27679,9.52521,0
-7.80032,7.90863,0
-7.02952,8.67526,0
-7.79754,7.86416,0
-7.62438,8.11383,0
-7.75035,7.96615,0
-7.58945,8.15142,0
-7.46108,8.28385,0
-7.45931,8.3293,0
-7.60757,8.204,0
-7.06335,8.74195,0
-3.25686,7.48792,0
-6.6936,9.40449,0
-7.27234,8.59924,0
-7.50753,6.94045,0
-7.70447,6.83172,0
-7.02187,9.09179,0
-3.36913,7.97469,0
-6.96513,9.07895,0
-7.11913,8.78073,0
-7.50796,6.75105,0
-7.80016,7.06296,0
-7.20382,6.74078,0
-7.10243,8.87742,0
-7.0842,8.85293,0
-7.17693,6.65019,0
-3.47303,8.01275,0
-7.57277,6.81526,0
-7.74222,6.75857,0
-7.58188,6.72842,0
-7.47968,6.70853,0
-7.79082,6.82689,0
