"Points:0","Points:1","Points:2"
-0.05827,-1.41813,0
0.4655,-1.30855,0
2.00395,1.30086,0
-0.10498,-1.25506,0
3.25746,1.26131,0
0.27638,-1.33384,0
3.62656,-0.41142,0
2.54801,1.42936,0
0.20144,-1.4208,0
2.91617,1.45733,0
0.62597,-1.2712,0
0.4742,-1.34177,0
0.12051,-1.41334,0
3.54907,-0.76793,0
0.05985,-1.31197,0
-0.54598,0.83927,0
3.31137,1.50551,0
0.06851,-1.45888,0
2.35416,1.29546,0
3.34007,1.35579,0
0.57641,-1.27221,0
3.18806,1.39752,0
-0.03324,-1.2941,0
3.30665,1.34574,0
1.70695,1.25387,0
2.79474,1.43469,0
2.87519,1.31675,0
0.36084,-1.33595,0
0.01562,-1.41536,0
3.09769,1.32712,0
-0.0829,-1.29828,0
2.03829,1.27251,0
2.33042,1.32142,0
0.93501,-1.28842,0
-0.04506,-1.42304,0
0.83823,-1.27749,0
2.5926,1.35912,0
3.29857,1.40908,0
3.01425,1.32435,0
1.90642,1.28346,0
2.95385,1.42259,0
2.38993,1.30371,0
1.75632,1.25787,0
-0.16007,-1.54595,0
0.76324,-1.35601,0
0.19708,-1.46362,0
0.27588,-1.25016,0
-0.53221,0.48071,0
-0.52369,0.58878,0
0.43694,-1.25292,0
-0.19244,-1.51819,0
1.95815,1.41012,0
2.26399,1.41793,0
0.02726,-1.77494,0
0.02911,-1.61252,0
2.49615,1.46731,0
3.68988,-0.16383,0
1.82048,1.31861,0
3.02213,1.61323,0
1.17032,-1.41425,0
1.85848,1.3528,0
2.52336,1.46408,0
-0.57163,0.11772,0
1.37724,-1.33298,0
0.84325,-1.49774,0
0.76813,-1.54897,0
0.96511,-1.43457,0
0.26643,-1.64597,0
0.90786,-1.39258,0
-0.62198,0.59693,0
0.24099,-1.50695,0
2.68546,1.63609,0
0.0964,-1.7064,0
-0.01921,-1.59299,0
2.24845,1.50585,0
2.90751,1.50473,0
1.08537,-1.34117,0
2.65337,1.46706,0
0.42554,-1.51857,0
1.05456,-1.43391,0
2.78686,1.54517,0
2.34919,1.44481,0
0.50968,-1.58177,0
0.20672,-1.62974,0
0.1722,-1.65561,0
2.87733,1.69432,0
-0.01742,-1.59821,0
0.45105,-1.52497,0
1.67922,1.34102,0
1.62992,1.28998,0
1.18235,-1.33545,0
3.06654,1.56347,0
2.99371,1.54703,0
-0.59901,0.66124,0
-0.65246,0.66534,0
2.54586,1.71971,0
3.68003,0.08546,0
2.46365,1.68339,0
0.47447,-1.76563,0
3.02999,1.79434,0
2.28158,1.61234,0
3.78437,-0.30882,0
2.41329,1.68151,0
3.89742,-0.32897,0
-0.63212,0.25819,0
3.01197,1.807,0
1.87424,1.48194,0
2.86109,1.7662,0
2.68222,1.68638,0
2.65305,1.78308,0
0.55886,-1.65762,0
2.78212,1.71624,0
1.03445,-1.50031,0
0.2541,-1.8453,0
2.48231,1.68142,0
0.72182,-1.64721,0
0.30765,-1.86567,0
2.39032,1.65901,0
3.41903,1.31075,0
3.40967,1.4844,0
-0.58225,0.0743,0
3.79584,0.00986,0
1.41821,-1.42004,0
1.41288,-1.41894,0
1.44207,-1.44251,0
2.28372,1.70417,0
-0.63367,0.17038,0
0.45676,-1.86814,0
2.23212,1.67858,0
3.82817,-0.08522,0
2.77134,1.90628,0
3.8808,-0.15546,0
3.72827,0.17269,0
3.89055,-0.08839,0
3.83204,-0.47063,0
3.0929,1.8097,0
3.27322,1.67693,0
3.78917,0.18074,0
3.86146,0.02988,0
0.89455,-1.72549,0
3.92549,-0.10042,0
3.92417,-0.06449,0
0.72098,-1.8455,0
0.83652,-1.7488,0
1.1235,-1.6431,0
1.32084,-1.53242,0
1.34256,-1.54114,0
1.40043,-1.47249,0
3.45385,1.43786,0
3.45256,1.51333,0
3.47274,1.27928,0
3.44759,1.47909,0
3.87555,-0.71199,0
3.35634,1.67691,0
3.80333,0.46915,0
3.73154,0.91839,0
3.62132,-1.11271,0
3.49126,-1.25731,0
3.80602,0.68779,0
3.5053,-1.01441,0
3.5249,1.30669,0
3.60617,1.21414,0
3.61869,1.45468,0
3.48988,1.43092,0
3.84921,0.25003,0
4.0221,-0.25829,0
4.02335,-0.28591,0
3.68265,1.39248,0
3.86189,-1.05675,0
3.25025,1.76285,0
3.86943,0.2261,0
0.91979,-1.87221,0
4.05625,0.04628,0
1.3371,-1.54634,0
3.98607,0.20893,0
