"Points:0","Points:1","Points:2"
4.25501,2.69524,0
4.27343,2.69768,0
4.33532,2.7685,0
3.92691,2.67947,0
3.97265,2.74605,0
4.03671,2.71054,0
6.09337,-0.43595,0
6.06851,-0.50935,0
3.79591,2.75942,0
3.82508,2.71433,0
6.16385,-0.3833,0
6.08982,-0.40229,0
5.5856,0.49102,0
6.15746,-0.38202,0
3.58714,2.59002,0
6.13983,-0.21005,0
5.64136,0.49096,0
6.12124,-0.02423,0
6.16238,-0.1828,0
5.59564,0.61089,0
3.58534,2.6446,0
5.5647,0.59675,0
6.13238,-0.15155,0
5.94481,0.27216,0
6.00512,0.26459,0
3.35745,2.55387,0
3.6029,2.71521,0
5.89243,0.29059,0
3.41918,2.57934,0
6.21012,0.08404,0
6.07617,0.22485,0
6.31173,-0.16228,0
3.94995,2.80434,0
6.38404,0.15894,0
5.9974,0.32353,0
6.39517,0.10451,0
6.11859,0.33949,0
6.01517,0.40168,0
5.97716,0.5661,0
6.34021,0.0391,0
6.11694,0.32531,0
6.22576,0.35125,0
6.22598,0.34856,0
5.79133,0.63856,0
6.2043,0.17435,0
5.89769,0.59346,0
5.97163,0.52102,0
3.99018,2.90518,0
6.29272,-0.34013,0
5.68046,0.84825,0
6.08824,-0.61299,0
4.39579,2.84237,0
4.41192,2.87342,0
4.24135,2.82921,0
5.28281,1.70447,0
4.69883,2.64318,0
5.158,2.2112,0
5.19003,2.48256,0
5.17513,2.32948,0
5.27088,1.68244,0
5.2182,2.07218,0
5.20155,1.73215,0
5.24817,1.67639,0
4.65918,2.62593,0
4.69735,2.6912,0
2.83699,2.44506,0
2.93655,2.39786,0
5.16181,2.44565,0
2.72762,2.40284,0
5.51613,1.7229,0
5.33492,2.42861,0
5.48961,1.4414,0
5.41745,1.93674,0
5.4771,1.95063,0
5.28705,1.94064,0
5.31891,2.31203,0
5.50444,1.49297,0
5.48765,2.25612,0
5.37536,1.59636,0
5.33422,2.06528,0
5.37262,2.02166,0
5.53158,2.0898,0
5.5365,1.31776,0
5.48263,1.77545,0
5.68401,2.38293,0
5.61,2.46813,0
5.29144,1.91929,0
5.58469,2.02734,0
5.52309,1.27421,0
5.52507,1.64793,0
5.27847,2.34398,0
5.35273,1.59178,0
5.33208,2.36295,0
5.39728,1.53935,0
3.20608,2.53586,0
5.45476,2.25059,0
5.65241,1.94747,0
5.85388,2.0838,0
5.78192,1.88949,0
5.8406,2.12092,0
5.6612,1.3724,0
5.66652,1.18208,0
5.76282,2.10804,0
5.72327,1.88061,0
5.68018,2.05848,0
5.66305,2.00952,0
5.7331,1.5544,0
5.74969,1.76803,0
5.59713,1.32307,0
3.67288,2.83956,0
5.66681,1.10883,0
5.81576,1.58339,0
5.75697,1.88905,0
5.84545,1.70213,0
5.96527,2.20393,0
5.67533,2.01028,0
5.93164,2.20151,0
5.76529,1.42098,0
5.69902,1.33786,0
5.70923,0.94207,0
6.08616,1.75406,0
5.69296,0.87107,0
5.93035,1.67913,0
5.98418,1.73787,0
4.12651,2.91385,0
5.80371,1.32821,0
5.98432,1.54741,0
5.87499,1.66144,0
6.13503,1.77765,0
5.81429,1.37581,0
5.89986,1.58023,0
5.90576,1.68837,0
5.71714,1.00026,0
3.99451,2.96848,0
3.81842,2.89196,0
6.03066,2.02563,0
6.09457,1.36109,0
6.20144,1.77429,0
6.15927,1.5444,0
6.16539,1.48069,0
6.18532,1.59741,0
6.20982,1.54109,0
5.915,0.984,0
6.09956,1.59696,0
6.30799,1.70073,0
6.00306,1.25661,0
6.0019,1.09859,0
5.92845,1.21732,0
6.16007,1.3704,0
5.79502,0.84968,0
5.81545,0.97908,0
5.8336,0.88432,0
6.10234,2.08256,0
3.71607,2.98665,0
5.99234,2.27909,0
5.8172,2.34703,0
3.6843,2.94629,0
3.84645,2.98028,0
4.1795,2.94512,0
4.02648,3.05154,0
6.18348,2.121,0
6.14938,2.1862,0
6.13538,2.19216,0
3.90008,3.02532,0
5.86872,2.36187,0
5.25374,2.56741,0
4.75581,2.7401,0
3.86042,3.03574,0
4.43623,2.94635,0
4.47106,2.93495,0
4.14699,3.1026,0
6.36917,2.04285,0
4.97282,2.7529,0
4.60895,2.96674,0
6.25754,1.47342,0
5.18378,2.63608,0
6.39431,1.7048,0
6.05708,1.17139,0
4.39506,3.1317,0
5.82796,0.78779,0
6.29121,1.56297,0
4.55444,3.01505,0
4.03975,3.08948,0
3.9617,3.12762,0
6.22327,2.20762,0
5.37069,2.7038,0
5.25365,2.69188,0
5.66165,2.71675,0
3.52303,2.89239,0
5.80236,2.7115,0
