Ts,x,y,label
80,5.84246,0.08659,0.00000
139,5.84311,2.23833,0.10000
164,5.84311,2.23833,0.10000
125,5.84335,2.01440,0.00000
85,5.84350,0.06976,0.10000
98,5.84350,0.06976,0.10000
85,5.84369,0.07380,0.00000
102,5.84386,1.38395,0.10000
110,5.84386,1.38395,0.10000
82,5.84398,0.28110,0.00000
88,5.84518,1.35356,0.00000
83,5.84524,0.19106,0.00000
110,5.84535,1.39314,0.00000
89,5.84569,1.03372,0.10000
97,5.84569,1.03372,0.10000
116,5.84715,1.89720,0.00000
97,5.84742,0.01855,0.00000
100,5.84773,1.39326,0.10000
107,5.84773,1.39326,0.10000
97,5.84786,0.91235,0.00000
128,5.84790,2.09618,0.00000
78,5.84807,0.30922,0.00000
129,5.84819,1.74049,0.00000
77,5.84821,0.14517,0.00000
99,5.84843,1.80921,0.00000
91,5.84849,0.06489,0.10000
94,5.84849,0.06489,0.10000
92,5.84850,0.69918,0.00000
140,5.84906,2.23013,0.10000
149,5.84906,2.23013,0.10000
77,5.84910,0.26251,0.00000
76,5.84935,0.25108,0.00000
103,5.84963,-0.08858,0.00000
84,5.84985,0.39450,0.00000
126,5.85007,0.54325,0.00000
160,5.85023,2.29271,0.10000
168,5.85023,2.29271,0.10000
85,5.85098,0.93693,0.00000
96,5.85102,-0.01042,0.00000
99,5.85121,1.52241,0.00000
94,5.85162,0.86915,0.00000
120,5.85165,0.47957,0.00000
80,5.85175,0.44662,0.10000
89,5.85175,0.44662,0.10000
124,5.85175,0.44662,0.10000
111,5.85226,1.46248,0.00000
111,5.85249,1.44235,0.00000
155,5.85262,2.27473,0.10000
168,5.85262,2.27473,1.00000
169,5.85262,2.27473,1.00000
114,5.85314,1.32916,0.00000
98,5.85419,0.91891,0.00000
108,5.85444,0.59713,0.00000
156,5.85557,2.25702,0.00000
99,5.85582,0.89498,0.00000
118,5.85585,2.00016,0.00000
168,5.85595,2.29950,0.10000
170,5.85595,2.29950,0.10000
75,5.85597,0.24453,0.10000
81,5.85597,0.24453,0.10000
111,5.85621,-0.04479,0.00000
81,5.85625,0.40594,0.00000
102,5.85654,0.77202,0.00000
87,5.85689,0.33062,0.00000
100,5.85721,1.52287,0.00000
77,5.85724,0.29066,0.00000
105,5.85779,0.61337,0.00000
146,5.85791,2.20873,0.00000
75,5.85818,0.23740,0.10000
83,5.85818,0.23740,0.10000
89,5.85841,0.36143,0.10000
116,5.85841,0.36143,0.10000
100,5.85925,1.89867,0.00000
81,5.85984,0.26201,0.00000
99,5.85995,1.37601,0.00000
99,5.86052,1.75772,0.00000
136,5.86064,2.15273,0.00000
135,5.86081,2.16402,0.00000
86,5.86091,0.94694,0.10000
97,5.86091,0.94694,1.00000
98,5.86091,0.94694,1.00000
122,5.86112,2.02753,0.10000
125,5.86112,2.02753,0.10000
100,5.86115,1.85257,0.00000
81,5.86129,0.21135,0.00000
89,5.86192,0.04477,0.10000
111,5.86192,0.04477,0.10000
83,5.86279,0.35558,0.00000
117,5.86331,1.97139,0.00000
118,5.86403,1.86588,0.00000
117,5.86492,0.40776,0.00000
123,5.86649,0.45591,0.00000
99,5.86654,1.45060,0.10000
103,5.86654,1.45060,0.10000
128,5.86660,1.21043,0.00000
124,5.86670,1.19437,0.00000
106,5.86678,1.32050,0.00000
94,5.86727,0.79258,0.10000
99,5.86727,0.79258,0.10000
135,5.86750,2.17299,0.00000
121,5.86777,2.03408,0.00000
135,5.86805,2.16568,0.10000
137,5.86805,2.16568,0.10000
76,5.86812,0.17346,0.10000
85,5.86812,0.17346,0.10000
89,5.86812,0.17346,0.10000
103,5.86817,1.46042,0.00000
127,5.86830,1.20450,0.00000
85,5.86840,0.37113,0.00000
85,5.86879,0.95787,0.00000
91,5.86921,0.53350,0.00000
85,5.86940,0.37246,0.00000
124,5.86959,0.45999,0.00000
93,5.87108,0.75077,0.10000
101,5.87108,0.75077,0.10000
100,5.87152,1.85825,0.00000
84,5.87163,0.34377,0.00000
81,5.87187,0.29379,0.10000
88,5.87187,0.29379,0.10000
118,5.87187,0.29379,0.10000
93,5.87228,0.82330,0.10000
97,5.87228,0.82330,0.10000
112,5.87247,1.38908,0.00000
87,5.87262,0.27602,0.00000
92,5.87317,0.69032,0.00000
116,5.87324,1.94917,0.00000
98,5.87462,0.16319,0.00000
102,5.87487,0.69139,0.00000
116,5.87522,1.25040,0.10000
126,5.87522,1.25040,0.10000
96,5.87528,0.01863,0.00000
100,5.87529,1.74648,0.00000
144,5.87568,2.21415,0.00000
101,5.87584,0.77442,0.00000
101,5.87586,1.45597,0.00000
99,5.87614,1.57513,0.00000
109,5.87638,0.09895,0.00000
79,5.87640,0.33191,0.00000
98,5.87663,1.61935,0.00000
129,5.87698,2.09949,0.00000
92,5.87702,0.70602,0.10000
94,5.87702,0.70602,0.10000
99,5.87711,1.49317,0.00000
149,5.87773,2.25373,0.10000
152,5.87773,2.25373,0.10000
159,5.87796,2.32508,0.00000
107,5.87805,0.42389,0.10000
120,5.87805,0.42389,0.10000
80,5.87844,0.36371,0.10000
85,5.87844,0.36371,0.10000
84,5.87850,0.25680,0.00000
111,5.87862,1.48870,0.00000
92,5.87896,0.10598,0.10000
94,5.87896,0.10598,0.10000
114,5.87940,-0.25337,0.00000
81,5.88012,0.39240,0.10000
107,5.88012,0.39240,0.10000
93,5.88041,0.74719,0.00000
96,5.88075,0.86199,0.00000
131,5.88094,2.07253,0.00000
100,5.88138,1.71381,0.00000
85,5.88169,0.33648,0.00000
147,5.88197,2.19778,0.00000
115,5.88201,0.43514,0.00000
150,5.88263,2.23241,0.00000
115,5.88336,1.96425,0.10000
122,5.88336,1.96425,0.10000
113,5.88337,0.46443,0.00000
91,5.88353,0.53380,0.10000
126,5.88353,0.53380,0.10000
118,5.88366,1.81618,0.00000
98,5.88388,0.16931,0.00000
102,5.88394,0.02839,0.00000
76,5.88413,0.17669,0.10000
90,5.88413,0.17669,0.10000
89,5.88450,0.35296,0.00000
89,5.88455,0.37430,0.10000
116,5.88455,0.37430,0.10000
137,5.88486,2.17480,0.00000
101,5.88524,1.45745,0.10000
103,5.88524,1.45745,0.10000
118,5.88624,2.03149,0.00000
112,5.88655,0.44723,0.10000
125,5.88655,0.44723,0.10000
148,5.88667,2.23732,0.00000
100,5.88679,1.49521,0.00000
124,5.88690,2.06782,0.10000
126,5.88690,2.06782,0.10000
92,5.88717,0.64853,0.00000
121,5.88732,1.19752,1.00000
122,5.88732,1.19752,1.00000
99,5.88779,1.69454,0.10000
127,5.88779,1.69454,0.10000
102,5.88780,0.67268,0.00000
118,5.88816,2.02326,0.00000
100,5.88824,0.73804,0.00000
91,5.88840,0.55206,0.00000
105,5.88843,0.54259,0.00000
115,5.88871,1.96275,0.00000
123,5.88966,2.11675,0.00000
96,5.89000,0.76875,0.00000
130,5.89000,1.74939,0.00000
121,5.89036,1.97885,0.00000
98,5.89052,1.74540,0.00000
127,5.89081,0.52331,0.00000
84,5.89128,0.29876,0.10000
88,5.89128,0.29876,0.10000
90,5.89128,0.29876,0.10000
90,5.89134,0.08650,0.00000
84,5.89151,0.23712,0.00000
111,5.89178,1.49712,0.00000
116,5.89238,1.99141,0.00000
172,5.89243,2.26787,0.00000
119,5.89282,2.02996,0.10000
122,5.89282,2.02996,0.10000
129,5.89304,1.70255,0.00000
102,5.89319,0.72108,0.00000
106,5.89325,0.01090,0.00000
89,5.89485,0.33221,0.00000
163,5.89627,2.26257,0.00000
86,5.89647,0.98798,0.00000
112,5.89658,1.78396,0.00000
106,5.89680,0.48895,0.10000
109,5.89680,0.48895,0.10000
84,5.89704,1.00019,0.00000
106,5.89708,1.38956,0.00000
96,5.89724,0.04778,0.10000
112,5.89724,0.04778,0.10000
120,5.89778,1.88614,0.00000
88,5.89817,0.15239,0.10000
106,5.89817,0.15239,0.10000
122,5.89850,1.96837,0.00000
87,5.89862,0.20188,0.00000
111,5.89892,1.85523,0.00000
105,5.89923,0.08288,0.10000
109,5.89923,0.08288,0.10000
113,5.89930,1.92193,0.00000
106,5.89931,0.00421,0.00000
93,5.89966,0.12595,0.00000
129,5.89994,1.64362,0.00000
123,5.90051,2.05398,0.00000
88,5.90109,0.26838,0.10000
107,5.90109,0.26838,0.10000
112,5.90145,1.86892,0.00000
86,5.90206,0.36409,0.10000
107,5.90206,0.36409,0.10000
88,5.90272,0.19667,0.10000
91,5.90272,0.19667,0.10000
111,5.90277,1.83599,0.00000
173,5.90282,2.25948,0.00000
113,5.90283,0.43611,0.00000
92,5.90301,0.32939,0.10000
108,5.90301,0.32939,0.10000
108,5.90302,0.02057,0.00000
111,5.90350,0.52014,0.00000
114,5.90423,1.96051,0.00000
102,5.90426,0.70307,0.00000
102,5.90451,1.49388,0.00000
113,5.90469,1.40162,0.00000
106,5.90485,0.51097,0.10000
126,5.90485,0.51097,1.00000
127,5.90485,0.51097,1.00000
106,5.90523,0.16255,0.00000
88,5.90552,0.25423,0.10000
91,5.90552,0.25423,0.10000
118,5.90552,0.25423,0.10000
102,5.90554,1.53393,0.00000
96,5.90707,0.76253,0.00000
103,5.90713,-0.00822,1.00000
104,5.90713,-0.00822,1.00000
128,5.90783,1.24910,0.00000
123,5.90792,0.44003,0.00000
120,5.90841,1.82724,0.10000
124,5.90841,1.82724,0.10000
118,5.90941,0.28714,0.00000
129,5.90967,1.63920,0.00000
91,5.91024,0.40252,0.00000
98,5.91033,0.19863,0.10000
105,5.91033,0.19863,0.10000
107,5.91033,0.19863,0.10000
110,5.91033,0.19863,0.10000
91,5.91038,0.25228,0.00000
125,5.91040,2.10620,0.00000
100,5.91049,0.03826,0.00000
96,5.91106,0.73604,0.00000
113,5.91142,1.79997,0.00000
117,5.91267,2.06210,0.00000
111,5.91361,1.54371,0.00000
128,5.91387,1.63815,0.00000
114,5.91476,2.02311,0.00000
106,5.91534,0.12604,0.00000
87,5.91540,1.01770,0.00000
120,5.91656,1.84425,0.00000
173,5.91673,2.25237,0.00000
93,5.91755,0.18022,0.00000
107,5.91755,0.19878,0.10000
111,5.91755,0.19878,0.10000
110,5.91880,1.80676,0.00000
111,5.91893,1.53861,0.00000
112,5.91907,1.51630,0.00000
92,5.91939,0.11817,0.10000
112,5.91939,0.11817,0.10000
92,5.92111,0.29940,0.00000
116,5.92155,1.82077,0.00000
125,5.92194,0.43359,0.00000
119,5.92199,1.27843,0.10000
130,5.92199,1.27843,0.10000
140,5.92244,2.24678,0.10000
145,5.92244,2.24678,0.10000
125,5.92363,2.12964,0.10000
131,5.92363,2.12964,0.10000
111,5.92375,1.68547,0.10000
130,5.92375,1.68547,0.10000
113,5.92424,1.39892,0.00000
130,5.92449,1.26571,0.00000
97,5.92478,0.67049,0.10000
99,5.92478,0.67049,0.10000
112,5.92524,1.78383,0.10000
118,5.92524,1.78383,0.10000
113,5.92569,1.46740,0.00000
123,5.92613,0.40433,0.00000
121,5.92678,1.90864,1.00000
122,5.92678,1.90864,1.00000
106,5.92735,0.26048,0.10000
108,5.92735,0.26048,0.10000
111,5.92760,1.63302,0.00000
118,5.92777,2.04990,0.00000
139,5.92788,2.21849,0.10000
144,5.92788,2.21849,0.10000
103,5.92824,0.46939,0.00000
110,5.92884,1.65511,0.00000
164,5.92908,2.24507,1.00000
165,5.92908,2.24507,1.00000
140,5.92917,2.24799,0.10000
149,5.92917,2.24799,0.10000
163,5.92917,2.24799,0.10000
166,5.92920,2.26590,0.10000
172,5.92920,2.26590,1.00000
173,5.92920,2.26590,1.00000
110,5.92986,1.79141,0.00000
161,5.93079,2.27183,0.10000
169,5.93079,2.27183,0.10000
122,5.93143,1.83939,0.00000
105,5.93148,0.27238,1.00000
106,5.93148,0.27238,1.00000
116,5.93148,0.27238,0.10000
118,5.93148,0.27238,0.10000
86,5.93219,1.00150,0.00000
124,5.93261,1.80558,0.00000
105,5.93275,1.48127,0.00000
113,5.93387,1.94535,0.00000
101,5.93571,0.60867,0.00000
116,5.93596,0.29611,0.00000
110,5.93607,1.49513,0.00000
114,5.93691,0.35435,0.10000
121,5.93691,0.35435,0.10000
110,5.93698,1.67434,0.00000
114,5.93721,-0.04511,0.00000
102,5.93726,1.56171,0.10000
131,5.93726,1.56171,0.10000
122,5.93863,1.22726,0.00000
105,5.93930,0.33386,0.00000
126,5.93950,1.69276,0.00000
95,5.93985,0.60564,0.10000
101,5.93985,0.60564,0.10000
109,5.93999,1.58210,0.00000
112,5.94020,0.21092,1.00000
113,5.94020,0.21092,1.00000
110,5.94042,1.65637,0.00000
116,5.94121,-0.15111,0.00000
111,5.94192,1.55667,0.00000
120,5.94226,1.27186,0.00000
100,5.94338,0.13013,0.00000
104,5.94350,0.45378,0.00000
119,5.94352,1.71899,0.00000
113,5.94417,1.50669,0.00000
110,5.94481,1.54682,0.00000
115,5.94609,-0.16570,1.00000
116,5.94609,-0.16570,1.00000
113,5.94676,0.37752,0.00000
132,5.94686,2.13746,0.00000
112,5.94769,0.19828,0.00000
112,5.94869,1.61299,0.00000
113,5.94878,0.22877,0.00000
119,5.94881,1.73527,0.00000
114,5.94912,0.04438,0.00000
108,5.94925,1.57014,0.00000
115,5.95021,-0.17108,0.00000
121,5.95095,0.33538,0.00000
117,5.95108,-0.19811,0.00000
111,5.95246,1.63835,0.00000
110,5.95280,1.63688,0.00000
129,5.95285,1.53923,0.00000
159,5.95409,2.33861,1.00000
160,5.95409,2.33861,1.00000
83,5.95542,1.03266,0.00000
136,5.95606,2.14464,0.00000
85,5.95627,1.02214,0.00000
93,5.95698,0.29826,0.00000
112,5.95734,2.05656,0.10000
115,5.95734,2.05656,0.10000
137,5.95749,2.18279,0.00000
122,5.95830,1.84401,0.00000
115,5.95837,0.27603,0.00000
113,5.95846,2.08928,1.00000
114,5.95846,2.08928,1.00000
116,5.95846,2.08928,0.10000
130,5.95846,2.08928,0.10000
95,5.95871,0.53105,0.00000
109,5.95873,1.86037,0.00000
113,5.95892,1.71980,0.10000
119,5.95892,1.71980,0.10000
97,5.95894,0.27170,0.10000
115,5.95894,0.27170,0.10000
99,5.95925,0.55199,0.00000
115,5.95927,2.10121,0.10000
122,5.95927,2.10121,0.10000
154,5.95944,2.28618,0.00000
97,5.96004,0.27981,0.10000
104,5.96004,0.27981,0.10000
95,5.96047,0.22829,0.10000
104,5.96047,0.22829,0.10000
99,5.96088,0.21283,1.00000
100,5.96088,0.21283,1.00000
116,5.96111,1.72698,0.00000
98,5.96114,0.55056,0.10000
101,5.96114,0.55056,0.10000
129,5.96133,1.36082,0.00000
84,5.96148,1.00468,0.00000
100,5.96198,0.18852,0.00000
101,5.96223,1.63108,0.10000
126,5.96223,1.63108,0.10000
125,5.96285,2.14428,0.10000
134,5.96285,2.14428,0.10000
124,5.96300,1.23377,0.00000
116,5.96320,1.39752,0.00000
116,5.96339,2.08413,0.10000
118,5.96339,2.08413,0.10000
125,5.96375,0.37775,0.00000
93,5.96393,0.28511,0.00000
105,5.96466,1.55363,0.00000
99,5.96480,0.30566,0.10000
104,5.96480,0.30566,0.10000
128,5.96503,2.11362,0.00000
107,5.96546,1.59780,0.00000
93,5.96592,0.44381,1.00000
94,5.96592,0.44381,1.00000
116,5.96685,1.73121,0.00000
114,5.96692,-0.00299,0.00000
129,5.96702,1.42589,0.00000
98,5.96707,0.50682,0.00000
113,5.96717,2.09207,0.10000
118,5.96717,2.09207,0.10000
120,5.96717,2.09207,0.10000
96,5.96755,0.47187,0.00000
107,5.96759,1.54692,0.10000
109,5.96759,1.54692,0.10000
113,5.96759,1.54692,0.10000
129,5.96759,1.54692,0.10000
164,5.96761,2.23578,0.00000
116,5.96776,2.11896,1.00000
117,5.96776,2.11896,1.00000
127,5.96776,2.11896,0.10000
124,5.96784,1.20578,0.00000
98,5.96833,0.62791,0.00000
117,5.96853,0.13844,0.00000
97,5.96859,0.40471,0.00000
100,5.96878,0.62961,0.00000
97,5.96880,0.56822,0.00000
108,5.96883,1.96383,1.00000
109,5.96883,1.96383,1.00000
118,5.96923,0.21664,0.00000
96,5.96933,0.28272,0.00000
108,5.96969,1.83040,0.00000
116,5.97002,1.36885,0.00000
106,5.97018,1.87925,0.00000
125,5.97040,2.15607,0.00000
161,5.97117,2.29912,0.00000
98,5.97181,0.59164,0.00000
129,5.97199,1.51585,0.00000
114,5.97224,0.30357,0.00000
126,5.97311,0.43372,0.00000
96,5.97450,0.49760,0.10000
98,5.97450,0.49760,0.10000
116,5.97480,0.08337,0.00000
113,5.97533,2.09358,0.10000
128,5.97533,2.09358,0.10000
133,5.97533,2.09358,0.10000
115,5.97595,-0.11249,0.00000
128,5.97638,1.39069,0.00000
101,5.97694,0.54625,0.00000
87,5.97784,1.05485,0.00000
96,5.97792,0.37383,0.00000
95,5.97807,0.39437,0.10000
97,5.97807,0.39437,0.10000
111,5.97826,2.05245,1.00000
112,5.97826,2.05245,1.00000
106,5.97899,1.78736,0.10000
109,5.97899,1.78736,0.10000
122,5.97899,1.78736,0.10000
109,5.97907,1.76218,0.00000
136,5.97953,2.14398,0.00000
117,5.97963,0.02129,0.00000
93,5.97966,0.46886,0.10000
95,5.97966,0.46886,0.10000
121,5.97990,2.09333,0.00000
98,5.98020,0.54672,0.10000
100,5.98020,0.54672,0.10000
122,5.98025,1.76234,0.00000
96,5.98066,0.38300,0.10000
123,5.98066,0.38300,0.10000
118,5.98090,1.32989,0.10000
127,5.98090,1.32989,0.10000
126,5.98135,2.15191,0.00000
118,5.98163,2.13551,0.10000
123,5.98163,2.13551,0.10000
125,5.98163,2.13551,0.10000
132,5.98163,2.13551,0.10000
109,5.98172,1.89874,0.00000
116,5.98211,0.13744,0.00000
95,5.98223,0.41890,0.00000
116,5.98344,-0.06992,0.00000
106,5.98448,1.71237,0.00000
162,5.98456,2.27381,0.10000
168,5.98456,2.27381,0.10000
113,5.98464,1.64070,0.00000
124,5.98502,1.21248,0.00000
123,5.98556,1.68184,0.00000
128,5.98568,1.39802,0.00000
121,5.98601,1.74752,0.00000
102,5.98672,0.26124,0.00000
109,5.98678,1.77404,0.00000
130,5.98726,1.61496,0.00000
114,5.98838,0.16220,0.00000
172,5.99116,2.27698,1.00000
173,5.99116,2.27698,1.00000
100,5.99257,0.56714,0.00000
139,5.99258,2.21811,0.10000
148,5.99258,2.21811,0.10000
118,5.99268,1.39505,0.00000
104,5.99306,1.57569,0.00000
100,5.99473,0.24668,0.10000
104,5.99473,0.24668,0.10000
104,5.99473,1.62243,0.10000
116,5.99473,1.62243,0.10000
124,5.99473,1.62243,0.10000
121,5.99502,1.71218,0.00000
83,5.99519,1.06537,0.00000
103,5.99562,0.27822,0.00000
97,5.99783,0.52784,0.00000
115,5.99816,0.22740,0.00000
117,5.99820,1.37566,0.00000
106,5.99832,1.76482,0.00000
105,5.99916,1.84243,0.00000
118,5.99992,1.34488,0.00000
145,6.00005,2.22213,0.00000
114,6.00049,1.64103,0.10000
124,6.00049,1.64103,0.10000
128,6.00098,1.46900,0.00000
107,6.00113,1.63442,0.10000
116,6.00113,1.63442,0.10000
118,6.00113,1.63442,0.10000
115,6.00120,0.23133,0.00000
101,6.00139,1.70174,0.10000
120,6.00139,1.70174,0.10000
124,6.00152,0.33927,0.00000
127,6.00154,0.49055,0.00000
163,6.00155,2.25860,0.00000
109,6.00257,1.74301,0.00000
166,6.00448,2.26515,0.00000
100,6.00479,0.28732,0.00000
142,6.00480,2.20474,0.00000
102,6.00550,0.39079,0.00000
106,6.00585,1.67847,0.00000
101,6.00620,1.80059,0.00000
102,6.00672,1.77717,0.00000
123,6.00684,1.68406,0.00000
102,6.00706,0.35385,0.00000
86,6.00879,1.05206,0.00000
140,6.01143,2.21449,0.10000
151,6.01143,2.21449,0.10000
119,6.01164,1.62757,0.00000
167,6.01164,2.27210,0.00000
101,6.01196,0.41858,0.00000
138,6.01217,2.18831,0.00000
140,6.01228,2.20735,0.00000
104,6.01317,1.73919,0.10000
106,6.01317,1.73919,0.10000
108,6.01317,1.73919,0.10000
111,6.01459,2.03211,0.00000
162,6.01486,2.26337,0.10000
167,6.01486,2.26337,0.10000
157,6.01632,2.26760,0.00000
99,6.01648,0.39465,0.00000
101,6.01676,0.38088,0.00000
102,6.01704,1.78697,0.10000
104,6.01704,1.78697,0.10000
102,6.01824,1.71616,0.00000
122,6.01869,1.68334,0.00000
118,6.02124,1.62133,0.00000
125,6.02169,0.34744,0.00000
109,6.02190,1.99389,0.00000
115,6.02259,1.48672,0.10000
126,6.02259,1.48672,0.10000
164,6.02286,2.25949,0.10000
171,6.02286,2.25949,0.10000
117,6.02372,1.65493,0.10000
122,6.02372,1.65493,0.10000
103,6.02393,1.76740,0.00000
126,6.02428,0.37336,0.00000
122,6.02561,1.27865,0.00000
106,6.02608,1.65802,0.00000
138,6.02766,2.18493,0.10000
140,6.02766,2.18493,0.10000
145,6.02766,2.18493,0.10000
99,6.02776,0.42844,0.00000
117,6.02798,1.60051,0.10000
119,6.02798,1.60051,0.10000
109,6.02824,1.98719,0.00000
154,6.02857,2.28462,0.10000
165,6.02857,2.28462,0.10000
168,6.02857,2.28462,0.10000
117,6.02930,1.65703,0.10000
120,6.02930,1.65703,0.10000
134,6.02998,2.08543,0.00000
162,6.03022,2.28255,0.00000
120,6.03204,1.70255,0.00000
156,6.03392,2.28519,0.10000
162,6.03392,2.28519,0.10000
166,6.03392,2.28519,1.00000
167,6.03392,2.28519,1.00000
174,6.03392,2.28519,0.10000
101,6.03450,1.82744,0.00000
118,6.03483,1.58061,0.00000
121,6.03568,1.69588,0.00000
151,6.03959,2.23471,0.00000
119,6.04121,1.47353,0.10000
126,6.04121,1.47353,0.10000
125,6.04209,1.27217,0.00000
126,6.04228,0.35552,0.00000
175,6.04262,2.32926,0.00000
124,6.04271,1.36861,0.00000
150,6.04287,2.22080,0.00000
158,6.04340,2.31695,0.00000
120,6.04386,0.20768,0.00000
118,6.04620,1.52499,0.00000
117,6.04648,2.11371,0.10000
120,6.04648,2.11371,0.10000
126,6.04648,2.11371,0.10000
127,6.04703,0.45597,0.00000
113,6.04726,2.07219,1.00000
114,6.04726,2.07219,1.00000
115,6.04726,2.07219,1.00000
129,6.04726,2.07219,0.10000
139,6.04809,2.19048,0.00000
110,6.04816,2.04365,0.10000
112,6.04816,2.04365,0.10000
117,6.04831,1.58127,0.00000
122,6.04872,1.65771,0.00000
162,6.04936,2.27845,0.10000
165,6.04936,2.27845,0.10000
173,6.04936,2.27845,0.10000
104,6.05009,2.04938,0.00000
116,6.05116,2.09048,1.00000
117,6.05116,2.09048,1.00000
128,6.05116,2.09048,0.10000
130,6.05116,2.09048,0.10000
127,6.05126,0.47332,0.00000
123,6.05202,1.33194,0.10000
126,6.05202,1.33194,0.10000
121,6.05245,0.27561,0.00000
122,6.05288,0.25783,0.00000
122,6.05288,0.26309,0.00000
126,6.05320,1.37817,0.00000
156,6.05426,2.27423,0.10000
162,6.05426,2.27423,0.10000
166,6.05426,2.27423,0.10000
169,6.05426,2.27423,0.10000
162,6.05552,2.27205,0.10000
165,6.05552,2.27205,0.10000
121,6.05586,2.15609,0.00000
124,6.05664,1.39633,0.00000
135,6.05889,2.14994,0.00000
112,6.06019,2.06139,1.00000
113,6.06019,2.06139,1.00000
114,6.06019,2.06139,1.00000
115,6.06019,2.06139,1.00000
119,6.06044,1.58153,0.10000
122,6.06044,1.58153,0.10000
126,6.06103,2.14575,0.00000
124,6.06108,1.49575,0.00000
121,6.06338,2.14987,0.00000
122,6.06484,1.62608,0.00000
108,6.06648,2.00044,0.00000
153,6.06655,2.26044,0.10000
155,6.06655,2.26044,0.10000
122,6.06680,2.13768,0.00000
123,6.06743,0.26070,0.00000
122,6.06763,2.13788,0.00000
125,6.06832,2.10608,0.10000
132,6.06832,2.10608,0.10000
121,6.06852,1.65513,0.00000
110,6.06890,2.04162,0.00000
121,6.06932,1.55305,0.00000
122,6.07046,0.25560,0.00000
123,6.07178,1.51251,0.00000
123,6.07301,1.37120,0.00000
148,6.07409,2.25948,0.10000
156,6.07409,2.25948,0.10000
160,6.07557,2.26584,0.10000
168,6.07557,2.26584,0.10000
173,6.07557,2.26584,0.10000
122,6.07669,2.14969,0.00000
126,6.07749,1.32068,0.00000
119,6.08026,1.56131,0.00000
106,6.08049,1.98755,0.10000
108,6.08049,1.98755,0.10000
126,6.08155,2.13027,0.10000
131,6.08155,2.13027,0.10000
118,6.08378,2.05778,0.00000
86,6.08523,1.06350,0.00000
128,6.08685,2.07447,0.00000
176,6.08754,2.29434,0.00000
122,6.08827,0.24087,0.00000
149,6.08966,2.21931,0.00000
144,6.09029,2.20253,0.00000
121,6.09084,2.14901,0.00000
119,6.09246,0.03781,0.00000
118,6.09355,2.06313,0.00000
85,6.09377,1.08265,1.00000
86,6.09377,1.08265,1.00000
105,6.09424,2.02651,0.00000
123,6.09785,1.45873,0.00000
123,6.09788,0.20151,0.00000
124,6.09924,0.26328,0.00000
86,6.09954,1.10077,0.00000
116,6.10017,2.07211,0.00000
154,6.10052,2.27121,0.10000
162,6.10052,2.27121,0.10000
123,6.10157,1.40042,0.00000
103,6.10576,1.91940,0.00000
121,6.10588,0.19951,0.00000
122,6.10673,0.24935,0.00000
138,6.10776,2.15684,0.00000
107,6.11204,1.99843,0.00000
122,6.11459,1.42166,0.00000
133,6.11599,2.05044,0.00000
149,6.11610,2.21796,0.00000
126,6.11726,2.10314,0.00000
121,6.11749,2.13611,0.00000
143,6.11937,2.14349,0.00000
152,6.11944,2.16232,0.00000
132,6.12305,2.12618,0.10000
136,6.12305,2.12618,0.10000
143,6.12305,2.12618,0.10000
105,6.12371,2.02705,0.10000
112,6.12371,2.02705,0.10000
178,6.12371,2.02705,0.10000
115,6.12485,2.03986,1.00000
116,6.12485,2.03986,1.00000
134,6.12485,2.03986,0.10000
154,6.12665,2.25985,0.10000
165,6.12665,2.25985,0.10000
174,6.12665,2.25985,0.10000
86,6.12726,1.10959,0.00000
146,6.12728,2.19840,0.10000
148,6.12728,2.19840,0.10000
149,6.12830,2.20900,0.00000
162,6.12860,2.24548,0.10000
164,6.12860,2.24548,0.10000
169,6.12860,2.24548,0.10000
159,6.12988,2.24919,0.10000
164,6.12988,2.24919,0.10000
126,6.13064,2.10709,0.00000
144,6.13123,2.17667,0.00000
126,6.13137,2.11136,0.00000
119,6.13286,-0.08084,0.00000
155,6.13341,2.24164,0.00000
126,6.13491,2.07896,0.10000
129,6.13491,2.07896,0.10000
156,6.13715,2.23266,0.00000
158,6.14049,2.26621,0.10000
161,6.14049,2.26621,0.10000
158,6.14188,2.26889,0.10000
165,6.14188,2.26889,0.10000
167,6.14188,2.26889,0.10000
171,6.14188,2.26889,0.10000
180,6.14314,1.99444,0.00000
119,6.14357,-0.08638,0.00000
161,6.14415,2.26882,0.10000
169,6.14415,2.26882,0.10000
165,6.14685,2.28541,0.00000
155,6.14904,2.25967,0.10000
162,6.14904,2.25967,0.10000
166,6.14904,2.25967,0.10000
176,6.14904,2.25967,0.10000
121,6.15176,0.13739,0.00000
138,6.15790,2.11545,0.00000
171,6.16316,2.24909,0.00000
123,6.16517,2.09800,0.00000
116,6.16717,2.01157,1.00000
117,6.16717,2.01157,1.00000
122,6.17285,2.10256,0.00000
118,6.17288,1.99147,0.10000
178,6.17288,1.99147,0.10000
120,6.17409,0.03432,0.00000
154,6.17442,2.20655,0.00000
110,6.17689,2.00891,0.00000
112,6.18211,2.01207,0.00000
174,6.18240,2.23394,0.00000
124,6.18294,2.11708,0.10000
127,6.18294,2.11708,0.10000
140,6.18294,2.11708,0.10000
142,6.18296,2.08136,0.00000
166,6.18399,2.26392,0.00000
160,6.18577,2.24865,0.10000
173,6.18577,2.24865,0.10000
134,6.18978,2.03589,0.00000
124,6.19325,2.12752,0.10000
145,6.19325,2.12752,0.10000
148,6.19653,2.12953,0.00000
